group	size	x	y
2	3.42264064262068	1.749	76.5736097560976
3	4.60978219848159	6.288	48.2821951219512
5	2.86868939308871	1.536	76.9009512195122
6	2.84252530480313	1.736	73.7835609756098
7	4.16526303739804	5.443	50.6536585365854
8	5.11188562031524	2.211	75.6321463414634
10	3.41826968922819	1.44	80.3829268292683
11	4.30042114528745	1.87	81.6951219512195
12	2.15278866437808	1.699	74.9751707317073
13	3.47339810928686	1.92	70.5065121951219
14	2.95996067962352	1.148	75.4004390243903
15	2.25736004273153	1.551	76.5728292682927
16	8.0208421027245	2.245	68.6348048780488
17	3.61634679681485	1.84	80.2341463414634
18	3.93047518354167	5.85	54.9241951219512
19	3.34397850668913	1.49	73.5121951219512
20	2.54697631065282	2.54	75.0238292682927
21	3.48785117887346	4.338	49.8772195121951
22	3.51001918139293	5.287	55.5855853658537
23	2.12081114339525	1.764	79.2885365853658
24	2.30831957854835	2.042	77.9320243902439
25	3.5605483858942	3.348	66.2685609756098
26	8.84291253655553	1.83	73.0995365853658
27	2.2923163363758	1.896	75.2221219512195
28	2.41346213100819	2.399	66.9088536585366
29	2.68656660559189	2.75	53.109512195122
30	3.50844583529661	1.44	70.4048780487805
31	2.2701823285741	2.79	75.8399512195122
32	4.86097123790604	1.6269	80.7978048780488
33	5.86228162574143	5.775	48.0695853658537
34	3.02099007363065	4.631	47.6184634146341
35	2.99261297894136	4.544	56.9601951219512
36	3.3696683387062	1.52	82.2463414634147
37	4.13331330320671	4.432	54.7415609756098
38	4.02806583158698	1.862	78.8857317073171
39	4.22402441922093	4.487	51.062756097561
40	19.9132351709377	1.598	73.2730975609756
41	5.33766757181389	2.1	73.4296829268293
42	3.05788697182702	1.848	79.1926097560976
43	3.64475324917308	1.467	78.9641463414634
44	2.34049663860386	2.405	73.7740487804878
46	2.51353919777242	1.476	79.3803902439025
47	3.58821677662129	1.49	77.4243902439025
48	6.42892764842413	1.39	79.9878048780488
49	2.44613881497026	3.75	57.5273902439024
50	3.1531420583205	1.87	79.1
52	3.54976626081109	2.58	73.2000243902439
53	4.98152671786173	2.264	72.8525365853659
54	3.89667860557975	2.479	75.4622926829268
55	2.56608102287983	1.63	75.4292682926829
56	6.32753513837894	2.733	72.9752682926829
57	3.17309296347804	4.453	60.9941951219512
58	5.32420700626357	1.38	81.6268292682927
59	6.57068393381769	4.193	58.7150975609756
60	3.13380765123057	1.87	79.8707317073171
61	2.45321309226558	2.668	69.2258292682927
62	2.15436776800302	3.451	68.7648292682927
64	5.9494921886792	2.03	81.3682926829268
65	2.61014411974172	3.25	62.2866829268293
66	5.86476563015304	1.98	80.4024390243902
67	2.15518762176065	2.235	75.6604390243903
68	3.03300487118979	1.555	73.3273414634146
69	4.41227941366907	4.17	63.8372682926829
70	2.11235560112064	2.2	70.2390243902439
71	2.6341300314441	4.896	58.1600243902439
72	3.61489524346113	5.246	53.6385853658537
73	2.40739195275306	5.185	50.8408048780488
74	3.64662875362932	1.51	80.3878048780488
75	3.85450576546946	3.983	70.8254146341463
76	2.19292381079721	2.47	75.9942682926829
77	2.61609138571777	5.063	47.7006585365854
78	2.43306734154811	2.262	69.5491463414634
79	3.29765922749795	1.127	82.9780487804878
80	3.35171267626899	3.139	72.8259268292683
81	3.0289331171284	1.46	76.4756097560976
82	3.54042038408965	3.34	61.763
83	3.5484675527294	1.25	74.2073170731707
84	9.59814393434188	2.117	68.8896585365854
85	3.03550463943422	2.07	80.8951219512195
86	3.35192525870341	3.03	81.6024390243903
88	19.0059083938958	2.625	65.1313414634146
89	4.72509535407946	4.702	68.4860487804878
90	6.22620278888583	1.67	72.7518536585366
91	2.27434352798414	2.2	81.8975609756098
92	5.8088794566628	1.41	81.7365853658537
93	2.19297229645578	1.46	79.832
94	2.80431961393415	2.329	72.8471219512195
95	3.2038569380126	3.8	73.2896585365854
96	7.52914473215959	1.39	82.8426829268293
97	5.13243663239345	4.718	56.4970731707317
98	3.14271647106345	3.06	69.3
99	3.85601561624692	2.581	62.5362195121951
101	2.40352096505578	4.919	60.6262682926829
103	4.42406504989961	2.022	68.5321463414634
104	5.44257307469578	1.226	80.5658536585366
105	2.65185798478299	2.2893	69.8843902439024
106	2.84651379340608	2.295	74.6047317073171
108	3.97852446401543	2.59	68.2953658536585
109	3.23820827254867	2.747	67.064
110	3.01995237832636	1.8	72.408756097561
111	2.20378192479489	1.98	74.4399024390244
113	4.2255693159636	2.313	74.7226097560976
114	2.97386107476739	5.238	56.1475853658537
115	2.69344649842613	3.199	47.3650731707317
116	2.88735954776885	1.55	73.2682926829268
117	2.34724640500646	1.63	80.6317073170732
118	2.73216165368753	1.17	73.4829268292683
119	3.20332001914759	2.564	74.7531219512195
120	4.75486051071314	2.279	71.8646341463415
122	2.92381343679439	1.475	68.9037073170732
123	2.38433862898081	1.656	74.3110975609756
125	4.24843814925211	4.651	66.4670731707317
127	2.70939932047679	1.422	74.6188536585366
128	3.83136224694	6.294	50.9548292682927
129	5.52931939313705	2.002	64.6620975609756
130	2.80603830261149	2.504	68.1949756097561
131	2.35667658939985	1.092	80.7753170731707
133	2.92994159690675	4.533	58.2169512195122
134	2.31426312104929	1.38	80.9487804878049
135	2.55338785200171	1.47	72.9673170731707
136	2.27766914138667	1.752	76.5514146341463
137	3.89747660426684	5.99	53.4626341463415
138	7.31763500865157	2.32	76.6837804878049
139	4.60417042721834	2.635	74.0245609756098
140	4.39753532062068	4.912	49.6969268292683
141	2.72225910592074	3.217	62.0700975609756
142	2.24277760016113	2.141	76.3016829268293
143	3.95231194565691	7.063	54.2656341463415
144	8.18944581542327	5.525	51.4100243902439
145	3.18135056335074	2.622	73.7292195121951
146	3.99615352210616	1.79	80.7024390243902
147	3.08249433128008	1.95	80.9975609756098
148	4.53746380045398	2.727	68.3948292682927
149	3.02308821522194	2.16	80.7024390243902
150	2.8193252685658	2.309	73.1246097560976
151	2.93876134399742	2.484	75.974243902439
152	4.64923786740256	2.501	73.7649756097561
153	2.25154773901523	2.09	75.0768780487805
154	3.28229425359211	3.951	62.4406097560976
155	6.73435763668599	3.142	68.4843170731707
156	8.44465329059916	3.423	65.1988536585366
157	5.02628008014964	1.38	76.2463414634146
158	2.94424931754657	1.797	78.9132926829268
159	2.95559944579951	4.453	72.6436829268293
160	3.59706952318864	1.36	79.0268292682927
162	3.24439294050351	2.954	72.277
163	2.64706254667417	2.271	78.0975853658537
164	4.26747936603122	1.33	73.4585365853659
165	3.32212832670988	1.4	73.9365853658537
166	7.84421576188109	1.54	68.8048780487805
167	3.61197370662354	5.371	55.0571219512195
168	4.55688110155254	2.811	73.8504146341463
169	2.3539155736208	4.229	67.4651951219512
170	2.14320386696728	2.1	73.4560975609756
171	4.92422270046375	4.4	61.108243902439
172	3.49952419405256	1.98	81.4512195121951
173	3.10306776372821	1.15	81.5414634146342
174	2.70027284566869	1.57	79.4219512195122
175	3.14084656198496	1.4	75.1121951219512
176	3.17419838756878	4.982	47.4021951219512
178	3.76224841492698	4.819	58.9540731707317
179	3.52002382149487	6.339	50.8955365853659
180	2.35341128413493	2.336	70.3353170731707
