group	x	y
2	5.274	69.4961463414634
3	7.785	39.8398292682927
4	2	72.2480487804878
5	3.942	70.351243902439
6	2.381	70.5352195121951
7	7.203	40.4100487804878
8	3.213	69.9904390243903
10	1.66	72.8970731707317
11	1.929	74.9048780487805
12	2.364	72.6731951219512
13	3.092	64.8307317073171
14	2.017	70.8754878048781
15	1.922	72.5323902439024
16	6.075	56.0801951219512
17	1.614	73.8880487804878
18	7.07	47.1799512195122
19	2.02	71.1860975609756
20	4.692	70.6175121951219
21	6.549	47.5598048780488
22	7.021	45.9059024390244
24	3.992	71.3482926829268
25	5.337	53.5039756097561
26	3.848	63.2879024390244
27	2.989	68.2450975609756
28	6.449	47.5907073170732
29	6.012	61.4692682926829
30	2.05	70.3704878048781
31	5.51	70.7670975609756
32	1.69	75.6804878048781
33	6.693	46.0901951219512
34	5.956	49.4568292682927
35	6.036	56.6682926829268
36	1.56	76.0339024390244
37	7.382	52.3520975609756
38	2.65	70.4637804878049
39	6.407	51.9681219512195
40	2.586	67.5349024390244
41	3.744	66.5121951219512
42	3.544	73.5440487804878
43	1.826	73.9392195121951
44	6.174	61.0173170731707
46	2.415	75.131487804878
47	2.02	70.8078048780488
48	1.41	73.3614146341463
49	6.62	48.8978780487805
50	1.427	74.5512195121951
51	3.52	71.4634146341463
52	4.19	63.7797317073171
53	6.58	61.1255609756098
54	4.773	64.1849756097561
55	2.08	69.1268292682927
56	5.251	57.3074146341463
57	6.499	44.0036097560976
58	1.936	76.1341463414634
59	6.912	43.7421463414634
60	1.72	74.2980487804878
61	3.813	63.5786829268293
62	6.02	65.3735853658537
64	1.86	74.5
65	5.195	56.5577073170732
66	1.78	74.1780487804878
67	4.243	65.2791707317073
68	2.284	69.4243658536585
69	6.392	53.6894634146342
71	6.305	49.2307804878049
72	6.951	39.8195609756098
73	5.776	43.5227073170732
74	2.024	74.976
75	6.109	58.1876341463415
76	3.12	69.9755365853659
77	6.542	40.858756097561
78	3.301	59.985756097561
79	1.86	75.4292682926829
80	6.062	60.9993414634146
81	1.9	70.4826829268293
82	6.154	51.7144146341464
83	1.92	69.3578048780488
84	4.167	58.5840975609756
85	2.957	73.0037804878049
86	3.13	74.109756097561
88	4.518	56.0903658536585
89	6.407	55.8321219512195
90	6.517	50.3404146341463
91	2.26	77.0378048780488
92	1.592	74.8146341463415
93	1.434	73.7959268292683
94	3.559	70.854
95	7.098	67.8975121951219
96	1.77	76.9229268292683
97	7.27	58.662512195122
98	4.068	63.6237317073171
99	6.57	45.2767317073171
100	4.5	51.9048780487805
101	7.033	52.7775853658537
102	3.3	63.9512195121951
103	2.797	68.4544390243902
104	2.42	66.7742682926829
105	4.8844	66.1626829268293
106	5.14	71.0304878048781
108	3	66.7878048780488
109	6.345	49.5226829268293
110	3.924	66.9278536585366
111	4.328	69.8558536585366
113	3.222	68.972
114	6.964	43.6984878048781
115	5.491	54.7937073170732
116	1.99	70.8368292682927
117	1.49	72.5257073170732
118	1.97	69.3282926829268
119	7.189	61.9303414634146
120	5.416	59.2085853658537
122	2.546	65.0227073170732
123	2.2	73.9569268292683
125	6.24	48.8771707317073
127	2.347	69.7059268292683
128	7.07	40.6205609756098
129	4.346	55.2640975609756
130	5.867	57.709
131	1.882	73.8723902439024
133	6.315	53.8998292682927
134	1.98	73.398756097561
135	2.412	67.7751707317073
136	7.21	54.7048536585366
137	7.342	45.0775609756098
138	4.333	67.4910975609756
139	3.725	67.9913902439024
140	6.457	42.7990243902439
141	6.259	58.7314878048781
142	3.14	68.3170731707317
143	7.748	39.7782195121951
144	6.768	45.762512195122
145	5.89	59.2408292682927
146	1.495	75.9885365853659
147	1.69	76.0109756097561
148	5.744	49.3022195121951
149	1.95	73.7243902439024
150	8.352	62.8887804878049
151	3.552	70.6083414634146
152	4.729	61.2188292682927
153	3.839	65.93
154	5.515	54.0581219512195
155	4.978	63.5998048780488
156	6.483	58.5519756097561
157	2.336	71.1024390243903
158	2.49	73.9843658536585
160	2.19	72.4146341463415
162	5.191	66.9393902439025
163	5.502	71.9208780487805
164	2.166	69.5317073170732
166	2.04	67.8060975609756
167	8.284	49.6565365853659
168	7.05	63.9366341463415
169	6.525	58.678756097561
170	3.5	68.6829268292683
171	6.361	50.0251463414634
172	1.65	76.3273170731707
173	1.706	72.1640487804878
174	1.93	71.0536585365854
175	2.28	70.6890243902439
176	5.524	43.8061463414634
178	7.323	48.9146829268293
179	6.749	43.8604878048781
180	3.708	66.4660975609756
182	6.271	59.7721951219512
183	4.87	57.3509268292683
185	6.843	67.2638048780488
186	6.573	55.5703902439024
188	6.756	48.8228048780488
189	7.097	50.3641951219512
190	3.024	67.2846341463415
191	5.561	62.6693170731707
192	5.13	38.0129024390244
193	4.836	61.4511707317073
194	5.018	63.7185609756097
195	5.475	68.0494878048781
196	4.188	58.0432682926829
197	3.253	67.7046097560976
199	6.58	50.8036829268293
200	1.98	69.0993658536586
201	7.101	49.935512195122
202	1.8275	74.3609756097561
203	2.614	70.7925853658537
204	4.829	65.915756097561
205	3.692	66.5121951219512
206	4.014	68.8403170731708
207	3.74	72.0364634146342
208	5.004	58.1200243902439
209	5.43	59.6648780487805
210	4.816	60.966512195122
211	9.185	50.8928780487805
212	4.602	58.165756097561
213	7.015	51.9751463414634
214	6.811	60.2358780487805
