group	size	x	y
53	3.68531971236457	7.364	48.0688536585366
54	3.07027151699939	6.708	54.3500975609756
55	2.54570017212456	1.96	69.0655365853658
56	4.66403738814029	6.584	46.7697073170732
57	2.59355254614472	6.84	39.9479756097561
58	4.727778188176	2.796	69.5190243902439
59	4.35992502466425	6.885	39.6971463414634
60	3.03748187510301	2.637	68.5778048780488
61	2.31638594198237	6.085	56.8113658536585
62	2.10168888467686	6.905	58.3835853658537
64	5.39274546563926	2.89	70.3146341463415
65	2.3480726531152	4.207	40.3700975609756
66	5.57385479329414	2.859	70.9268292682927
67	2.14540970319592	6.442	63.3108292682927
68	2.94920179932715	2.95	64.2297073170732
69	3.30333090308448	6.827	46.6138048780488
71	2.30161646898218	5.672	34.0109756097561
72	2.9402336760163	6.489	32.5340975609756
73	2.24667287582074	5.529	37.3319268292683
74	3.42320505065938	2.234	69.3679024390244
75	3.02324681776664	6.49	46.8214634146342
76	2.1251826751619	5.984	62.2191951219512
77	2.39282485579694	5.67	35.0500731707317
78	2.3753672187506	6.291	53.4889512195122
79	2.88984038523854	5.18	68.1300975609756
80	2.71562625426194	7.443	47.5879756097561
81	3.00347535711428	2.273	66.8070487804878
82	2.98221060705573	6.302	43.2229512195122
83	3.55324010633845	1.79	67.8658536585366
84	6.72565588569505	5.645	46.5567073170732
85	2.82418292322903	3.921	70.0879756097561
86	2.74095353469814	3.85	72.1121951219512
88	12.594925869127	5.842	43.757756097561
89	3.35640867456087	6.514	50.976756097561
90	4.35528239547631	6.933	46.0850731707317
91	2.20669277090593	3.983	73.7219512195122
92	5.49339333972152	2.463	69.149756097561
93	2.16034651567166	2.525	70.8300975609756
94	2.63371893726754	5.627	65.2797804878049
95	2.47455170619361	7.904	55.2555609756098
96	6.79446471542269	2.01	68.5948780487805
97	3.43835601769235	8.042	47.652243902439
98	2.74746450230555	5.314	56.9863414634146
99	3.20169115533837	6.31	43.4316829268293
101	2.21505091954537	6.897	44.2339756097561
103	3.68722540418427	3.568	56.2178048780488
104	4.51805695269276	5.789	54.4830731707317
106	2.28173936023531	7.312	62.6799756097561
108	3.61069127563171	4.437	59.1315609756098
109	2.72898676301121	5.966	44.3913658536585
110	2.67882509684139	5.697	61.9509512195122
111	2.14513064206761	6.88	58.7473902439024
113	3.58240698759227	5.299	58.5498292682927
114	2.52886105538547	6.453	38.3846585365854
115	2.458828646173	5.82	47.3924878048781
116	2.82814620711407	2.45	69.0953658536585
117	2.27552531438266	2.369	68.8736585365854
118	2.72269388723732	1.91	69.430487804878
119	2.60537229414332	7.156	47.6686829268293
120	3.76827869493255	7.159	47.5995853658537
122	2.79875315773486	3.178	62.534756097561
123	2.34173078601588	2.57	63.4125853658537
125	3.13267752715493	7.3	40.6787073170732
127	2.60146895574778	3.865	61.9580731707317
128	3.11695757950645	6.747	30.6864634146342
129	4.32022073021283	6.091	43.9551707317073
130	2.49149437794241	7.347	50.508243902439
131	2.20590616212546	4.525	66.0570731707317
133	2.46593600815004	6.794	42.9639024390244
134	2.27689314231253	3.237	68.2047804878049
135	2.40862124507553	6.124	60.6444146341463
136	2.14654518814288	7.118	38.5128780487805
137	2.94074621033253	6.979	38.2131707317073
138	5.14486196658903	6.771	58.1572926829268
139	3.44515300429046	6.213	60.4054878048781
140	3.38143695935213	6.601	35.9122682926829
141	2.38824455921193	6.184	48.1010975609756
142	2.13955771213634	6.01	59.4390243902439
143	2.919093094784	7.109	37.9491707317073
144	5.36176692436913	6.346	39.2456829268293
145	2.67193972249654	7.179	48.236243902439
146	3.68252488503661	3.176	73.3239024390244
147	2.93373833235414	2.887	73.4480487804878
148	3.53928186947462	6.102	39.2014146341463
149	2.77094029874198	4.107	71.2317073170732
150	2.37124186831777	7.251	43.6146097560976
151	2.53692980543035	5.933	61.7543902439024
152	3.58800946673525	6.86	48.7038780487805
153	2.13798644188324	6.529	57.1358292682927
154	2.69831432740436	6.278	39.7173902439024
155	4.59513488865877	7.02	58.4254634146342
156	5.38829476230615	6.6	48.004
157	4.69616278085315	2.72	67.4268292682927
158	2.76599609410187	4.411	69.3397317073171
160	3.46847748193872	3.213	63.8908780487805
162	2.69374133286213	6.472	64.0785365853659
163	2.11159618326897	6.977	61.0786585365854
164	4.11637741291984	2.04	66.6350487804878
166	7.42270063430103	2.36	68.141512195122
167	2.85483460345972	8.153	42.8038048780488
168	3.02049856630986	7.243	46.1121707317073
169	2.17021908035973	6.383	50.3817073170732
171	3.38333843395912	6.608	42.1479024390244
172	3.34641250587631	2.246	73.3504878048781
173	2.64711574241736	5.2	66.432243902439
174	2.61939688895126	2.313	68.9780487804878
175	3.00777900537389	2.83	70.5011951219512
176	2.72895862820378	6.035	31.9848292682927
178	2.89673911764017	6.811	39.1810487804878
179	2.82982364234941	7.255	36.7866097560976
180	2.26930104702478	6.558	60.3999512195122
182	2.12011918109628	6.284	51.6565853658537
183	2.84069689180216	6.752	52.7113170731707
185	3.08339984022349	7.522	54.1151951219512
186	2.29445074244794	6.745	44.8194634146342
188	2.86484451313375	6.287	41.0037073170732
189	2.62115823111045	6.622	40.7076829268293
190	4.63997827574487	6.155	56.3500243902439
191	2.7296917530665	6.308	56.9900487804878
192	2.35094014631793	6.375	34.7290487804878
193	2.63941730627811	6.626	55.2718048780488
194	3.0210946426244	7.231	49.3058048780488
195	2.1219288052862	7.302	62.0972926829268
196	4.63321510391186	6.058	48.4239756097561
197	2.45833406881362	5.005	64.2196829268293
199	3.60054336353158	6.804	44.162243902439
200	5.23936380522098	2.14	70.4919512195122
201	3.3174680892192	7.04	45.0845609756098
202	8.68918525488568	3.461	70.119512195122
203	2.7896987056844	2.885	68.2059024390244
204	3.48530351308582	6.783	59.7176585365854
205	2.1375964866105	7.074	55.7307317073171
206	3.39975992203835	6.628	59.6514634146342
207	2.08764194199727	5.52	64.4625609756098
208	4.94347833710414	7.277	45.2356829268293
209	2.12344506146911	7.033	47.6881951219512
210	2.16354814128382	7.296	50.969512195122
211	3.12453916759928	7.328	38.3271707317073
212	4.10403754340936	6.317	49.8132926829268
213	2.88496812121631	7.127	45.8531707317073
214	2.97978799163306	7.267	52.2779024390244
