group	size	x	y
68	3.02496221023667	1.568	72.9846341463415
69	4.3542664612261	4.297	62.8735121951219
70	2.11173796096033	2.247	68.3541463414634
71	2.61440707675005	5.056	57.524243902439
72	3.57265073795895	5.407	52.687243902439
73	2.39600354091065	5.328	50.2472195121951
74	3.64149230080344	1.51	79.9390243902439
75	3.80911363946118	4.122	70.3523414634146
76	2.19222001836368	2.524	75.6378048780488
77	2.60236881598435	5.222	46.9592682926829
78	2.430181028328	2.315	68.7992195121951
79	3.29150749905629	1.064	82.3756097560976
80	3.32493139291849	3.269	72.2409756097561
81	3.03081975692376	1.47	75.9121951219512
82	3.52018809440929	3.497	61.0747804878049
83	3.55142085772595	1.35	73.7024390243903
84	9.4959096673958	2.176	68.0751463414634
85	3.02985159708903	2.1	79.1414634146342
86	3.32370258788346	2.96	80.9512195121951
88	18.7861182233958	2.702	64.4229512195122
89	4.6567876358396	4.828	67.8711219512195
90	6.1747656970917	1.731	72.2196585365854
91	2.27406927646086	2.15	81.609756097561
92	5.78831799077569	1.42	81.3853658536585
93	2.19174772031282	1.431	79.4984634146342
94	2.80222924379997	2.385	72.3230243902439
95	3.17766864504999	3.8	73.0162195121951
96	7.53464269728881	1.37	82.5875609756098
97	5.04955756158672	4.792	55.1242195121951
98	3.12907430677545	2.8	68.4512195121951
99	3.82838369518808	2.745	61.5808536585366
101	2.3933493566227	5.051	59.8611707317073
103	4.41133419964543	2.038	68.3740975609756
104	5.42647427454155	1.192	79.8326829268293
105	2.64663051681323	2.3835	69.4180487804878
106	2.80447184913443	2.29	74.3782926829268
108	3.93876497367636	2.7	67.0219512195122
109	3.21309957445114	2.946	66.1843902439024
110	3.0015592433861	1.84	72.0473170731707
111	2.20101871846337	2.014	73.9991951219512
113	4.20194738614076	2.346	74.433268292683
114	2.93806938200495	5.382	54.7276341463415
115	2.68706569783811	3.333	45.9315609756098
116	2.89694426629256	1.47	71.8121951219512
117	2.34086594455094	1.61	80.5390243902439
118	2.73658536695361	1.44	72.419512195122
119	3.18688057227766	2.689	74.329
120	4.72477716814705	2.345	71.307756097561
122	2.92485732879322	1.486	68.3486585365854
123	2.38389242908782	1.684	74.0335853658537
125	4.18608241153296	4.793	65.8355365853659
127	2.70881629421897	1.448	74.2671219512195
128	3.77497967166145	6.426	50.1201951219512
129	5.50349214257381	2.053	63.781756097561
130	2.79405956455323	2.466	67.486243902439
131	2.34744495278962	1.015	80.2673414634146
133	2.90556595867809	4.671	57.668243902439
134	2.31271553479605	1.44	79.4317073170732
135	2.55070270708293	1.58	72.5707317073171
136	2.27250204875547	1.863	75.8110487804878
137	3.84130606745689	5.996	51.8047317073171
138	7.25139911472681	2.391	76.2363414634146
139	4.55894240108153	2.702	73.5681219512195
140	4.33649007569744	5.075	48.8983902439024
141	2.71084762323976	3.36	60.9893414634146
142	2.23979161868468	2.166	76.1151219512195
143	3.87996264673436	7.165	53.3344878048781
144	8.02248741697806	5.595	50.4797317073171
145	3.16558733778388	2.715	73.1108048780488
146	3.98592484345242	1.77	80.2512195121951
147	3.06899917340508	1.96	80.5926829268293
148	4.50910557789939	2.913	67.5279512195122
149	3.01142752302164	2.19	80.3512195121951
150	2.78809947137277	2.442	72.9986097560976
151	2.92269856361019	2.546	75.6293170731707
152	4.62023109728643	2.576	73.3057073170732
153	2.24906180304805	2.145	74.6910975609756
154	3.25314805294996	4.067	61.7011707317073
155	6.65585555960767	3.255	67.9889268292683
156	8.32932984137451	3.579	64.7219512195122
157	5.02398354371212	1.39	75.5439024390244
158	2.94927331489912	1.6516	78.5589268292683
159	2.92829804280841	4.598	72.272756097561
160	3.5959476729065	1.37	78.5243902439025
162	3.22264034265931	3.059	71.8617073170732
163	2.57008255395526	2.395	77.774512195122
164	4.27147582735477	1.35	72.5658536585366
165	3.32745037477307	1.4	73.6365853658537
166	7.83519937541032	1.49	67.8487804878049
167	3.56564029081338	5.42	54.2061951219512
168	4.51468954108129	2.966	73.4020731707317
169	2.34606589625628	4.358	66.6734634146341
170	2.14082731582463	2.3	73.1634146341463
171	4.8573434092245	4.569	60.4779268292683
172	3.48679349616169	1.91	81.1
173	3.07695664522376	1.28	80.790243902439
174	2.69558703619009	1.53	78.7658536585366
175	3.13837614121269	1.32	74.7048780487805
176	3.15152418750741	5.167	46.4252682926829
178	3.71312034407145	4.978	58.3093658536585
179	3.4803762773205	6.388	50.4051219512195
180	2.3501422461069	2.399	69.7757073170732
181	3.4786030863526	3.85	61.5121951219512
182	2.19832709127844	3.816	63.869756097561
183	3.21434953168182	2.315	71.3108780487805
184	2.09315986021061	1.7	74.5365853658537
185	4.20896579693412	3.058	75.4126097560976
186	2.52514274354661	3.528	47.3419268292683
188	3.62633651917192	6.163	48.605756097561
189	3.19801358428465	4.256	55.8803170731707
190	5.98438603837108	1.614	73.6132682926829
191	3.32065935751206	3.415	66.6559756097561
192	2.50748390215313	5.7	61.0859512195122
193	3.08562440330029	2.479	64.6757073170732
194	3.57373500885875	2.06	74.3024390243903
195	2.15384476030782	4.011	71.8764878048781
196	6.10823323915254	2.129	73.1296341463415
197	2.561034539656	1.634	69.3051463414634
199	5.18726920697532	5.574	55.7694390243902
200	5.33095544874034	1.39	68.2514634146342
201	4.76079427847288	6.337	52.4399756097561
202	10.5407378679819	2.0845	77.9390243902439
203	2.89571092884725	2.01	75.9807317073171
204	4.55896358641111	2.64	67.5669756097561
205	2.15861301329151	2.111	71.7210975609756
206	4.59699772461491	2.55	73.7575609756098
207	2.15704222894674	1.88	78.9447804878049
208	6.51861464730733	1.864	74.3854634146342
209	2.23030723308662	3.974	70.2435853658537
210	2.20731042113798	3.973	71.8137073170732
211	4.28148348261105	5.414	64.1395609756098
212	5.42101013994326	2.536	51.2402195121951
213	3.72829720536892	6.209	47.0524390243902
214	3.75087817783582	3.428	47.0706097560976
