group	size	x	y
83	3.57902966954616	1.931	69.6646341463415
84	7.36452378276104	5.338	53.0944390243903
85	2.85290377320474	3.874	71.1745853658537
86	2.86839346190515	3.77	71.0780487804878
88	13.8033637773983	5.323	50.5047317073171
89	3.5942508160104	7.234	59.0554390243902
90	4.69062641772604	6.293	52.7490487804878
91	2.22167719178542	3.088	74.4558536585366
92	5.61162318511515	2.359	72.0753658536586
93	2.16918934404716	1.918	71.9380487804878
94	2.67880502505806	5.108	68.7057317073171
95	2.62516165205533	7.818	62.33
96	7.07059544454916	2.14	73.5065853658537
97	3.70218939437002	8.012	53.3859512195122
98	2.86009449716653	4.724	60.8103414634146
99	3.32602339150204	5.534	40.3466097560976
101	2.2386806493322	7.058	48.6736585365854
103	3.91013469784876	3.761	63.1322195121951
104	4.82464977015276	4.14	62.8365853658537
106	2.45500039172857	6.975	67.6563902439025
108	3.8019389490996	3.44	62.7415609756098
109	2.82431126565921	5.99	46.4748292682927
110	2.76072023329848	4.845	65.2990731707317
111	2.15655803831789	5.813	64.6343658536585
113	3.75614210936527	4.083	63.898487804878
114	2.59846071851058	6.777	42.0617317073171
115	2.50686194740764	5.802	49.4942682926829
116	2.87741006989724	2.33	71.0246341463415
117	2.28655719541165	1.72	70.1051463414634
118	2.7573911137525	2	69.8787804878049
119	2.73351547488172	7.584	52.6626097560976
120	3.99594778089292	6.897	52.5041951219512
122	2.86618079428743	2.542	64.9733658536585
123	2.35872128596708	2.37	70.2130975609756
125	3.29100433963568	7.318	44.6895609756098
127	2.64217508767776	2.877	67.3048048780488
128	3.18852741295095	6.924	35.5683414634146
129	4.61526782918721	5.914	51.3139268292683
130	2.56956729082015	7.497	56.5631707317073
131	2.24488780414612	1.821	70.4308780487805
133	2.53955856780288	6.759	48.2968048780488
134	2.26744054453684	2.007	70.9626097560976
135	2.45095638700908	3.575	63.448243902439
136	2.16775268049239	7.159	45.6390243902439
137	3.07392494711672	7.389	41.4235365853659
138	5.6779130920541	6.525	62.301243902439
139	3.65770511432771	4.593	64.7090975609756
140	3.53935472160864	6.58	40.1611463414634
141	2.4450001813254	6.57	53.596243902439
142	2.16598814150283	4.0514285714	63.9268292682927
143	3.05732606711178	7.495	38.4605365853659
144	5.75643319680413	6.575	43.1811707317073
145	2.78166644008289	6.807	54.8616097560976
146	3.78779194528861	2.151	73.7270731707317
147	2.9707789756325	2.372	74.3446341463415
148	3.70061963628057	6.043	43.6979512195122
149	2.83399829950235	3	71.8292682926829
150	2.43035942952935	7.414	52.5243414634146
151	2.62158809090264	5.012	66.2227073170732
152	3.82924171478956	6.073	54.9481463414634
153	2.1653662860029	5.279	60.8628292682927
154	2.78544236962215	6.108	47.3813170731707
155	5.0160551742519	6.041	61.2660243902439
156	5.8728603137494	6.605	54.3793658536585
157	4.81571883850446	2.235	70.6658536585366
158	2.82144338670933	3.006	72.2211707317073
160	3.43847750584123	2.697	68.3243902439024
162	2.7904342168219	5.456	65.7349024390244
163	2.17392861219059	6.794	67.3811219512195
164	4.22583643868455	2.548	68.470243902439
166	7.62503565840485	2.04	68.3085365853659
167	2.97701729899635	8.183	44.4476341463415
168	3.23300986979023	7.299	54.3988292682927
169	2.20093815402129	7.145	55.4386341463415
171	3.61801929526294	6.603	45.9584878048781
172	3.39546719726669	1.927	74.7180487804878
173	2.71776698572768	3.048	69.0659756097561
174	2.6475294819726	2.221	69.0585365853659
175	3.04957071811911	2.49	70.1053658536585
176	2.79481850449298	5.785	36.3916097560976
178	3.03682641595038	7.447	41.6312926829268
179	2.9144484644379	7.13	40.7501463414634
180	2.29724601509636	5.336	63.8558292682927
182	2.13256835278131	6.51	56.3463170731707
183	2.97134454110785	6.01	57.0045365853659
185	3.2794682711379	7.556	61.4536585365854
186	2.33507681847977	6.87	49.1506341463415
188	2.95625100442551	6.578	44.5968292682927
189	2.73356370935659	7.182	46.3570975609756
190	5.06072656795646	5.181	60.7300731707317
191	2.8634126811678	6.814	60.6091463414634
192	2.38976920202561	5.541	39.0880975609756
193	2.74500057965695	6.175	58.8838048780488
194	3.12648202577765	6.304	55.1885609756098
195	2.14030939876118	5.616	65.5079756097561
196	4.95780024849277	5.341	51.0307317073171
197	2.48099142349906	3.444	65.5954878048781
199	3.86504120712753	6.761	47.5044634146342
200	5.38540293297126	2.08	69.6997317073171
201	3.54757019334774	7.107	50.7375609756098
202	9.09565025906543	2.01	71.1560975609756
203	2.82208397314236	2.969	68.7037073170732
204	3.74881875596896	6.338	63.3208780487805
205	2.14544351739253	5.629	61.3367804878049
206	3.65904540371803	5.053	64.8018048780488
207	2.1311649249407	5.028	68.5805609756098
208	5.27649512160507	7.17	47.9240487804878
209	2.14408392746869	6.134	53.6794390243902
210	2.18523769572297	5.755	55.969512195122
211	3.22794496472882	7.672	41.1089756097561
212	4.35508840616278	5.471	53.5346341463415
213	3.03645525254925	7.446	49.9254146341464
214	3.15580155080788	7.42	55.5791951219512
