group	size	x	y
57	3.11745120255648	4.732	59.6392195121951
58	5.28091637813057	1.39	80.8731707317073
59	6.3925927232376	4.703	56.7239268292683
60	3.1258851050295	1.83	79.2634146341464
61	2.44650320916922	2.774	68.8316341463415
62	2.1555118850772	3.661	68.2274878048781
64	5.91843520439415	1.98	80.8146341463415
65	2.58836132119237	3.386	60.8991463414634
66	5.82469401505087	1.9	79.4487804878049
67	2.15434212596823	2.301	75.146756097561
68	3.0255003499979	1.571	72.8413414634146
69	4.32429927179832	4.352	62.300243902439
70	2.11198135585622	2.23	68.4390243902439
71	2.6048498144482	5.133	57.2200487804878
72	3.55209940413701	5.483	52.1885609756098
73	2.39038875949828	5.393	49.9526341463415
74	3.63824997312115	1.41	79.4390243902439
75	3.78707651436863	4.199	70.1250487804878
76	2.19223312118977	2.556	75.4598292682927
77	2.59584584369512	5.303	46.6426829268293
78	2.42869183750175	2.34	68.3481707317073
79	3.28764774433798	1.028	82.3268292682927
80	3.31183733023963	3.339	71.9589024390244
81	3.03105243600908	1.4	75.7056097560976
82	3.51033019156603	3.58	60.6877317073171
83	3.55278028023443	1.32	73.1512195121951
84	9.44339302463192	2.21	67.7095853658537
85	3.02181322662249	2.01	79.0414634146342
86	3.31198945757354	2.9	85.1146341463415
88	18.6745187465768	2.742	64.0685365853659
89	4.62548992928096	4.887	67.8640731707317
90	6.15022563634465	1.759	71.9346341463415
91	2.27149800374368	2.09	81.4536585365854
92	5.77382507202979	1.37	81.2853658536585
93	2.19108542061847	1.421	79.300756097561
94	2.80052305323035	2.414	72.0408048780488
95	3.16486856728131	3.8	72.8869268292683
96	7.53608814951472	1.34	82.5070731707317
97	5.0091349433914	4.83	54.3860243902439
98	3.1237183649129	2.8	67.8463414634146
99	3.81566391503039	2.84	61.0645853658537
101	2.38826865465109	5.112	59.53
103	4.40476435671993	2.041	68.3409268292683
104	5.41416593519475	1.25	79.3495121951219
105	2.64403243780532	2.431	69.1824390243903
106	2.78220252786816	2.272	74.2799024390244
108	3.92698708832113	2.5	66.5048780487805
109	3.20059246342762	3.057	65.6595609756098
110	2.99600230794799	1.865	71.8628536585366
111	2.19947040491011	2.026	73.7232195121951
113	4.19223040249808	2.35	74.3120731707317
114	2.91863585103674	5.447	53.8888536585366
115	2.68419418865726	3.405	45.2150243902439
116	2.89928170706183	1.35	70.9
117	2.33780611990601	1.61	79.3829268292683
118	2.7382128519291	1.41	71.019512195122
119	3.17727220098285	2.751	74.1029268292683
120	4.71206754540944	2.373	71.0191219512195
122	2.92573836714959	1.488	68.1239024390244
123	2.38362708625755	1.7	73.9695365853658
125	4.15537505780848	4.87	65.3755609756098
127	2.70845256912618	1.462	74.0906097560976
128	3.74687225710586	6.487	49.710756097561
129	5.49165940247249	2.08	63.4181707317073
130	2.7883345654968	2.414	67.0575609756098
131	2.3424652872736	0.971	80.0226829268293
133	2.89318180842736	4.739	57.4702682926829
134	2.31160128630306	1.37	79.4439024390244
135	2.54892221063412	1.66	72.5707317073171
136	2.27002424773774	1.938	75.3870243902439
137	3.81344764676268	5.998	50.8623170731707
138	7.21844769810346	2.424	75.9971463414634
139	4.53594148398936	2.741	73.3590487804878
140	4.30594652655353	5.157	48.5605853658537
141	2.70575222039729	3.436	60.2232682926829
142	2.23899752074387	2.2	75.9463414634146
143	3.84515052578337	7.213	52.8181463414634
144	7.94187459306598	5.63	49.9994878048781
145	3.1581082565715	2.759	72.7593902439024
146	3.98206206917222	1.72	80.0975609756098
147	3.06235225851543	1.9	80.3951219512195
148	4.49475328355211	3.034	66.9660975609756
149	3.00660151859953	2.11	80.1512195121951
150	2.7844715009719	2.511	73.1088780487805
151	2.9145453861968	2.576	75.4594878048781
152	4.60659071611963	2.613	73.0503902439024
153	2.24784723224475	2.176	74.4788780487805
154	3.23839327024567	4.122	61.3239024390244
155	6.61716332904113	3.325	67.7800975609756
156	8.27069798869577	3.648	64.5025365853659
157	5.02377733153843	1.31	75.2439024390244
158	2.95206516081728	1.6505	78.4258536585366
159	2.91499929973498	4.669	72.0935853658537
160	3.59488933236055	1.33	78.3219512195122
162	3.2117302490202	3.122	71.6586585365854
163	2.52480689926464	2.483	77.6044390243902
164	4.27323087109376	1.3	72.5658536585366
165	3.33028063537495	1.38	73.3829268292683
166	7.83828171134124	1.41	67.4975609756098
167	3.54288994547099	5.442	53.6597317073171
168	4.49309900475915	3.049	73.1631219512195
169	2.34209455248206	4.412	66.2837804878049
170	2.13917991556292	2.24	73.1926829268293
171	4.82263646636929	4.664	60.1786097560976
172	3.48101076332793	1.88	80.9
173	3.0486536114893	1.29	80.4414634146342
174	2.69503608317977	1.38	78.5609756097561
175	3.13739503307875	1.25	74.2073170731707
176	3.13936493124507	5.252	45.7958780487805
178	3.68958758379551	5.052	57.9872195121951
179	3.4616716998585	6.413	50.2111707317073
180	2.34844632109175	2.432	69.4684146341464
182	2.19536404986825	3.903	63.6389512195122
183	3.21149930364174	2.349	71.1041707317073
184	2.09186991712661	1.5	74.5439024390244
185	4.16594718887908	3.116	75.2587804878049
186	2.52079626258015	3.613	46.769512195122
188	3.60134595378905	6.249	48.3685853658537
189	3.18262880375606	4.354	55.6261951219512
190	5.98112123509396	1.629	73.4659024390244
191	3.30565953238216	3.477	66.3237804878049
192	2.49989237218129	5.7	60.6236585365854
193	3.07905233603878	2.523	64.5983170731707
194	3.56580414410435	2.04	74.2024390243903
195	2.15333092001243	4.059	71.7380487804878
196	6.08284303344115	2.145	72.8106585365854
197	2.55966273886755	1.629	69.0661463414634
199	5.14048613768423	5.589	54.942512195122
200	5.3399864337058	1.345	68.2221951219512
201	4.71479307555517	6.425	51.7296829268293
202	10.5004407251541	2.122	77.8390243902439
203	2.8943019615662	2.02	75.8551219512195
204	4.53850270838402	2.55	67.4112926829268
205	2.15852754288809	2.131	71.5154634146341
206	4.57546193436253	2.58	73.5624390243902
207	2.15729558457096	1.9149	78.7943902439025
208	6.49463023362134	1.878	74.1653414634146
209	2.22747923860627	4.03	69.9446585365854
210	2.20661267744695	4.043	71.5563658536585
211	4.25390610164267	5.524	63.6653414634146
212	5.40217555838358	2.58	51.0036585365854
213	3.70405285325691	6.182	46.1976341463415
214	3.7478696573906	3.491	45.7970731707317
