group	size	x	y
160	3.54716535133381	1.43	73.9658536585366
161	2.05092222762751	2.7572	69.0692682926829
162	3.00915373705527	4.541	67.9726097560976
163	2.33656969748116	4.234	74.1287804878049
164	4.35893330902255	1.84	69.7412195121951
166	7.96413056397436	1.89	68.9024390243902
167	3.31514833032101	7.04	32.8269756097561
168	3.97140642182384	5.844	68.7704878048781
169	2.2716229947991	5.851	56.704756097561
171	4.19057773284899	5.95	52.5306585365854
172	3.43249555734469	2.13	77.5368292682927
173	2.85432991321654	1.865	75.5821951219512
174	2.69158294280318	1.46	73.2048780487805
175	3.12699958522216	2.09	70.9326829268293
176	2.98423580457902	5.705	38.7214634146341
178	3.34217649474738	6.646	53.2483414634146
179	3.23100987015025	6.599	44.5211707317073
180	2.31072013483388	2.733	67.4989268292683
182	2.16472388121194	5.396	60.915756097561
183	3.13178261930556	3.951	65.9908536585366
185	3.72795101848215	5.335	71.064756097561
186	2.45378673492634	5.744	59.3440487804878
188	3.19441235605529	6.671	50.6799268292683
189	2.95264536161968	6.299	52.9919756097561
190	5.68400370402367	2.113	72.4709268292683
191	3.12679725700969	5.175	62.8568536585366
192	2.4233656262715	5.34	45.7858048780488
193	2.93746647087458	4.345	62.6627073170732
194	3.39822342955215	3.633	70.3073170731707
195	2.14765326063104	4.644	69.5823170731707
196	5.59875699327615	3.049	63.0604634146342
197	2.54044477829711	2.446	68.9447804878049
199	4.47228661803707	6.213	50.5971463414634
200	5.52798593444961	1.848	70.1365853658537
201	4.05065424644134	7.091	47.3567317073171
202	9.73807836758309	2.081	75.2146341463415
203	2.86312091605908	2.518	72.4846829268293
204	4.21784948336034	4.072	66.6821219512195
205	2.15736114631815	2.956	69.2184146341463
206	4.17585371246603	3.448	71.0623658536585
207	2.15463481360421	3.086	74.788
208	5.97930637175616	3.598	65.4783658536585
209	2.18479039098901	4.926	63.1968536585366
210	2.19504147357741	4.762	65.0404146341463
211	3.68142388580343	8.659	56.0690243902439
212	4.90562444184365	3.658	61.5496097560976
213	3.37138420278451	6.464	47.4806341463415
214	3.58382993065148	5.187	60.5289268292683
