group	size	x	y
2	2.87882332743764	2.413	75.0522195121951
3	4.30757925309023	7.447	45.8331463414634
4	2.13479963992735	1.7	75.280487804878
5	2.88421493843163	2.04	75.1612195121951
6	2.85433019399476	1.692	71.8896097560976
7	3.88942432117249	6.654	46.7119268292683
8	5.0041581615266	2.379	74.1386097560976
10	3.3919954489963	1.39	78.6780487804878
11	4.17092093558912	1.756	79.9365853658537
12	2.14751510512292	1.825	73.8641951219512
13	3.39972804680092	1.8	67.5548536585366
14	2.96639234646851	1.315	74.6153658536585
15	2.25224243484714	1.516	75.6081951219512
16	7.73268396685165	2.907	65.6683170731707
17	3.57403106744868	1.6599	78.0756097560976
18	3.71714884704955	6.161	50.9776341463415
19	3.3734774013317	1.21	71.8658536585366
20	2.41796351385306	2.647	74.0375365853659
21	3.29890888460821	5.484	46.6730731707317
22	3.33326745195597	5.828	53.061512195122
24	2.28647640379179	2.292	76.6810487804878
25	3.45612231721902	3.983	63.6788048780488
26	8.55983692788268	2.264	70.7240975609756
27	2.27037935605495	1.925	72.3384878048781
28	2.37753054917708	3.352	63.0268048780488
29	2.65795576282835	3.228	49.3375365853659
30	3.53797360624468	1.22	68.0560975609756
31	2.24365242747271	3.396	73.8086341463415
32	4.74262728832118	1.52	79.590243902439
33	5.44629752737635	6.746	46.2538048780488
34	2.95007932463749	5.329	43.5288292682927
35	2.88694030667719	4.864	54.3414878048781
36	3.32152193039199	1.39	80.3853658536585
37	3.99973095436507	5.055	50.4438780487805
38	3.94774671937044	2.014	77.5552195121951
39	4.00614167757934	4.917	49.5780975609756
40	19.5253481406047	1.705	71.5794390243902
41	5.14417365355681	2.57	71.5340243902439
42	2.99045076596377	2.275	78.134756097561
43	3.63966688022095	1.621	76.8153414634146
44	2.33031926068181	3.358	70.5136585365854
46	2.48376004677762	1.613	78.2092682926829
47	3.56425248046795	1.17	75.2219512195122
48	6.44815561588678	1.34	78.2292682926829
49	2.4213625033865	4.562	54.4471219512195
50	3.13513752741355	1.72	76.8951219512195
51	2.12537319385344	1.9	76.5975609756098
52	3.46367331132255	2.836	71.4053170731707
53	4.79508323614079	2.519	70.7299024390244
54	3.76764934348914	2.844	74.0408048780488
55	2.56998366293097	1.37	70.9048780487805
56	6.04762769638835	3.18	70.203243902439
57	3.01292957236633	5.235	57.1324634146342
