group	x	y
2	6.783	59.5129268292683
3	7.7	33.8091463414634
5	5.202	66.3118048780488
6	3.606	68.8266341463415
7	7.403	35.7958536585366
8	3.048	65.888243902439
10	2.63	69.9178048780488
11	2.848	70.8692682926829
12	3.417	68.0346829268293
13	5.056	63.6687317073171
14	3.239	64.3673414634146
15	3.637	67.4968780487805
16	6.914	48.6670487804878
17	2.42	71.0129268292683
18	6.53	39.3498292682927
19	2.02	70.4139024390244
20	6.998	60.9560243902439
21	6.801	43.283512195122
22	6.63	37.9781707317073
24	5.804	65.8169024390244
25	6.585	44.8220487804878
26	5.491	57.4393658536585
27	3.75	65.5636585365854
28	6.67	39.2753658536585
29	6.696	53.026243902439
30	2.26	69.873756097561
31	6.358	64.5417317073171
32	2.528	72.2078048780488
33	6.135	42.7969756097561
34	5.95	39.8715609756098
35	6.174	52.3031463414634
36	2.374	72.6365853658537
37	7.806	42.062243902439
38	4.593	60.4031951219512
39	6.084	44.6136341463415
40	5.906	57.0098780487805
41	6.25	59.8197804878049
42	5.997	65.3809512195122
43	4.433	68.0409756097561
44	6.982	50.6387317073171
46	2.889	71.732243902439
47	1.9	70.2641463414634
48	2.48	70.5621463414634
49	7.63	41.8531707317073
50	2.35	72.9221951219512
52	6.739	56.5992195121951
53	7.392	51.0729268292683
54	6.532	56.6017073170732
55	1.95	69.8632682926829
56	6.238	49.0196341463415
57	6.703	42.050243902439
58	2.939	71.2529268292683
59	6.872	42.0075609756098
60	2.24	69.6665853658537
61	5.083	58.8039024390244
62	6.911	60.3875853658537
64	2.75	71.1609756097561
65	4.482	44.0414634146342
66	2.679	72.1243902439024
67	5.04	63.8157804878049
68	2.68	66.1737073170732
69	6.95	47.852243902439
71	5.938	35.8623658536585
72	6.77	33.0958780487805
73	5.64	38.833
74	2.549	70.8652926829268
75	6.323	49.8602682926829
76	4.939	64.5715853658537
77	5.091	36.4003414634146
78	6.069	54.9852682926829
79	3.959	70.3466097560976
80	7.417	50.7029512195122
81	2.104	68.21
82	6.026	45.8480487804878
83	2.01	69.4070731707317
84	5.582	49.9034390243903
85	3.842	70.743512195122
86	3.79	71.509756097561
88	5.701	47.1486097560976
89	7.295	55.5559268292683
90	6.72	49.4762195121951
91	3.282	73.7831707317073
92	2.535	70.9565853658537
93	2.404	71.4218536585366
94	5.79	67.2888536585366
95	8.033	58.7840731707317
96	2.02	71.2765853658537
97	8.125	50.533243902439
98	5.112	59.1263414634146
99	6.229	45.3065853658537
101	7.044	46.2819512195122
103	3.984	59.2750487804878
104	4.845	58.5300243902439
106	7.413	65.4546341463415
108	3.79	61.1655609756098
109	5.973	45.4183170731707
110	5.385	63.8185365853659
111	6.508	61.8823170731707
113	4.734	60.9135365853659
114	6.583	40.2097317073171
115	5.803	48.3900731707317
116	2.23	71.6039024390244
117	2.24	69.6441463414634
118	1.8	70.3939024390244
119	7.455	50.055756097561
120	7.122	50.0278048780488
122	2.722	64.2495365853659
123	2.44	66.7021951219512
125	7.31	42.6995609756098
127	3.396	64.8276829268293
128	6.858	32.8352682926829
129	6.13	47.7588048780488
130	7.591	54.0829024390244
131	2.942	68.3837804878049
133	6.798	44.9609268292683
134	2.236	69.6402195121951
135	4.847	62.8201951219512
136	7.231	41.9546585365854
137	7.181	39.3847073170732
138	6.777	60.130512195122
139	5.368	62.7017804878049
140	6.601	37.9436829268293
141	6.301	50.9090243902439
142	5.17	61.6829268292683
143	7.3	38.1120487804878
144	6.359	41.1363658536585
145	6.961	51.5699024390244
146	2.814	73.8041463414634
147	2.8	74.0665853658537
148	6.085	41.2376097560976
149	3.354	71.4731707317073
150	7.282	47.580243902439
151	5.671	63.994
152	6.605	51.2297073170732
153	6.243	59.1347804878049
154	6.227	43.717487804878
155	6.589	59.9100975609756
156	6.6	51.3013658536585
157	2.33	69.4243902439024
158	3.53	70.668
160	2.996	65.9187804878049
162	6.17	64.8986097560976
163	6.983	64.2536341463415
164	3.66	67.6018048780488
166	2.04	68.6064634146342
167	8.11	43.9233658536585
168	7.264	49.7578536585366
169	6.549	52.8817073170732
171	6.6	43.9640731707317
172	2.281	74.1224390243903
173	3.946	67.4457317073171
174	2.311	69.3658536585366
175	2.48	70.4280243902439
176	5.983	33.7167804878049
178	7.212	39.9055365853659
179	7.248	38.8196097560976
180	6.053	62.2420975609756
182	6.394	54.2194390243903
183	6.487	55.4679756097561
185	7.572	57.7449756097561
186	6.841	46.4528048780488
188	6.393	42.9022926829268
189	6.911	43.5687073170732
190	6.009	58.5582682926829
191	6.693	59.0080487804878
192	6.207	37.5966097560976
193	6.469	57.3058048780488
194	6.95	51.8182682926829
195	6.59	63.867243902439
196	5.754	48.9849024390244
197	3.953	65.0904878048781
199	6.791	45.6208536585366
200	2.01	70.7536829268293
201	7.113	47.9569756097561
202	2.558	70.5609756097561
203	2.831	68.5494146341463
204	6.66	61.748243902439
205	6.494	59.1135853658537
206	6.014	62.356512195122
207	5.39	66.4624634146342
208	7.43	47.483756097561
209	6.526	50.6818292682927
210	6.623	53.469512195122
211	7.471	39.5601219512195
212	5.791	51.7494146341463
213	7.376	47.6809268292683
214	7.403	53.9454390243903
