group	size	x	y
52	3.0989583073621	5.383	60.5663902439024
53	3.98163692644337	7.364	55.509512195122
54	3.27125381307103	5.838	59.5683902439024
55	2.58237451041661	2.1	69.8793170731707
56	5.07933114116552	5.633	52.5810975609756
57	2.69147749160576	6.505	44.3559024390244
58	4.90373898985946	2.866	72.969756097561
59	4.7641660002251	6.78	44.0164634146342
60	3.0602526309383	1.625	71.1348780487805
61	2.36687438475326	4.106	61.2226341463415
62	2.11815404030418	6.77	63.4265853658537
64	5.58782025619899	2.18	72.6048780487805
65	2.38906543317341	4.976	49.8903902439024
66	5.67250134176095	1.92	72.5243902439024
67	2.14600812497024	4.479	64.5185853658537
68	3.01268372820242	2.537	68.3911219512195
69	3.51752060555116	6.855	50.7479024390244
71	2.3467483275328	6.262	42.1739512195122
72	3.01885924168015	6.872	35.7712682926829
73	2.24256754791423	5.675	40.9469024390244
74	3.46586456326823	2.39	72.7565609756098
75	3.20281526839067	6.201	54.6724390243903
76	2.1445468429024	3.917	67.4224390243903
77	2.42622436679085	6.993	38.1568048780488
78	2.4212343937638	4.595	57.7275609756098
79	3.01914160935705	2.967	72.6121951219512
80	2.84991125039253	6.935	54.9800487804878
81	3.03812409621647	1.976	69.8752195121951
82	3.10033880595962	5.615	48.5021951219512
83	3.58511207502562	2.27	69.2480487804878
84	7.49934823057718	5.152	54.3071707317073
85	2.8669420357591	3.617	71.4032926829268
86	2.89946600771811	3.626	71.6617073170732
88	14.0766290596176	5.156	51.8961463414634
89	3.64697848890614	7.072	60.3228780487805
90	4.76685065723488	6.209	54.5114146341463
91	2.22493846298236	2.66	74.5117073170732
92	5.63576924672188	2.331	72.7343902439025
93	2.17064975888204	1.735	72.1773658536585
94	2.6894450178413	4.685	69.1494634146341
95	2.64669124092697	7.675	63.6753902439024
96	7.14046040322931	2.05	74.3939024390244
97	3.76543577707335	7.905	54.4921463414634
98	2.87881391051637	4.492	61.3053414634146
99	3.34692248225962	5.075	36.0111951219512
101	2.2444073585163	7.052	49.5707317073171
103	3.95638600117349	3.326	64.5797317073171
104	4.88099525799124	3.81	63.5926829268293
106	2.48585078537524	6.617	68.423512195122
108	3.82907031356037	3.32	63.1935609756098
109	2.84576819992083	6.029	46.9683170731707
110	2.77921954396148	4.634	65.690756097561
111	2.15814045835969	5.571	65.641243902439
113	3.78479780160922	3.87	65.0226829268293
114	2.61530438921977	6.849	42.7902682926829
115	2.51791115107607	5.78	50.2839512195122
116	2.88561070084491	2.21	71.2441463414634
117	2.29007238606316	1.55	70.4477804878049
118	2.76393657088689	1.97	69.7409756097561
119	2.76339205513971	7.543	54.2004878048781
120	4.03768110737747	6.602	53.538243902439
122	2.87759841706348	2.503	65.0157317073171
123	2.36177030976266	2.373	71.3997804878049
125	3.32835810835334	7.269	45.4849024390244
127	2.64773486390178	2.714	68.2669024390244
128	3.20819730618948	6.951	36.6154390243902
129	4.67868543204178	5.617	52.585243902439
130	2.58653053186814	7.294	57.0445853658537
131	2.24305311077111	1.568	71.1824146341463
133	2.55551146692264	6.713	49.6409756097561
134	2.26723686231977	1.64	71.4709268292683
135	2.4578163226946	3.341	64.0200731707317
136	2.17365463098682	7.04	47.0744390243903
137	3.10883883418212	7.457	42.2147804878049
138	5.79145617261749	6.164	63.373756097561
139	3.69815217166726	4.334	65.4375853658537
140	3.57566962295831	6.564	41.1261463414634
141	2.45872930273433	6.642	54.646
142	2.17296327203336	3.8028571429	64.8243902439024
143	3.08712058290531	7.554	38.6809756097561
144	5.85189144781312	6.669	43.918512195122
145	2.80611998976387	6.678	55.9833902439024
146	3.80225541827214	1.773	74.5368292682927
147	2.97721357250582	2.137	74.7536585365854
148	3.73775760481888	6.011	44.778487804878
149	2.85105256022958	2.57	71.9243902439024
150	2.44826053951896	7.617	54.585243902439
151	2.63911767896924	4.662	67.2090243902439
152	3.88083794859221	5.828	56.3939512195122
153	2.17121320525199	4.841	61.3984146341463
154	2.8087302153681	6.041	48.6373658536585
155	5.10327013177816	5.824	61.7701219512195
156	5.98383609412278	6.611	55.4466829268293
157	4.84214282626366	2.26	71.1170731707317
158	2.8390736719481	2.908	72.7680731707317
160	3.44877421429797	2.599	68.019512195122
162	2.80966296006212	5.267	66.0327804878049
163	2.18926466204858	6.595	68.5381707317073
164	4.24576391017759	2.71	69.499756097561
166	7.65741035226102	2	68.320243902439
167	3.00641955697349	8.219	44.6718048780488
168	3.29526862164937	7.312	56.4452682926829
169	2.20897802641871	7.248	56.5105609756098
171	3.67272926826166	6.587	46.7866829268293
172	3.39869985242441	1.888	74.9804878048781
173	2.73068452337569	2.359	69.8854634146341
174	2.6519411452351	2.211	70.1609756097561
175	3.06014504579786	2.61	70.1782926829268
176	2.81256976083899	5.713	37.8687804878049
178	3.0686577030155	7.494	42.7781463414634
179	2.93446430610296	7.084	41.2695121951219
180	2.29484599464012	4.945	64.3588048780488
182	2.13537585926391	6.534	57.3118048780488
183	2.99562484002759	5.817	57.2321219512195
185	3.323963967443	7.51	62.7805609756098
186	2.34539114532005	6.84	50.3673902439024
188	2.97908312976684	6.652	45.2998780487805
189	2.75118163715609	7.254	47.2973902439024
190	5.14575037939868	4.721	61.6651951219512
191	2.8909104872085	6.572	61.0851951219512
192	2.39744803182309	5.037	36.6681463414634
193	2.76634149136225	5.939	59.3378048780488
194	3.14751583384393	6.068	56.8168536585366
195	2.14138236360431	5.449	66.0660243902439
196	5.0298060198879	5.134	52.2582926829268
197	2.48799966694183	3.417	65.9692926829268
199	3.92641649793556	6.755	48.3938048780488
200	5.40911655725142	2.04	69.2560243902439
201	3.58927578722389	7.1	51.0112195121951
202	9.16224034960602	1.835	71.9560975609756
203	2.82246992294462	2.993	68.9193170731707
204	3.80404277520196	6.119	63.7724390243902
205	2.14717077887639	5.197	62.3928536585366
206	3.71755349605598	4.779	65.7766341463415
207	2.14339637124423	4.802	69.3911707317073
208	5.35461530993097	6.807	48.8243902439024
209	2.14896981428196	5.999	54.8786097560976
210	2.18710341655016	5.402	56.969512195122
211	3.25025552089349	7.922	42.5039024390244
212	4.40864391270821	5.335	54.2159024390244
213	3.0724382055597	7.444	50.7141707317073
214	3.19604250865737	7.41	56.3142682926829
