group	size	x	y
143	3.3426707504443	7.817	41.0353902439024
144	6.72765056050924	6.464	45.7198048780488
145	2.98459461585438	4.865	63.4078780487805
146	3.88703174546328	1.55	76.7341463414634
147	3.00643481107771	1.88	76.500487804878
148	4.05909989060477	5.279	53.3614390243903
149	2.88903129730835	2.12	74.8243902439024
150	2.64580774952405	7.462	69.8407073170732
151	2.76358763547417	3.081	72.1544634146342
152	4.26153085752472	3.933	65.0643902439025
153	2.21347010233899	3.421	68.9900731707317
154	2.98603634006615	4.861	55.4220243902439
155	5.80658171964332	4.397	64.9779512195122
156	7.08659333377698	6.138	60.4990731707317
157	5.01746274689948	2.078	71.0439024390244
158	2.91646015385903	2.236	74.4636829268293
160	3.54885300497445	1.48	74.2658536585366
162	2.99593884456703	4.637	67.8011707317073
163	2.33174642505359	4.345	73.8801463414634
164	4.35687946912184	2.2	69.5307317073171
166	7.95263668168427	2.01	69.1717073170732
167	3.31597815089728	7.326	36.9656097560976
168	3.93821350657378	6.004	68.292
169	2.26780266185135	5.961	56.3777317073171
171	4.15116742979292	6.005	52.1844390243903
172	3.42696971456828	2.02	77.7268292682927
173	2.83788653022607	1.754	75.0827317073171
174	2.69126897002637	1.52	72.7048780487805
175	3.12452306245689	2.07	71.0263414634146
176	2.97816528978202	5.662	39.4623414634146
178	3.32156286159789	6.752	52.9438536585366
179	3.22748180364334	6.632	44.9679512195122
180	2.30819584933127	2.823	67.4158780487805
182	2.16271070742024	5.501	60.764
183	3.12382274563678	4.047	64.9131707317073
185	3.7025541339182	5.55	70.6399512195122
186	2.44607186952704	5.905	59.1685365853659
188	3.17549032330982	6.682	50.6838048780488
189	2.93961109206138	6.417	52.7132682926829
190	5.65952429521536	2.179	72.3136341463415
191	3.11212868939352	5.27	63.0904146341463
192	2.41727912886085	5.273	44.8200487804878
193	2.92491581415304	4.44	62.6523170731707
194	3.38133393294232	3.833	68.0709024390244
195	2.14748013939817	4.691	69.4576829268293
196	5.56766771584353	3.139	62.5041463414634
197	2.53860432089545	2.585	68.8501463414634
199	4.43321467763437	6.273	50.8364390243902
200	5.52393804695658	1.92	70.5390243902439
201	4.01453025142434	7.097	47.986756097561
202	9.69449419803039	2.014	75.0170731707317
203	2.86020325988987	2.523	72.3098048780488
204	4.19429110027021	4.179	66.8472926829268
205	2.15703459141183	3.01	68.9592195121951
206	4.14896827093083	3.524	70.8501951219512
207	2.15388607399428	3.097	74.4644390243903
208	5.94167270577057	3.752	64.5360975609756
209	2.18231980872014	4.971	62.7580243902439
210	2.19450944053114	4.783	64.5194146341463
211	3.6439260331808	8.797	55.7256585365854
212	4.87619057565649	3.791	61.4186097560976
213	3.35399175924874	6.534	48.3896097560976
214	3.56137752651799	5.376	61.1514634146342
