group	size	x	y
2	2.86619519487715	2.527	74.8370731707317
3	4.26270218723987	7.595	45.5672682926829
5	2.88726006184621	2.142	74.7236585365854
6	2.85614742305822	1.684	71.4580487804878
7	3.85733032870025	6.751	45.9733170731707
8	4.98998420885379	2.425	73.929512195122
10	3.38857367037922	1.33	78.5268292682927
11	4.15770965792427	1.739	79.6341463414634
12	2.14579685901782	1.848	73.7823902439024
13	3.3945128400173	1.8	67.1476829268293
14	2.96412767008693	1.363	74.5531707317073
15	2.25165785632992	1.534	75.5086829268293
16	7.68484992389262	3.013	65.2083170731707
17	3.57050561073664	1.6632	77.9731707317073
18	3.69250305709985	6.208	50.5655609756098
19	3.38667115767422	1.21	71.7682926829268
20	2.40815140116604	2.677	73.9182926829268
21	3.28046257053411	5.632	46.3363902439024
22	3.31151500702078	5.895	52.8190975609756
24	2.28340660721711	2.341	76.4649024390244
25	3.44169533291045	4.063	63.3241707317073
26	8.51533752730667	2.319	70.4396341463415
27	2.26768932878596	1.989	71.9696829268293
28	2.37190777297047	3.51	62.2373170731707
29	2.65326751878022	3.316	49.8115609756098
30	3.54287882913279	1.27	68.5073170731707
31	2.24039756969954	3.493	73.6489268292683
32	4.73035067709094	1.505	79.4878048780488
33	5.39899289864432	6.835	45.9421951219512
34	2.94206674930035	5.392	43.5235365853659
35	2.87631773398421	4.899	54.2130487804878
36	3.31652998081082	1.38	80.1804878048781
37	3.9843890252897	5.109	50.2505609756098
38	3.93661650390151	2.047	77.2072195121951
39	3.98016980134639	4.947	49.7929756097561
40	19.4667362952676	1.72	71.4055365853659
41	5.11898561060954	2.603	71.2736585365854
42	2.98067227021255	2.345	77.9749268292683
43	3.63698307182769	1.626	76.5796341463415
44	2.32728140199205	3.528	69.9698536585366
46	2.47917742083393	1.658	78.0853414634146
47	3.56667643744762	1.14	75.1731707317073
48	6.44441768853077	1.35	78.3292682926829
49	2.41830514309356	4.681	54.134756097561
50	3.13332422137345	1.74	76.7926829268293
52	3.45248928715345	2.863	71.1545365853659
53	4.77688228513351	2.56	70.3811219512195
54	3.75066087604874	2.898	73.7380731707317
55	2.5711307961049	1.34	70.2585365853659
56	6.01493845747862	3.247	69.6674390243902
57	2.99139110662388	5.334	56.5942926829268
58	5.12520271610106	1.24	79.3682926829268
59	6.03736063781157	5.894	52.2822195121951
60	3.11510481584353	1.73	77.9658536585366
61	2.44090994020318	3.047	67.7929024390244
62	2.15710255241952	4.204	67.3792682926829
64	5.83625041561576	1.9	79.0585365853659
65	2.547805859545	3.933	59.4977804878049
66	5.76531931237135	1.63	77.9926829268293
67	2.15298635571175	2.512	73.727
68	3.02526641089519	1.601	71.8267317073171
69	4.15105084264287	4.607	58.7555365853659
70	2.11176157308962	2.451	66.9268292682927
71	2.55029441355362	5.57	55.4654878048781
72	3.46039944544927	5.915	48.7298292682927
73	2.35666515613219	5.726	48.7555609756098
74	3.62037629410868	1.25	78.3878048780488
75	3.65907229677962	4.717	68.2289512195122
76	2.19103520039904	2.825	74.3608048780488
77	2.55788289001445	5.768	45.1468536585366
78	2.42227891694323	2.451	64.9855609756098
79	3.26869283334171	0.932	81.4243902439025
80	3.2352335693172	3.883	70.6009756097561
81	3.03151763672371	1.38	74.5129268292683
82	3.44594695317178	4.182	58.5897073170732
83	3.56292720978674	1.31	72.2487804878049
84	9.1306273950594	2.419	65.9490731707317
85	2.96249538868735	1.94	77.139756097561
86	3.24239417799093	2.92	79.4073170731707
88	17.9420560772466	3.054	61.9687804878049
89	4.42487250034147	5.198	70.4345853658537
90	6.00457210597755	2.088	70.0585365853659
91	2.25948200412331	1.95	80.690243902439
92	5.6968246799884	1.25	79.8292682926829
93	2.18683399056971	1.404	77.7852682926829
94	2.7898120932859	2.578	70.6056097560976
95	3.08556441157796	3.796	72.1926585365854
96	7.52260158873053	1.33	81.4170731707317
97	4.77585209841581	4.998	52.0180731707317
98	3.08866461452278	2.4	68.7073170731707
99	3.72941129264616	3.643	57.8964634146341
101	2.35913964880719	5.313	58.0998048780488
103	4.35086646908208	2.084	65.8982682926829
104	5.37028802085479	1.3	76.3375609756098
105	2.63799822809632	2.799	67.9475609756098
106	2.68853136572193	2.508	73.8307804878049
108	3.88763088851302	1.9	65.7682926829268
109	3.14505142247835	4.011	61.9781707317073
110	2.89687539828122	2.272	70.7953170731707
111	2.19243204964568	2.2	73.9543902439025
113	4.12319254210304	2.216	71.7838048780488
114	2.84753189909484	5.788	47.1488292682927
115	2.66925620814483	3.975	46.1355853658537
116	2.91326687176831	1.3	71.6585365853659
117	2.32386011780153	1.66	77.8243902439025
118	2.75092421045307	1.21	70.7609756097561
119	3.12268011337435	3.034	72.7628048780488
120	4.63827390147894	2.623	69.0548780487805
122	2.93277986076197	1.535	67.0808292682927
123	2.38166020417914	1.806	74.6751707317073
125	3.97321184777927	5.443	60.6209268292683
127	2.70309574843057	1.625	73.0763170731707
128	3.59145892030199	6.773	47.5526585365854
129	5.42455564992644	2.353	62.0837804878049
