group	x	y
2	2.301	75.2608780487805
3	7.294	46.0924390243902
5	1.941	75.5420243902439
6	1.704	72.2783902439025
7	6.533	47.3933658536585
8	2.341	74.3442926829268
10	1.38	78.6317073170732
11	1.748	80.2390243902439
12	1.805	73.966
13	1.9	67.9943170731707
14	1.273	74.6348780487805
15	1.504	75.7052926829268
16	2.802	66.1098536585366
17	1.66	78.1292682926829
18	6.117	51.4323658536585
19	1.23	72.0658536585366
20	2.629	74.1552926829268
21	5.333	47.0215609756098
22	5.764	53.3014878048781
24	2.25	76.8808048780488
25	3.899	64.0275121951219
26	2.203	70.9961463414634
27	1.881	72.7371707317073
28	3.199	63.7316097560976
29	3.149	49.3273414634146
30	1.21	68.5536585365854
31	3.301	74.0136585365854
32	1.53	79.8390243902439
33	6.644	46.541243902439
34	5.256	43.6721951219512
35	4.827	54.5296585365854
36	1.39	80.5365853658537
37	4.997	50.7328292682927
38	1.985	77.8511707317073
39	4.886	49.4355609756098
40	1.692	71.7648780487805
41	2.542	71.7882195121951
42	2.204	78.2855853658537
43	1.61	77.0808292682927
44	3.195	71.0676341463415
46	1.577	78.3301951219512
47	1.18	75.1707317073171
48	1.34	78.3804878048781
49	4.445	54.7893902439024
50	1.76	77.1439024390244
52	2.809	71.6406097560976
53	2.49	71.059
54	2.791	74.299243902439
55	1.37	71.3170731707317
56	3.114	70.6915609756098
57	5.135	57.6539268292683
58	1.31	79.619512195122
59	5.498	53.618
60	1.76	78.3682926829268
61	2.954	68.1602682926829
62	4.008	67.6171463414634
64	1.89	79.2634146341464
65	3.718	59.483756097561
66	1.71	78.4463414634146
67	2.41	74.2989512195122
68	1.577	72.2758292682927
69	4.525	59.7857317073171
71	5.426	56.0655609756098
72	5.769	49.9737317073171
73	5.622	48.9889268292683
74	1.28	78.8414634146341
75	4.546	69.0421219512195
76	2.721	74.7411219512195
77	5.616	45.6397804878049
78	2.419	66.1368780487805
79	0.901	81.3292682926829
80	3.676	71.0034634146342
81	1.33	74.6139024390244
82	3.955	59.1417804878049
83	1.27	72.3
84	2.353	66.5165365853659
85	1.96	77.9175609756098
86	2.95	79.6487804878049
88	2.933	62.6709512195122
89	5.098	69.5260975609756
90	1.924	70.7073902439025
91	1.99	80.9634146341464
92	1.29	79.9317073170732
93	1.408	78.3238292682927
94	2.526	70.9821951219512
95	3.6506666667	72.4203658536585
96	1.29	81.76
97	4.965	52.127243902439
98	2.5	68.2560975609756
99	3.327	58.8894390243903
101	5.283	58.5316585365854
103	2.053	67.4055853658537
104	1.19	77.260243902439
105	2.343	68.189512195122
106	2.305	73.9738292682927
108	2.03	65.8658536585366
109	3.626	63.1923170731707
110	2.073	71.1293414634146
111	2.101	73.7414634146342
113	2.279	73.1815609756098
114	5.673	49.6259268292683
115	3.755	44.363756097561
116	1.26	72.0609756097561
117	1.62	77.7268292682927
118	1.29	71.2658536585366
119	2.955	73.1895609756098
120	2.504	69.767243902439
122	1.497	67.4624634146341
123	1.773	74.2829024390244
125	5.234	62.4573170731707
127	1.55	73.4099756097561
128	6.693	48.2075853658537
129	2.229	62.4668292682927
130	2.156	64.8824390243903
131	0.849	79.1662195121951
133	5.011	57.1329268292683
134	1.48	78.3512195121951
135	1.87	72.121300813
136	2.394	73.0244146341463
137	6.025	47.3086341463415
138	2.525	75.0047317073171
139	2.926	72.6579024390244
140	5.479	47.6621219512195
141	3.76	57.3889512195122
142	2.3	75.2707317073171
143	7.381	50.3822682926829
144	5.772	47.9163658536585
145	2.968	71.0855853658537
146	1.75	78.4926829268293
147	1.8	79.390243902439
148	3.641	63.9802926829268
149	1.91	79.1463414634146
150	2.948	74.0730731707317
151	2.687	74.78
152	2.774	71.7593902439024
153	2.322	73.4222926829268
154	4.335	59.8253170731707
155	3.643	67.1893658536585
156	3.987	63.7388536585366
157	1.22	74.5975609756098
158	1.7624	78.0712195121951
159	5.003	71.4238780487805
160	1.44	77.219512195122
162	3.43	70.8098048780488
163	2.914	76.8763902439025
164	1.27	71.309756097561
165	1.59	72.4365853658537
166	1.31	65.0075609756098
167	5.586	50.4490975609756
168	3.484	72.1710243902439
169	4.579	64.5672195121951
170	2.1	71.0292682926829
171	5.075	58.7119268292683
172	1.71	80.0951219512195
173	1.27	79.0390243902439
174	1.2	76.8585365853659
175	1.2	73.6048780487805
176	5.541	42.4307804878049
178	5.323	56.7074146341463
179	6.49	49.4362926829268
180	2.59	68.334243902439
182	4.288	62.8296097560976
183	2.581	70.2999756097561
185	3.36	74.5782682926829
186	3.954	45.9617317073171
188	6.514	48.0359756097561
189	4.774	55.1265609756098
190	1.673	72.9154634146341
191	3.763	64.8474878048781
192	6.964	58.4655365853659
193	2.702	64.2479512195122
194	2.06	73.0512195121951
195	4.202	71.1798048780488
196	2.227	71.1683170731708
197	1.608	68.3330487804878
199	5.645	51.9353902439024
200	1.2	68.2107317073171
201	6.716	48.385243902439
202	2.042	76.9878048780488
203	2.1	74.8768292682927
204	2.36	67.131
205	2.23	70.7479268292683
206	2.72	72.7829268292683
207	2.0065	78.2513821138293
208	1.907	73.1259024390244
209	4.269	68.654243902439
210	4.368	70.4396097560976
211	6.018	61.5119512195122
212	2.764	52.0134390243903
213	6.111	42.8585609756098
214	3.704	43.1434878048781
