group	x	y
2	5.744	67.291243902439
3	7.701	38.1062926829268
5	4.247	68.8343414634146
6	2.555	70.5364146341463
7	7.189	39.5854146341463
8	3.391	68.5840487804878
10	1.641	71.8953658536585
11	2.007	73.3443902439024
12	2.446	71.3777073170732
13	3.676	64.9532195121951
14	2.267	69.4529268292683
15	2.198	71.0482682926829
16	6.695	49.5304146341463
17	1.705	72.7739024390244
18	6.98	44.7462195121951
19	2.2	70.8160975609756
20	5.283	68.5089024390244
21	6.79	45.6289024390244
22	6.984	44.0172926829268
24	4.884	69.7221219512195
25	5.899	49.6480731707317
26	4.339	61.2885853658537
27	3.062	67.0490243902439
28	6.668	44.4570487804878
29	6.399	58.8030975609756
30	2.08	70.6220243902439
31	6.195	69.0681951219512
32	1.782	74.2156097560976
33	6.443	45.4160731707317
34	5.952	47.2112195121951
35	6.301	55.5117073170732
36	1.521	75.2380487804878
37	7.84	49.4540243902439
38	2.887	66.9663170731707
39	6.404	49.7883414634146
40	3.144	66.2510731707317
41	4.372	63.7223902439024
42	3.784	70.7754634146341
43	2.332	72.7066341463415
44	6.645	57.9487804878049
46	2.31	74.142
47	2.34	70.5734146341463
48	1.4	71.9618048780488
49	6.841	46.3633902439024
50	1.66	74.6324390243903
52	4.848	61.8746097560976
53	7.22	57.5654878048781
54	5.466	61.1363902439024
55	2.08	69.4014390243903
56	5.507	54.3540975609756
57	6.5	44.3363658536585
58	2.649	74.1319512195122
59	6.771	44.3381463414634
60	1.69	72.350243902439
61	3.992	62.1290487804878
62	6.49	64.5675853658537
64	1.94	73.3512195121951
65	5.095	52.3379268292683
66	1.69	73.2243902439024
67	4.337	64.7744878048781
68	2.419	69.122243902439
69	6.721	52.05
71	6.333	44.9092926829268
72	6.908	37.3077317073171
73	5.682	41.8530975609756
74	2.266	73.5717073170732
75	6.204	56.0808048780488
76	3.561	68.4544390243902
77	6.463	38.9472926829268
78	4.02	58.6838048780488
79	2.376	73.319512195122
80	6.649	57.1379512195122
81	2.005	70.7443902439024
82	5.779	49.6458292682927
83	2.15	69.8480487804878
84	4.806	56.0097804878049
85	3.269	71.9000487804878
86	3.41	72.9585365853659
88	4.922	53.8482195121951
89	6.832	60.36
90	6.282	55.3815609756098
91	2.319	76.3736585365854
92	1.975	73.3646341463415
93	1.546	72.685243902439
94	4.115	69.7953414634146
95	7.441	65.5008536585366
96	1.8	75.8982926829268
97	7.695	56.1208048780488
98	4.15	62.0095853658537
99	4.915	32.8409024390244
101	7.084	50.7775609756098
103	2.77	66.362487804878
104	3.02	64.6475609756098
106	6.048	69.4926341463415
108	3.106	63.8522926829268
109	6.139	47.8056585365854
110	4.359	66.1184634146341
111	5.216	67.2688292682927
113	3.633	66.6420731707317
114	6.93	43.6087804878049
115	5.706	51.8383170731707
116	2.13	70.809512195122
117	1.45	71.1594390243903
118	1.89	69.1046341463415
119	7.459	57.0401219512195
120	6.058	55.3593902439024
122	2.455	64.9165609756098
123	2.364	72.757
125	7.008	46.7951219512195
127	2.556	69.3457317073171
128	6.999	38.1276829268293
129	5.042	54.1567073170732
130	6.779	57.2396585365854
131	1.441	72.2481463414634
133	6.594	51.3910487804878
134	2.18	72.2131951219512
135	3.071	65.4028780487805
136	6.931	49.5541951219512
137	7.497	43.249243902439
138	5.418	65.0338048780488
139	3.99	66.4598048780488
140	6.532	42.2955609756098
141	6.622	56.226
142	3.43	66.1707317073171
143	7.626	39.0861707317073
144	6.758	44.8234634146342
145	6.42	57.3408292682927
146	1.579	75.2214634146342
147	1.76	75.3868292682927
148	5.938	46.4513658536585
149	2.229	72.1682926829268
150	8.018	57.6532195121951
151	4.148	68.6956341463415
152	5.437	58.2421707317073
153	4.312	62.5510487804878
154	5.9	50.6492926829268
155	5.506	62.4905609756098
156	6.599	56.8043170731707
157	2.23	70.4024390243902
158	2.769	73.400243902439
160	2.448	70.0121951219512
162	5.195	66.3939024390244
163	6.208	70.0424390243902
164	2.57	69.7419512195122
166	1.95	67.3763414634146
167	8.262	45.8508536585366
168	7.299	59.4896829268293
169	7.096	57.9895609756098
171	6.533	48.0623170731707
172	1.644	75.379756097561
173	1.82	70.9319756097561
174	2.186	70.5560975609756
175	2.49	70.3990731707317
176	5.632	40.501243902439
178	7.505	44.9289756097561
179	6.997	41.9443414634146
180	4.344	65.0941707317073
182	6.513	58.6682926829268
183	5.506	57.1092926829268
185	7.359	64.5544390243902
186	6.761	52.2301951219512
188	6.728	46.5154146341464
189	7.285	48.5033414634146
190	4.03	63.3282926829268
191	6.043	61.6858292682927
192	4.514	32.9431951219512
193	5.441	60.007243902439
194	5.732	59.4478292682927
195	5.471	66.8153658536585
196	4.793	54.3351707317073
197	3.396	66.6232682926829
199	6.73	49.6273170731707
200	1.94	68.8593414634147
201	7.099	50.5667073170732
202	1.79	73.2560975609756
203	2.905	69.4781463414634
204	5.66	64.4377804878049
205	4.54	64.1529512195122
206	4.483	67.1395609756098
207	4.413	70.4909268292683
208	6.071	51.7577073170732
209	5.787	56.7030975609756
210	4.975	58.469512195122
211	8.474	45.508
212	5.064	55.4147317073171
213	7.378	51.57
214	7.33	57.6293902439024
