group	size	x	y
168	3.03828467606323	7.252	46.766756097561
169	2.17287240829694	6.385	50.8817073170732
171	3.40414792108783	6.602	42.4689024390244
172	3.35021442386472	2.328	73.5553658536585
173	2.65540312872472	5.007	66.7008048780488
174	2.62197118181323	2.316	68.6219512195122
175	3.01298178880442	2.92	70.6125853658537
176	2.73421546308259	6.034	32.2758292682927
178	2.90922282748053	6.899	39.2948292682927
179	2.83879643356326	7.258	37.187512195122
180	2.27295940895048	6.497	60.7619512195122
182	2.11987129808586	6.306	52.2224390243903
183	2.85429776350065	6.736	53.3589512195122
185	3.101013536676	7.541	54.8193414634146
186	2.29780111566049	6.763	45.1005609756098
188	2.87345789320866	6.305	41.3896341463415
189	2.62481710568267	6.677	41.2794146341463
190	4.68022078085436	6.157	56.8322926829268
191	2.74405383204809	6.365	57.4041219512195
192	2.35420148173814	6.367	35.2315365853659
193	2.65062921175857	6.668	55.6898048780488
194	3.03112725444487	7.225	49.7838048780488
195	2.12459974582255	7.226	62.458756097561
196	4.66432586951041	6.015	48.4900243902439
197	2.46160703861896	4.829	64.5683902439025
199	3.62448166462652	6.803	44.4237073170732
200	5.25916458408578	2.06	70.6855609756098
201	3.33978860263573	7.06	45.6336585365854
202	8.73749415634025	3.319	69.9170731707317
203	2.79443104807001	2.874	68.347756097561
204	3.51263702176447	6.79	60.1351707317073
205	2.13843162637943	6.981	56.5523170731707
206	3.42566809112937	6.581	60.211243902439
207	2.0908670206408	5.504	64.828756097561
208	4.97240044050012	7.345	45.789243902439
209	2.12552234299444	6.938	48.2872926829268
210	2.16629567293141	7.216	51.469512195122
211	3.13482082020489	7.354	38.5944634146341
212	4.13103789694111	6.224	50.195756097561
213	2.89839341364643	7.184	46.208243902439
214	2.99612139624431	7.311	52.6293170731707
