group	size	x	y
58	5.07000698587934	1.2	77.9014634146342
59	5.63870684197339	6.898	48.8530487804878
60	3.1043319173303	1.85	76.3956097560976
61	2.42736278927714	3.305	66.4335365853659
62	2.15625053144709	4.716	66.648243902439
64	5.77225167625732	1.73	77.6487804878049
65	2.50150736415885	4.906	61.2554878048781
66	5.7255402807793	1.74	76.8853658536585
67	2.15105656303701	3.254	71.2583170731707
68	3.07942618600817	1.946	70.396512195122
69	3.97949360496551	5.166	57.9690731707317
71	2.49761987860504	5.974	53.5204634146342
72	3.34217140114372	6.471	45.2789512195122
73	2.318624884231	5.901	48.0313902439024
74	3.59072523383512	1.36	77.6390243902439
75	3.52948084736333	5.32	64.4368292682927
76	2.18228954522249	3.086	72.9715609756098
77	2.51600055339832	6.404	43.4850243902439
78	2.41603586559646	2.526	61.9812195121951
79	3.20280041077512	1.355	78.5292682926829
80	3.1436910217282	4.735	68.1419268292683
81	3.05565281278541	1.47	71.8034146341464
82	3.35789170144656	4.997	56.7854146341463
83	3.57483627847972	1.64	69.469756097561
84	8.770235058619	2.771	63.6206097560976
85	2.92748344984657	1.86	75.4376341463415
86	3.13757238663608	2.9	77.4024390243903
87	2.12719670629179	1.8	76.5292682926829
88	17.0037464441602	3.594	59.4991707317073
89	4.17535463066265	5.676	70.9761707317073
90	5.78296136244976	3.496	67.4774878048781
91	2.25057125906213	2.14	79.2470731707317
92	5.69248061040352	1.22	77.749756097561
93	2.18267207467856	1.441	76.2473902439024
94	2.76751034989423	2.778	70.2983902439024
95	2.98646599045213	4.877	71.2508292682927
96	7.47487687948985	1.5	79.6870731707317
97	4.52745381736088	5.366	57.0174634146342
98	3.04021315973947	3.14	66.0390243902439
99	3.58144167044039	5.113	55.9238536585366
101	2.32869037589089	5.257	56.4844390243903
103	4.26962330320915	2.338	67.4401707317073
104	5.26530821782388	1.67	73.0381707317073
105	2.69138156561209	2.7064	68.4
108	3.9646490560315	2.28	65.6731707317073
109	3.06708224977123	5.603	57.430756097561
110	2.84411122528286	2.926	69.6444146341463
111	2.18389838734342	2.8	72.1878048780488
113	4.07138064248909	2.289	69.3952682926829
114	2.69521311192957	6.213	42.0485853658537
115	2.64248747684544	4.617	58.2461219512195
116	2.93607653340588	1.57	68.530243902439
117	2.30923472211173	1.72	76.3707317073171
118	2.77694418675946	1.39	65.6643902439025
119	3.05616202873137	3.764	70.1460731707317
120	4.51730907593303	3.427	66.1623414634146
122	2.94078700723424	1.975	66.8693902439024
123	2.38291390810049	1.813	75.8576341463415
125	3.76830826765052	6.066	53.9310243902439
127	2.68648100050378	1.985	71.9269512195122
128	3.4491944593132	6.98	45.3839512195122
129	5.27385873086364	2.951	59.5732926829268
130	2.73893046519978	2.999	61.0843902439024
131	2.30488260173387	1.312	77.1502682926829
133	2.736803364862	5.673	56.5569756097561
134	2.29535444302995	1.89	76.9
135	2.51567433841567	2.25	70.1585365853659
136	2.23743217241069	4.704	64.2990731707317
137	3.53693894520909	6.393	46.8521707317073
138	6.7368208215787	3.007	72.3622195121951
139	4.20137788995278	3.349	70.9538780487805
140	3.92507358037732	6.046	44.884756097561
141	2.61981868204287	4.715	60.6280243902439
142	2.2094212039264	2.6766666667	70.6731707317073
143	3.45681511872941	7.738	43.7621219512195
144	7.03653306827331	6.152	45.1797317073171
145	3.04504749168677	4.225	66.7857073170732
146	3.92066829982182	1.57	77.3751219512195
147	3.01942554596716	1.87	77.689756097561
148	4.19367500234544	4.809	56.6893658536585
149	2.93130514610003	2	76.8829268292683
150	2.71058689341039	5.734	72.7477317073171
151	2.80426339443566	2.833	73.1011219512195
152	4.37461868265708	3.413	67.4853902439025
153	2.22299721306004	2.901	70.5870243902439
154	3.04947232360142	4.685	57.0559268292683
155	6.04015039697519	4.056	65.8529512195122
156	7.44169514941713	5.499	61.8019756097561
157	5.04047358589243	1.798	71.6951219512195
158	2.93506286785193	2.123	74.1976829268293
159	2.75272482659198	6.38	69.3604878048781
160	3.54878183867487	1.44	74.9146341463415
162	3.06037943389569	4.177	68.693756097561
163	2.34313006250764	3.774	75.0631463414634
164	4.33483071758876	1.41	69.509756097561
166	7.96501533811296	1.4	64.4670731707317
167	3.17179429041323	6.167	27.9363414634146
168	4.08902437724441	5.174	70.2197804878049
169	2.28766421571385	5.326	59.0837317073171
171	4.3832829282637	5.727	53.9213658536585
172	3.45095647293199	1.88	78.650243902439
173	2.90504913916001	1.75	76.2975609756098
174	2.69006935648116	1.32	73.4048780487805
175	3.13200567092714	1.67	72.3
176	2.97306687543965	5.847	37.1876097560976
178	3.42552346772716	6.177	54.1421219512195
179	3.22684211761611	6.492	44.1848536585366
180	2.31955142671676	2.653	67.7620975609756
182	2.17236658289621	5.052	61.5152682926829
183	3.16659120695183	3.614	68.6201219512195
185	3.82872005169181	4.52	72.5319756097561
186	2.47483807634473	5.035	57.523512195122
188	3.27258557429467	6.641	50.0880975609756
189	3.00100739429771	5.809	53.8771707317073
190	5.74562005909376	1.906	72.3063902439025
191	3.16914512017829	4.702	62.2857073170732
192	2.45139852332096	6.125	50.1846341463415
193	2.99065321611058	3.707	62.8820975609756
194	3.4538182943766	2.9	70.9536585365854
195	2.14809692177945	4.501	70.0064634146342
196	5.71740882732799	2.797	65.4236585365854
197	2.54671377458926	1.957	69.0458780487805
199	4.64037232068265	5.946	49.6660243902439
200	5.52897309421896	1.5	67.8731707317073
201	4.19453535953184	7.039	45.1223658536585
202	9.94461575987141	2.0015	75.5743902439025
203	2.87571517689199	2.432	73.2565365853659
204	4.31661546012839	3.537	66.2601219512195
205	2.15783299489236	2.76	69.9158292682927
206	4.27743385576321	3.147	72.1231707317073
207	2.15721473828848	2.92	75.9821951219512
208	6.12166970160797	2.87	68.8048292682927
209	2.19586620806912	4.761	65.0121463414634
210	2.19864916239135	4.698	67.0518048780488
211	3.85806873560246	7.868	57.0915365853659
212	5.03022250472799	3.196	60.5388292682927
213	3.4380644709828	6.257	44.1265609756098
214	3.65542988462903	4.516	55.0080243902439
