group	size	x	y
65	2.38536613379912	4.919	49.0828780487805
66	5.67134351099416	2.036	72.3243902439024
67	2.14640025236114	4.512	64.4183902439025
68	3.00829205811202	2.563	68.0801463414634
69	3.49729577085131	6.888	50.277756097561
71	2.34129143506515	6.226	41.2051707317073
72	3.01642615473899	6.865	35.2765609756098
73	2.24882042365188	5.677	40.6473902439024
74	3.46316722220952	2.28	72.4914634146341
75	3.18687986490178	6.203	54.0957317073171
76	2.14294651165077	4.028	67.0530487804878
77	2.42039245597422	6.984	37.9318048780488
78	2.42011019795053	4.828	57.3602926829268
79	3.00818499538062	3.177	72.109756097561
80	2.83748434151846	7.025	54.3095365853659
81	3.03592662435821	1.972	69.6368780487805
82	3.09081005243727	5.616	48.1459268292683
83	3.58157719308389	1.93	69.5180487804878
84	7.43179313926033	5.251	53.7088048780488
85	2.85978068145502	3.74	71.2808780487805
86	2.88616660370001	3.698	71.6934146341464
88	13.9386917040552	5.238	51.1985609756098
89	3.62046600265421	7.153	59.7204634146342
90	4.72783873329907	6.24	53.6267073170732
91	2.22339110785784	2.948	74.4509756097561
92	5.62389172753774	2.339	72.0263414634146
93	2.16997934300205	1.822	72.0501707317073
94	2.68424604718136	4.899	68.9351463414634
95	2.63588553377046	7.75	63.0123902439024
96	7.0916273241496	2.14	73.7575609756097
97	3.73337467304117	7.963	53.945756097561
98	2.86919416290822	4.615	61.0663414634146
99	3.33943011432912	5.302	38.2119268292683
101	2.24132426963134	7.055	49.1326829268293
103	3.93436805608276	3.556	63.8760243902439
104	4.8529244555002	4.1	63.229512195122
106	2.47057035935111	6.805	68.0461219512195
108	3.81591035969021	3.385	62.9765609756098
109	2.83559581073337	6.006	46.7140731707317
110	2.77069538561264	4.737	65.5111951219512
111	2.15732455708408	5.686	65.1370243902439
113	3.7717807087545	3.97	64.4704146341464
114	2.60672594721928	6.815	42.4340487804878
115	2.51221745512065	5.794	49.8653902439024
116	2.88161243675793	2.25	71.3321951219512
117	2.28816410901395	1.52	70.2614146341463
118	2.76057453727699	1.98	69.8134146341464
119	2.74832551958256	7.569	53.3880243902439
120	4.01663930932425	6.765	53.0134634146342
122	2.87211460881829	2.523	65.0038048780488
123	2.36023270954994	2.37	70.8292926829268
125	3.30945392342245	7.3	45.0855853658537
127	2.64480353012881	2.789	67.7919756097561
128	3.19824873036985	6.937	36.0956341463415
129	4.64683373723664	5.781	51.9601219512195
130	2.57806102742933	7.413	56.8453902439024
131	2.24418299077836	1.683	70.8113902439025
133	2.54748435587008	6.739	48.9883658536585
134	2.26732840392516	1.649	71.218512195122
135	2.45433911579111	3.444	63.6997317073171
136	2.17072002792084	7.103	46.3516585365854
137	3.09109215722951	7.425	41.8341707317073
138	5.73485978457536	6.364	62.8285853658537
139	3.67796788526523	4.463	65.0780731707317
140	3.55695134226951	6.572	40.6478780487805
141	2.45199569780249	6.613	54.1233902439024
142	2.16969827899765	3.9271428571	64.3756097560976
143	3.07210409538661	7.526	38.5650243902439
144	5.80264168805613	6.625	43.5619756097561
145	2.79379232118449	6.748	55.4423414634146
146	3.7952051163145	1.904	74.1439024390244
147	2.97418394112388	2.238	74.4421951219512
148	3.71902002117886	6.029	44.2330975609756
149	2.84221263274377	2.696	71.6682926829268
150	2.43880734013551	7.504	53.5567804878049
151	2.63036844022611	4.84	66.7094390243903
152	3.85491349133427	5.952	55.6955365853659
153	2.168296608078	5.055	61.1305853658537
154	2.79703726887628	6.077	48.0148292682927
155	5.05951919499703	5.931	61.5205609756098
156	5.92719999841638	6.608	54.9284146341464
157	4.82853452651005	2.255	70.6634146341463
158	2.83037870271015	2.955	72.5028780487805
160	3.43870011020944	2.655	67.5243902439024
162	2.79995306456268	5.347	65.8907317073171
163	2.18184158422984	6.703	67.9721707317073
164	4.23539253808927	2.439	69.0056097560976
166	7.6411997821917	2.01	68.2946341463415
167	2.99147010350736	8.203	44.5419268292683
168	3.26298023144093	7.307	55.4173902439024
169	2.2049305069688	7.216	55.9770975609756
171	3.64488494096436	6.597	46.3695853658537
172	3.39667099165333	1.88	74.8673170731707
173	2.72458568422691	2.8	69.4784634146342
174	2.65020305661181	2.214	69.4048780487805
175	3.0546803833932	2.56	70.1289756097561
176	2.80351158428237	5.747	37.1046829268293
178	3.05290838249569	7.474	42.1732195121951
179	2.91918835245298	7.106	41.0290731707317
180	2.29609907409765	5.148	64.1153902439025
182	2.13391409438418	6.525	56.8208048780488
183	2.98367630974595	5.914	57.1433658536585
185	3.30156061800284	7.537	62.1331219512195
186	2.34016360311226	6.858	49.7592195121951
188	2.96777418845123	6.617	44.9415853658537
189	2.74262619864816	7.222	46.8437804878049
190	5.10370598585214	4.953	61.1890243902439
191	2.87724930042148	6.713	60.8569268292683
192	2.39459023822145	5.298	38.082512195122
193	2.75570510415544	6.071	59.1188048780488
194	3.13648683690503	6.182	55.988
195	2.14085201213735	5.512	65.7950487804878
196	4.99373491249004	5.241	51.6254634146342
197	2.48443320426588	3.426	65.7741463414634
199	3.89553843145137	6.758	47.9453902439024
200	5.39756409411156	2.04	69.4647073170732
201	3.56821155377812	7.103	50.9521463414634
202	9.1295950473614	1.879	71.3560975609756
203	2.82218040463857	2.988	68.7970487804878
204	3.77653807249235	6.237	63.5549024390244
205	2.14630764764744	5.417	61.8438048780488
206	3.68792517491299	4.905	65.2896341463415
207	2.1382868601072	4.92	68.9904878048781
208	5.31531357192475	7.008	48.2728780487805
209	2.14650835365526	6.067	54.2792682926829
210	2.18624889722725	5.578	56.469512195122
211	3.23813165022505	7.782	41.7361951219512
212	4.38190849488843	5.408	53.8720487804878
213	3.05431436776047	7.447	50.3410243902439
214	3.17586839627148	7.417	55.9379756097561
