group	size	x	y
2	2.55260184538601	5.141	70.2411951219512
3	3.68597979652763	7.829	40.4586829268293
5	2.84789339330067	3.865	71.076487804878
6	2.887463347276	2.441	69.9390487804878
7	3.45128774349995	7.207	40.655487804878
8	4.677327190675	3.123	70.4093170731707
10	3.34639878746264	1.53	73.5275609756098
11	3.93070604137397	1.84	75.3878048780488
12	2.11851284231279	2.342	72.989756097561
13	3.2548677364129	2.98	65.2259024390244
14	3.01077427263018	1.973	71.5952926829268
15	2.24435386281929	1.858	73.0805365853659
16	6.6926264024636	5.719	56.5819024390244
17	3.53722258478381	1.591	74.4048780487805
18	3.34370673889857	7.043	47.7782195121951
19	3.46575467342755	1.99	71.499756097561
20	2.31089725932722	4.476	71.2357317073171
21	3.05279150255536	6.491	48.062512195122
22	2.99890681890008	6.994	46.4748536585366
24	2.22583034877968	3.843	71.9543658536585
25	3.18923501062376	5.189	54.9867317073171
26	7.65597312353644	3.587	64.059756097561
27	2.23269872170014	2.919	68.7896097560976
28	2.32930902648881	6.348	48.7621219512195
29	2.52337566726206	5.731	62.4456341463415
30	3.54147892965264	2.11	70.5851707317073
31	2.19348376176881	5.17	71.3051951219512
32	4.48280065773359	1.65	76.3175609756098
33	4.64836391134809	6.802	46.2936585365854
34	2.78235830021006	5.952	49.7640243902439
35	2.6954175188772	5.864	57.0031219512195
36	3.24267072946877	1.52	76.6085365853659
37	3.53066724172881	7.117	52.9404146341463
38	3.69112538368515	2.655	71.4847804878049
39	3.55393838932787	6.335	52.6052926829268
40	17.7705333425435	2.625	68.0592682926829
41	4.6571578378833	3.525	67.2982926829268
42	2.79296025416704	3.491	74.3177073170732
43	3.55067774126093	1.832	74.1970731707317
44	2.27728919914033	5.979	62.126512195122
46	2.40784802676154	2.453	75.4959756097561
47	3.57383507298588	1.97	70.8375609756098
48	6.32151619333004	1.29	73.917
49	2.31012705555124	6.562	49.7062195121951
50	3.10685806032026	1.4	74.5621951219512
52	3.23684065993964	3.978	64.6514634146342
53	4.30485811081755	6.161	62.8491707317073
54	3.44781324354953	4.485	65.4534390243902
55	2.602706613697	2.17	69.2780487804878
56	5.43491439256445	5.123	58.4373170731707
57	2.81038138761984	6.456	44.4786829268293
58	5.03003854055042	1.72	76.2953658536586
59	5.07775776068968	6.984	44.0902682926829
60	3.08166867916407	1.7	74.5190243902439
61	2.4086345119781	3.693	64.1199756097561
62	2.13762786312808	5.752	65.5395853658537
64	5.68097951735355	1.86	75
65	2.43807694466997	5.194	58.2290975609756
66	5.67876963788911	1.77	74.7780487804878
67	2.15028999776272	4.243	65.7467804878049
68	3.05248955961221	2.275	69.5999268292683
69	3.71822458139606	6.223	54.2455365853659
71	2.40884079798737	6.252	50.7813658536585
72	3.08652167389482	6.942	40.7927073170732
73	2.26354412045441	5.826	44.289756097561
74	3.5403737446592	1.823	75.514512195122
75	3.36143861335151	5.987	59.1393658536585
76	2.16220424933824	3.076	70.5355365853659
77	2.46083235967252	6.71	41.5543170731707
78	2.42537003078798	3.052	60.3373902439024
79	3.13745640349077	1.559	76.0292682926829
80	2.99257781643449	5.802	62.5981463414634
81	3.05905579606566	1.87	70.2185365853659
82	3.22351241760841	6.106	52.5321707317073
83	3.59937708124451	1.73	69.0258536585366
84	8.17761309683065	3.887	59.5306341463415
85	2.91995735969504	2.589	73.4345853658537
86	2.99831013346449	3.082	74.8073170731707
88	15.5441857955705	4.363	56.7326585365854
89	3.9093956342876	6.289	56.7224146341463
90	5.30978861562817	6.377	50.5314390243902
91	2.23754327920319	2.08	77.5765853658537
92	5.68380809877962	1.462	75.389512195122
93	2.17534408797502	1.434	74.2065365853659
94	2.73882998610743	3.394	71.0425609756098
95	2.78164738264461	6.931	68.6533902439024
96	7.36549750816191	1.81	77.3653658536585
97	4.1313939283359	7.049	59.3103902439024
98	2.96872539833176	4.097	64.4696341463415
99	3.34085517372657	6.802	50.6716097560976
101	2.28936654681307	6.766	53.6109268292683
103	4.10566497211681	2.779	69.159243902439
104	5.11311009345818	1.96	67.8860975609756
105	2.62773515552774	4.8199	66.5978048780488
106	2.62838215257059	4.575	71.5412926829268
108	3.93415627870216	3.08	68.5365853658537
109	2.92578720996934	6.369	50.4327804878049
110	2.7992378686534	3.709	67.2909756097561
111	2.16979578604235	4.014	70.3306097560976
113	3.93436774606253	3.01	69.3199024390244
114	2.71974189350544	6.915	43.420243902439
115	2.58649515432454	5.377	55.7686585365854
116	2.91757912987902	2.09	70.32
117	2.29456436560776	1.43	73.1264390243903
118	2.78329458053278	2.09	69.1629268292683
119	2.93043002356355	6.79	63.7896585365854
120	4.28529339457832	5.12	60.6441951219512
122	2.92042358979142	2.62	65.6957804878049
123	2.3751882429428	2.108	74.2423902439024
125	3.52617934204022	6.135	49.1927804878049
127	2.68140633668371	2.277	69.9329512195122
128	3.32120360388861	7.088	41.6433170731707
129	5.00930003143306	4.153	55.4036341463415
130	2.66918147263628	5.547	58.4
131	2.25888226962189	2.021	74.4732926829268
133	2.64131387696137	6.214	54.5918536585366
134	2.27977725213838	1.95	73.8551219512195
135	2.49098445968796	2.16	68.2298536585366
136	2.20367360029176	7.24	56.5183658536585
137	3.29155188879608	7.234	45.7464390243902
138	6.27947056041676	4.027	68.3588780487805
139	3.91757665540969	3.679	68.550512195122
140	3.77920019106492	6.42	42.6967804878049
141	2.51548777069057	6.022	59.4723414634146
142	2.1873577320532	3.0466666667	68.6162601626098
