group	x	y
2	6.738	60.5826829268293
3	7.7	34.2230731707317
5	5.083	66.5164390243903
6	3.447	69.2264146341464
7	7.375	36.2011951219512
8	3.049	66.0722195121951
10	2.591	70.0575609756098
11	2.888	70.9190243902439
12	3.226	68.3771463414634
13	4.901	64.0567073170732
14	3.114	64.9074146341463
15	3.46	67.8174634146341
16	6.93	46.7816097560976
17	2.313	70.6931707317073
18	6.563	39.856756097561
19	2.27	71.2251219512195
20	6.86	62.0038536585366
21	6.801	43.4539756097561
22	6.671	38.5196585365854
24	5.742	66.2588048780488
25	6.587	45.1181707317073
26	5.326	57.8137317073171
27	3.641	65.8051219512195
28	6.67	39.6885609756098
29	6.686	53.4566341463415
30	2.22	70.0934634146341
31	6.337	65.0579756097561
32	2.386	72.3534146341463
33	6.161	43.1419512195122
34	5.953	40.5182682926829
35	6.207	52.7002682926829
36	2.287	72.590243902439
37	7.849	42.5785365853659
38	4.392	60.9709512195122
39	6.126	45.0845609756098
40	5.841	59.4668536585366
41	6.05	60.1686585365854
42	5.657	65.872243902439
43	4.312	68.6170487804878
44	6.97	51.1940243902439
46	2.779	72.0042195121951
47	1.84	69.8407317073171
48	2.38	70.5928780487805
49	7.565	42.3250975609756
50	2.117	73.1214634146342
52	6.562	57.2300487804878
53	7.394	51.6895853658537
54	6.46	56.9821219512195
55	2.03	69.9672926829268
56	6.141	49.4891463414634
57	6.671	42.4864634146342
58	2.87	71.5378048780488
59	6.863	42.3342195121951
60	2.068	69.6163414634146
61	4.892	59.1775365853659
62	6.924	60.7975853658537
64	2.69	71.309756097561
65	4.552	44.9199268292683
66	2.604	71.7243902439025
67	4.835	63.9164390243903
68	2.637	66.5167073170732
69	6.957	48.161512195122
71	5.991	36.5429756097561
72	6.805	33.3252682926829
73	5.658	39.1364390243902
74	2.559	71.146512195122
75	6.288	50.5709512195122
76	4.716	65.0141463414634
77	5.296	36.6718292682927
78	5.951	55.337243902439
79	3.722	70.720243902439
80	7.383	51.2782926829268
81	2.068	68.4373658536585
82	5.937	46.2898536585366
83	2.06	69.230243902439
84	5.556	50.5468536585366
85	3.778	70.8330731707317
86	3.786	71.0565853658537
88	5.643	47.8195365853659
89	7.362	56.3164390243902
90	6.636	50.0688292682927
91	3.061	74.0058536585366
92	2.493	70.78
93	2.318	71.5359756097561
94	5.722	67.6063414634147
95	8.004	59.5006097560976
96	2.13	71.6112195121951
97	8.117	51.0918536585366
98	5.034	59.5143414634146
99	6.155	45.0818536585366
101	7.055	46.7409756097561
103	4.054	60.0199024390244
104	4.725	59.4276829268293
106	7.383	65.9358048780488
108	3.683	61.5335609756098
109	5.973	45.6203902439024
110	5.285	64.1480975609756
111	6.387	62.485243902439
113	4.609	61.5010975609756
114	6.617	40.5765853658537
115	5.805	48.5211707317073
116	2.24	71.3136585365854
117	2.12	69.7204390243902
118	1.83	70.0429268292683
119	7.505	50.5074634146342
120	7.112	50.5155853658537
122	2.66	64.4922926829268
123	2.418	67.4377317073171
125	7.316	43.1021219512195
127	3.299	65.3479512195122
128	6.875	33.3882682926829
129	6.125	48.5374146341463
130	7.584	54.668756097561
131	2.647	68.8141219512195
133	6.795	45.5293902439024
134	2.12	69.9115853658537
135	4.516	62.9336097560976
136	7.237	42.712512195122
137	7.224	39.7298780487805
138	6.775	60.5005365853659
139	5.179	63.1270487804878
140	6.599	38.3536829268293
141	6.347	51.4495609756098
142	4.88	62.1317073170732
143	7.341	38.1610487804878
144	6.387	41.5412195121951
145	6.941	52.2509512195122
146	2.716	73.6126829268293
147	2.75	73.9419512195122
148	6.079	41.697512195122
149	3.332	71.1243902439025
150	7.286	48.5074146341464
151	5.57	64.4284390243903
152	6.515	51.8782195121951
153	6.096	59.5324146341463
154	6.208	44.5309024390244
155	6.485	60.1933902439024
156	6.6	51.9462926829268
157	2.24	70.219512195122
158	3.377	70.9915365853659
160	2.902	66.3066341463415
162	6.041	65.0556585365854
163	6.973	64.8857317073171
164	3.63	67.7581707317073
166	1.99	68.5628780487805
167	8.115	44.0632926829268
168	7.267	50.6109024390244
169	6.655	53.3817073170732
171	6.603	44.3611463414634
172	2.067	73.9729268292683
173	3.562	67.6737317073171
174	2.297	68.9170731707317
175	2.39	70.3173414634147
176	5.952	34.1538536585366
178	7.275	40.1353658536585
179	7.232	39.240512195122
180	5.922	62.6007073170732
182	6.419	54.6491951219512
183	6.396	55.8788780487805
185	7.574	58.502512195122
186	6.857	46.9052682926829
188	6.424	43.2546585365854
189	6.971	44.1484634146342
190	5.903	58.975243902439
191	6.775	59.3757073170732
192	6.132	38.3358780487805
193	6.403	57.6738048780488
194	6.83	52.4015853658537
195	6.371	64.2122682926829
196	5.678	49.245243902439
197	3.774	65.137512195122
199	6.785	45.9594146341463
200	1.998	70.6054146341464
201	7.117	48.6076585365854
202	2.464	69.9512195121951
203	2.844	68.5540243902439
204	6.608	62.1147804878049
205	6.345	59.5846829268293
206	5.811	62.8601463414634
207	5.341	66.8927073170732
208	7.423	47.6256829268293
209	6.433	51.2809268292683
210	6.446	53.969512195122
211	7.491	39.7649024390244
212	5.705	52.126
213	7.405	48.1055365853659
214	7.411	54.2611707317073
