group	x	y
2	3.394	73.4348536585366
3	8.058	43.8409024390244
5	2.604	71.8702926829268
6	2.053	68.6204634146342
7	7.03	42.0509268292683
8	2.774	72.6236341463415
10	1.4	76.7156097560976
11	1.822	77.8292682926829
12	2.064	73.5636097560976
13	2.29	64.5758292682927
14	1.524	68.0681951219512
15	1.688	74.9593658536585
16	3.723	62.1226829268293
17	1.57	76.8407317073171
18	6.558	48.979756097561
19	1.23	71.0534146341464
20	3.085	73.1470243902439
21	6.316	44.588512195122
22	6.364	50.9412682926829
24	2.929	74.9674146341464
25	4.575	61.0958780487805
26	2.502	68.3406341463415
27	2.514	70.0563658536585
28	4.7	56.7233902439024
29	3.989	59.1978048780488
30	1.386	68.4609756097561
31	4.108	73.1276097560976
32	1.639	77.9775609756098
33	7.125	45.8788048780488
34	5.596	46.1062926829268
35	5.096	54.6093902439024
36	1.47	78.4170731707317
37	5.581	51.0513658536585
38	2.388	75.0414634146342
39	5.384	51.9919024390244
40	1.868	70.4247317073171
41	2.872	69.4366829268293
42	2.758	76.8088048780488
43	1.614	75.206756097561
44	4.55	67.1823170731707
46	2.124	77.2623170731707
47	1.278	73.0748780487805
48	1.25	76.4219512195122
49	5.486	52.6241951219512
50	1.807	75.2126829268293
52	3.13	69.5917317073171
53	3.446	68.4658780487805
54	3.226	71.252
55	1.32	67.5439024390244
56	3.659	65.5934634146342
57	5.889	52.4046097560976
58	1.18	77.9807317073171
59	6.805	49.3136341463415
60	1.81	76.409512195122
61	3.276	66.6389024390244
62	4.664	66.759756097561
64	1.74	77.7512195121951
65	4.774	61.0976097560976
66	1.71	76.8365853658537
67	3.116	71.6853658536585
68	1.88	70.4902682926829
69	5.058	57.9929268292683
71	5.933	53.7135365853659
72	6.393	45.6518536585366
73	5.897	48.2426097560976
74	1.32	77.5853658536585
75	5.237	64.9863902439024
76	3.067	73.1750731707317
77	6.312	43.6752926829268
78	2.518	62.2924878048781
79	1.295	78.6829268292683
80	4.617	68.607
81	1.58	72.0843902439024
82	4.889	57.1460731707317
83	1.57	69.7917073170732
84	2.699	63.9777073170732
85	1.87	75.5708536585366
86	2.9	77.4512195121951
88	3.512	59.8315609756098
89	5.595	71.2347073170732
90	3.21	68.1544634146342
91	2.08	77.9843902439024
92	1.18	78.0143902439025
93	1.43	76.4373414634146
94	2.744	70.2634634146341
95	4.695	71.4124878048781
96	1.422	79.5363414634147
97	5.251	56.1492195121951
98	3.31	65.790243902439
99	4.903	56.0652682926829
100	4.5	59.4390243902439
101	5.246	56.7098048780488
103	2.306	66.2719024390244
104	1.65	73.3943902439024
105	2.7014	68.5451219512195
106	2.525	73.2942195121951
108	2.26	64.919512195122
109	5.4	58.1821463414634
110	2.868	69.8400731707317
111	2.9	71.4341463414634
113	2.245	69.2288536585366
114	6.149	42.247
115	4.548	56.9378780487805
116	1.55	69.0063414634147
117	1.68	76.5121951219512
118	1.25	66.3912195121951
119	3.575	70.6531219512195
120	3.286	66.6133170731707
122	1.882	66.7158780487805
123	1.815	75.8041219512195
125	5.999	54.8547317073171
127	1.937	72.087512195122
128	6.955	45.697512195122
129	2.852	60.0783414634146
130	2.808	61.2615609756098
131	1.242	77.3910975609756
133	5.597	56.6527073170732
134	1.83	77.1439024390244
135	2.14	70.3258536585366
136	4.345	65.2537317073171
137	6.325	46.6426829268293
138	2.906	72.7376341463415
139	3.301	71.1634390243903
140	5.993	45.4109512195122
141	4.59	60.3607317073171
142	2.59	72.009756097561
143	7.706	44.477512195122
144	6.099	45.1157073170732
145	4.055	67.3041951219512
146	1.53	77.4046341463415
147	1.87	77.7365853658537
148	4.701	57.4686341463415
149	1.99	76.7341463414634
150	5.361	73.0430243902439
151	2.812	73.2832195121951
152	3.317	67.9847804878049
153	2.805	70.867512195122
154	4.671	57.3519512195122
155	4.006	66.0185365853659
156	5.359	62.0457317073171
157	1.61	71.8926829268293
158	2.087	74.2885853658537
159	6.244	69.6675609756098
160	1.38	75.3121951219512
161	2.8605	71.8446341463415
162	4.09	68.8802195121951
163	3.642	75.2827317073171
164	1.343	69.4560975609756
166	1.34	65.2212195121951
167	6.068	30.4731707317073
168	4.989	70.4726829268293
169	5.197	59.6959512195122
171	5.668	54.2909756097561
172	1.73	78.7404878048781
173	1.71	76.3951219512195
174	1.29	73.9585365853659
175	1.52	72.2536585365854
176	5.86	37.2087073170732
178	6.059	54.3630731707317
179	6.486	44.7121707317073
180	2.684	67.8058536585366
182	4.977	61.661243902439
183	3.529	68.9138048780488
185	4.342	72.8355365853659
186	4.867	56.3937317073171
188	6.636	49.8497317073171
189	5.686	54.0500975609756
190	1.862	72.2611707317073
191	4.581	62.3746097560976
192	6.384	51.2641707317073
193	3.512	63.0307317073171
194	2.67	71.3536585365854
195	4.447	70.1192682926829
196	2.734	66.0730975609756
197	1.87	68.9970975609756
199	5.883	49.573756097561
200	1.4	67.1170731707317
201	7.018	44.8652926829268
202	1.978	75.6219512195122
203	2.6	73.4762682926829
204	3.596	66.3176097560976
205	2.703	70.0184146341464
206	3.082	72.169512195122
207	2.82	76.2629024390244
208	2.666	69.4316829268293
209	4.716	65.4593414634146
210	4.688	67.5150243902439
211	7.622	57.3789024390244
212	3.11	59.8874146341464
213	6.23	43.5152682926829
214	4.369	53.0983902439024
