group	size	x	y
2	2.25351685576426	6.512	63.373
3	3.64778968786646	7.699	35.4814146341463
5	2.72484849374755	4.778	67.265512195122
6	2.78617515018035	3.118	70.1830487804878
7	3.2041771019	7.264	37.4192926829268
8	4.41763125892447	3.104	66.8302926829268
10	3.34095812598482	2.202	70.0692682926829
11	3.76132500710407	2.961	71.0682926829268
12	2.11502778022243	2.788	69.4460975609756
13	3.1257308414729	4.479	64.9814390243903
14	2.94890885776179	2.775	66.5321219512195
15	2.23772144659284	2.949	68.848512195122
16	6.02757517351929	6.942	39.9328780487805
17	3.52293966990689	2.208	71.0604878048781
18	3.17127370120631	6.658	41.4385609756098
19	3.43061548849419	2.1	70.8736585365854
20	2.22790433289458	6.293	64.6892195121951
21	2.91671445450252	6.805	43.8344390243903
22	2.84372664575765	6.786	40.4805609756098
24	2.17755728532572	5.771	67.5096097560976
25	3.0176251570302	6.549	46.1218780487805
26	6.8589693424118	4.896	58.9388048780488
27	2.20169359463613	3.504	66.3227073170732
28	2.26713002413196	6.674	41.072
29	2.41320474663435	6.611	55.0094146341463
30	3.47837513231537	2.31	70.6958048780488
31	2.17002449586032	6.288	66.512756097561
32	4.27843046950656	2.141	73.0292682926829
33	4.22072774431677	6.242	44.1933902439024
34	2.66804453533832	5.954	42.7114634146342
35	2.57359824013811	6.28	53.7786829268293
36	3.22042072334862	2.033	73.1307317073171
37	3.14687515515584	7.927	44.6926097560976
38	3.52939882006917	3.851	62.7466097560976
39	3.29067579156761	6.247	46.599
40	16.2042579188405	5.24	63.8667317073171
41	4.29074934578816	5.37	61.164243902439
42	2.66845716320076	4.733	67.3510243902439
43	3.45830953546283	3.857	70.1656341463415
44	2.25902955525536	6.913	53.4050975609756
46	2.38458258638475	2.547	72.7776341463415
47	3.53499286644224	1.99	69.6770731707317
48	6.33410246182465	1.92	70.6964634146342
49	2.19900386315934	7.332	43.7041463414634
50	3.09064873838744	2.043	73.4146341463415
52	3.0558462824337	5.983	59.0063902439024
53	3.9028114490597	7.398	53.5412926829268
54	3.21898386180437	6.179	58.1997804878049
55	2.57382381325774	2.18	70.1076341463415
56	4.98512042611822	5.846	50.954512195122
57	2.66424171309772	6.569	43.6743658536585
58	4.86370038070754	2.859	71.630243902439
59	4.64849343135249	6.825	43.2147317073171
60	3.05134070107688	1.703	70.0175609756098
61	2.35565792651136	4.397	60.2468536585366
62	2.11777785297355	6.925	62.0705853658537
64	5.54250814795723	2.47	71.9073170731707
65	2.37824055971082	4.781	47.4603658536585
66	5.66158528880321	2.408	72.2731707317073
67	2.14685096617335	4.561	64.218
68	2.98017217022952	2.588	67.4566829268293
69	3.45481033702688	6.936	49.3447317073171
71	2.33070138303389	6.141	39.2116097560976
72	3.0094364432856	6.852	34.358512195122
73	2.25945565605624	5.681	40.0468536585366
74	3.45510767781142	2.295	71.9611463414634
75	3.15495228859066	6.219	52.7732195121951
76	2.13977755040537	4.248	66.2754878048781
77	2.40811701830903	6.489	37.4623170731707
78	2.41719691571755	5.33	56.5515365853659
79	2.98455526874416	3.459	71.4585365853659
80	2.81399068404168	7.195	53.0417317073171
81	3.03093610303079	1.987	69.1415853658537
82	3.07228397077994	5.693	47.4440731707317
83	3.57667689020593	1.915	69.0524390243903
84	7.2975141194345	5.413	52.4671463414634
85	2.84658038291865	3.975	71.0813658536585
86	2.85741291132773	3.774	71.7190243902439
88	13.6705826901015	5.41	49.8200975609756
89	3.56816191672171	7.308	58.3721951219512
90	4.65462552116571	6.365	51.9446585365854
91	2.22002679459685	2.875	73.5704878048781
92	5.60138509672824	2.411	71.8068292682927
93	2.16833793741193	2.019	71.836
94	2.67356652317621	5.305	68.4577073170732
95	2.61359884271132	7.876	61.6336585365854
96	7.03520418213284	2.16	72.8829268292683
97	3.67192622418871	8.051	52.814243902439
98	2.8508552356883	4.815	60.5303414634146
99	3.31094917249341	5.747	42.2078536585366
101	2.23621365707547	7.06	48.1960975609756
103	3.88470778985444	3.927	62.3602195121951
104	4.79606309905159	4.54	62.4436585365854
106	2.43915924637644	7.123	67.2523170731707
108	3.78757383026289	3.489	62.4845609756098
109	2.8128477994082	5.979	46.2486585365854
110	2.7506938569245	4.956	65.0518536585366
111	2.15573692742091	5.953	64.127243902439
113	3.74442428768529	4.208	63.3099512195122
114	2.59046254491212	6.736	41.6853414634146
115	2.50168717744333	5.807	49.1701219512195
116	2.87267017535497	2.38	71.7353658536586
117	2.28480270212803	1.92	69.9779024390244
118	2.75433100564594	2	70.1646341463415
119	2.71902214367921	7.586	52.024756097561
120	3.97509766508233	6.996	52.0029268292683
122	2.86006660707329	2.56	64.9178536585366
123	2.35720044524979	2.375	69.5611463414634
125	3.27303901484451	7.325	44.2952682926829
127	2.6394081150422	2.978	66.8173170731707
128	3.17924332460422	6.913	35.0361219512195
129	4.5838627825921	6.012	50.6556829268293
130	2.56116172505032	7.546	56.1934390243903
131	2.24469132766623	1.98	70.0413902439025
133	2.53173141557651	6.774	47.5782926829268
134	2.2675526381465	2.06	70.7047073170732
135	2.44753308336224	3.741	63.2572195121951
136	2.16491962899123	7.201	44.9276097560976
137	3.0574911033285	7.35	40.9903902439024
138	5.62116446500305	6.643	61.7976341463415
139	3.63746752206674	4.722	64.3306341463415
140	3.52234976182099	6.586	39.6799756097561
141	2.4380742068174	6.517	53.0635609756098
142	2.16194450155016	4.1757142857	63.4780487804878
143	3.04274556763259	7.46	38.3670487804878
144	5.71225249013866	6.522	42.7811219512195
145	2.76974331292215	6.855	54.2446585365854
146	3.77877302023493	2.362	73.809512195122
147	2.96706974784445	2.498	74.1792682926829
148	3.68256815442023	6.055	43.1750975609756
149	2.8266458798265	3.194	71.7731707317073
150	2.42265196370635	7.35	51.4934146341463
151	2.61282285426035	5.174	65.7527804878049
152	3.80385461778107	6.192	54.1637073170732
153	2.16246284358943	5.505	60.5771951219512
154	2.77421177845076	6.137	46.7274634146342
155	4.97301741230881	6.152	61.0070243902439
156	5.82010858541176	6.602	53.8020487804878
157	4.8041023481742	2.25	69.6121951219512
158	2.81336354226288	3.068	71.9269512195122
160	3.43958818392064	2.799	66.7707317073171
162	2.78094555501748	5.589	65.5677317073171
163	2.16607627207477	6.866	66.7710487804878
164	4.2152287365243	2.67	68.5041463414634
166	7.6089178478147	2.03	68.3765853658537
167	2.96275541914997	8.163	44.3679024390244
168	3.20520356262867	7.289	53.4006829268293
169	2.19709014532852	7.04	54.9066829268293
171	3.59191254664376	6.606	45.5543902439024
172	3.39340582747585	1.978	74.6239024390244
173	2.71122024180314	3.038	68.66
174	2.64495008780038	2.236	68.8341463414634
175	3.04508467605052	2.43	70.1084390243903
176	2.78652687413781	5.828	35.7394878048781
178	3.02086566228156	7.415	41.1554146341463
179	2.91277767069732	7.156	40.4272195121951
180	2.29771813812973	5.504	63.5756341463415
182	2.13115760944969	6.49	55.8963658536585
183	2.95877350395534	6.106	56.8096341463415
185	3.2577803669393	7.566	60.7451463414634
186	2.33016563402788	6.876	48.5470975609756
188	2.94503308728437	6.538	44.2620731707317
189	2.72336986011106	7.136	45.8383658536585
190	5.01737418666846	5.397	60.2802926829268
191	2.84967823096418	6.87	60.3388536585366
192	2.3843573524247	5.751	39.575243902439
193	2.73434989291285	6.249	58.6248048780488
194	3.11726958128661	6.432	54.4230243902439
195	2.13959895818233	5.761	65.2048048780488
196	4.92242061871102	5.433	50.4820975609756
197	2.47789491382202	3.476	65.4343902439024
199	3.83519760365838	6.765	47.082
200	5.37301907508495	2.12	69.945
201	3.52665440818554	7.111	50.3689756097561
202	9.05777067529862	2.266	71.1073170731707
203	2.82161945543764	2.938	68.6342682926829
204	3.72133181110149	6.422	63.0628536585366
205	2.1445957902287	5.828	60.8723170731707
206	3.63093460646688	5.219	64.3171463414634
