group	size	x	y
2	2.38538947556255	5.873	66.7605853658537
3	3.75243720547575	7.695	37.6909756097561
5	2.77160213962687	4.33	68.5777073170732
6	2.83096280868301	2.646	70.5234634146342
7	3.27758907142203	7.186	39.305
8	4.52028640234214	3.366	68.2918292682927
10	3.34676316878063	1.698	71.5512195121951
11	3.83444031418966	2.06	73.0146341463415
12	2.11622172326338	2.472	71.0808292682927
13	3.17797922867983	3.814	65.0822926829268
14	2.97393459722718	2.336	69.0719024390244
15	2.24106419747022	2.288	70.7031951219512
16	6.21148638191217	6.771	46.4450975609756
17	3.53432168532267	1.725	72.119756097561
18	3.22636553268297	6.927	44.1902682926829
19	3.44912468903376	2.24	71.3948780487805
20	2.2589614807986	5.414	67.9806585365854
21	2.9472257878489	6.813	45.2102926829268
22	2.89525594383794	6.959	43.5434146341464
24	2.19773475963247	5.132	69.3760975609756
25	3.08194374483442	6.043	48.9148536585366
26	7.15551804527921	4.418	60.8866585365854
27	2.21271363271895	3.139	66.8890731707317
28	2.29293442172651	6.685	43.8425365853659
29	2.45167211607794	6.44	58.186756097561
30	3.50215130191855	2.12	70.7385853658537
31	2.17717725177813	6.25	68.6743658536585
32	4.37495413699671	1.796	73.8560975609756
33	4.37681983686326	6.403	45.2845121951219
34	2.70250219809137	5.951	46.5462926829268
35	2.61874708701196	6.318	55.2491951219512
36	3.2291464542273	1.531	74.7853658536585
37	3.28763535592265	7.886	48.720756097561
38	3.59278710790865	3.013	66.2067317073171
39	3.38140387990803	6.387	49.2758048780488
40	16.9415243093861	3.439	65.9844390243903
41	4.42688995111666	4.497	63.1896097560976
42	2.70993355177575	3.864	70.1623658536585
43	3.51271734150333	2.573	72.345487804878
44	2.27191735774194	6.714	57.2783170731707
46	2.39585237861742	2.323	73.929512195122
47	3.55819002304824	2.39	70.5326829268293
48	6.33476955682424	1.45	71.6664634146342
49	2.24214342956704	6.909	45.8856585365854
50	3.10262143778755	1.747	73.739756097561
52	3.12692966316709	5.014	61.4673658536585
53	4.03754719566897	7.284	56.8833902439024
54	3.3063999024168	5.594	60.5871951219512
55	2.58676666832567	2.09	69.5699756097561
56	5.14402903755643	5.545	53.7532682926829
57	2.7125064599104	6.496	44.4174634146342
58	4.93598833860439	2.786	73.6426829268293
59	4.81956285515879	6.766	44.3290487804878
60	3.06421470331131	1.72	71.8129268292683
61	2.37404109051204	4.018	61.8309268292683
62	2.120076238052	6.586	64.2395853658537
64	5.60985174438491	2.01	73.1024390243903
65	2.39721650536644	5.062	51.5149268292683
66	5.671913244502	1.74	72.7756097560976
67	2.1445916427928	4.385	64.6989024390244
68	3.02010617757176	2.461	68.9301463414634
69	3.55030334169324	6.771	51.6409756097561
71	2.35727565071618	6.316	44.016512195122
72	3.022974493903	6.895	36.7919512195122
73	2.23193101901952	5.676	41.5477804878049
74	3.48425128758332	2.385	73.2956585365854
75	3.23397395519997	6.203	55.652243902439
76	2.14783266976956	3.681	68.1224146341463
77	2.4339875045537	6.662	38.6502926829268
78	2.42442751194389	4.193	58.3825365853659
79	3.04054748174806	2.48	72.819512195122
80	2.87621425672073	6.749	56.3982682926829
81	3.04192974282705	1.996	70.4553658536585
82	3.12084462076923	5.699	49.252
83	3.59416286740835	2.23	69.5731707317073
84	7.63517743750373	4.927	55.4574146341463
85	2.88074295492986	3.312	71.7128780487805
86	2.92003258248862	3.482	72.9560975609756
88	14.360133478304	4.999	53.2365853658537
89	3.70114208635884	6.914	60.7581463414634
90	4.85151751444034	6.23	55.5519512195122
91	2.22755989369589	2.529	76.9721951219512
92	5.65575129746866	2.108	72.9919512195122
93	2.17150927011974	1.596	72.4939024390244
94	2.69840910198088	4.286	69.572512195122
95	2.67011114769617	7.517	64.9226097560976
96	7.20097807621337	1.85	75.4568292682927
97	3.83201933611548	7.769	55.5726829268293
98	2.89702248859036	4.247	61.7677317073171
99	3.33470439309292	4.839	32.9853414634146
101	2.25242685736185	7.065	50.3863414634146
103	3.9915600959446	2.909	65.8242195121951
104	4.93229155166046	3.05	64.3017073170732
106	2.51550242870371	6.23	69.1467804878049
108	3.85063158130996	3.175	63.6214390243902
109	2.860838410525	6.096	47.5161707317073
