group	size	x	y
55	2.55850643935632	1.92	69.7390975609756
56	4.81066308396546	6.327	48.5550975609756
57	2.62337441149213	6.733	41.6175609756098
58	4.78262069686414	2.912	71.0551219512195
59	4.47985875724467	6.881	41.6514634146342
60	3.04776901353831	2.324	69.4770731707317
61	2.33650269588249	5.278	58.4217317073171
62	2.10943104207966	6.9	59.9815853658537
64	5.47794990626464	2.8	70.9609756097561
65	2.35911259694788	4.42	43.1694878048781
66	5.62048428290756	2.783	71.5731707317073
67	2.14741994640847	5.3	63.7150975609756
68	2.97493318948067	2.737	65.8107073170732
69	3.3754605129775	6.937	47.5802195121951
71	2.3112670046072	5.884	35.3063170731707
72	2.97225784096754	6.726	32.9195365853659
73	2.25505402598832	5.619	38.5315853658537
74	3.43707781074383	2.376	70.5771463414634
75	3.07974781117206	6.36	49.1869512195122
76	2.13172244510872	5.187	64.1190243902439
77	2.39714856130954	5.045	36.1298780487805
78	2.39598839698958	6.139	54.6652195121951
79	2.93257925138034	4.246	69.9614878048781
80	2.76127044136241	7.435	50.1205853658537
81	3.016643606109	2.141	67.9763170731707
82	3.02236674983764	6.109	45.3738536585366
83	3.56224231098439	1.89	69.8224390243902
84	6.96872447109296	5.599	49.258243902439
85	2.83182390974699	3.954	70.6414146341464
86	2.79348024714742	3.802	72.2856097560976
88	13.0459967599872	5.747	46.4716341463415
89	3.44020549565564	7.188	54.7395853658537
90	4.48254127961465	6.792	48.8555609756098
91	2.21421102320744	3.578	73.3004878048781
92	5.54923763654668	2.625	70.9260975609756
93	2.16387049922207	2.475	71.2993414634146
94	2.65322635480344	5.821	66.9498292682927
95	2.53562650715608	8.053	58.0680975609756
96	6.89247648272146	1.58	70.9865853658537
97	3.53465606212066	8.126	49.9816829268293
98	2.79744571900553	5.193	58.7193414634146
99	3.25658859800124	6.278	45.2554146341463
101	2.22342546680068	7.027	45.8439024390244
103	3.75639376451248	3.876	58.5648048780488
104	4.64719554482828	4.987	57.6582195121951
106	2.35634251963362	7.419	64.949
108	3.71046483881317	3.918	60.7795609756098
109	2.76390721117771	5.974	45.2157317073171
110	2.71519572912936	5.475	63.4799268292683
111	2.14984002311018	6.607	61.2557317073171
113	3.65617922739655	4.849	60.3497804878049
114	2.55390344162209	6.552	39.8434390243903
115	2.47673199668249	5.801	48.273
116	2.8488441441336	2.22	71.520243902439
117	2.28118923441853	2.34	69.5537073170732
118	2.73936825822407	1.76	70.7073170731707
119	2.65223414609962	7.399	49.6000243902439
120	3.86179895978734	7.129	49.5425365853659
122	2.82954261855141	2.801	63.9605853658537
123	2.34899215450582	2.464	65.9736341463415
125	3.19104224506919	7.304	42.2947317073171
127	2.61907497932251	3.485	64.2841463414634
128	3.14137829710025	6.838	32.2978048780488
129	4.42932156642558	6.129	46.9522682926829
130	2.52194142981499	7.599	53.4740975609756
131	2.22582397548253	3.261	67.9424390243903
133	2.49408644633573	6.798	44.4654390243903
134	2.2730986635422	2.326	69.3663658536586
135	2.42824558281441	5.187	62.6484878048781
136	2.15447650506063	7.218	41.1993414634146
137	2.98801824991815	7.139	39.0900487804878
138	5.34981817494514	6.773	59.7742195121951
139	3.5363441074972	5.57	62.2650487804878
140	3.44070424950846	6.602	37.5436829268293
141	2.40861161749598	6.263	50.3649268292683
142	2.14697832193846	5.385	61.2341463414634
143	2.9723341983864	7.26	38.0695609756098
144	5.50904590829849	6.342	40.7417804878049
145	2.71337100073808	6.981	50.8933414634146
146	3.72827805169194	2.903	73.5129268292683
147	2.94828045973598	2.893	73.9953658536585
148	3.5979795412529	6.089	40.7950731707317
149	2.80053803562356	3.41	71.1243902439025
150	2.39112142690116	7.277	46.6986585365854
151	2.57000870291873	5.755	63.5538292682927
152	3.6819626382986	6.684	50.6550243902439
153	2.14891908305963	6.357	58.7184634146342
154	2.72713379864757	6.244	42.8795609756098
155	4.76462217064026	6.689	59.6217804878049
156	5.57010484303567	6.6	50.6504634146342
157	4.75654227087493	2.34	69.8268292682927
158	2.79287466987567	3.703	70.3451951219512
160	3.46332328843168	3.052	65.5266829268293
162	2.73186377848431	6.276	64.7502926829268
163	2.13454671226174	6.987	63.6235609756098
164	4.14670054120643	1.9	67.4728048780488
166	7.52953591215558	2.1	68.6316585365854
167	2.89170885834382	8.111	43.7564634146341
168	3.09388793305045	7.262	48.9463658536585
169	2.18111525788221	6.47	52.3817073170732
171	3.47003885916841	6.598	43.5700243902439
172	3.36816906054955	2.367	74.0785365853659
173	2.68036475613256	4.498	67.2559512195122
174	2.63209636473235	2.32	69.0121951219512
175	3.02821785257889	2.66	70.5327073170732
176	2.75143737954919	6.007	33.3124878048781
178	2.94845966514436	7.142	39.7147317073171
179	2.86787454488606	7.257	38.4017073170732
180	2.28451787660232	6.182	61.8726829268293
182	2.12173388131275	6.371	53.7661463414634
183	2.89474818245633	6.571	55.0123170731707
185	3.15642411265715	7.569	56.9949756097561
186	2.30860186877717	6.822	46.0528048780488
188	2.89900758665898	6.366	42.5374146341463
189	2.65155413816195	6.851	42.9909756097561
190	4.80414409388134	6.084	58.1445365853659
191	2.78532661296339	6.602	58.6234146341463
192	2.36449025546281	6.268	36.8947804878049
193	2.68307855203151	6.545	56.9198048780488
194	3.06486042246956	7.054	51.273
195	2.13188260288824	6.795	63.5183170731707
196	4.75816325792868	5.828	48.7920975609756
197	2.46865461025464	4.164	65.0429756097561
199	3.69901884972623	6.795	45.2972926829268
200	5.31015818177889	2.02	70.8441219512195
201	3.41004114083485	7.106	47.329756097561
202	8.86653110045991	2.721	70.2121951219512
203	2.80757201477655	2.831	68.5403170731707
204	3.59234457712316	6.707	61.3627317073171
205	2.14074553159744	6.632	58.5920243902439
206	3.50179978496538	6.203	61.8398780487805
207	2.10158621926478	5.429	66.0325853658537
208	5.06401955159918	7.428	47.2208048780488
209	2.131539299126	6.626	50.0831219512195
210	2.17413329861668	6.798	52.969512195122
211	3.16654967049032	7.447	39.3488292682927
212	4.20475586474872	5.892	51.3630243902439
213	2.94058415266655	7.338	47.282756097561
214	3.04633119339132	7.391	53.6277073170732
