group	size	x	y
93	2.17295911137861	1.441	73.5739268292683
94	2.71948605383321	3.643	70.6883414634146
95	2.73677298903649	7.167	67.4825609756098
96	7.31225511294857	1.74	76.4143902439025
97	4.01325093575316	7.366	58.2286585365854
98	2.93974102782818	4.046	63.2290487804878
99	3.2731615819062	6.255	41.9405853658537
101	2.27693558859772	7.102	52.3626585365854
103	4.05582391674519	2.756	68.0829024390244
104	5.04757953333952	2.66	66.3092682926829
105	2.60931361795885	4.5758	65.9326829268293
106	2.58676360222749	5.362	70.7508292682927
108	3.90107237534353	2.95	66.7060975609756
109	2.8912578860502	6.315	49.1267073170732
110	2.79147536186832	4.021	66.7488536585366
111	2.1663165874965	4.512	69.4666097560976
113	3.88691053376577	3.319	68.6451219512195
114	2.6852471014532	6.973	43.7965365853659
115	2.56619394119726	5.542	54.2439756097561
116	2.90689553563263	1.98	70.4607317073171
117	2.29424945260404	1.55	72.2386585365854
118	2.77674023422786	1.88	68.7863414634146
119	2.87651329454329	7.308	60.9770487804878
120	4.20509558809434	5.537	58.4294390243902
122	2.90637338717208	2.51	64.8414634146342
123	2.37246978072209	2.245	73.7939024390244
125	3.4676203741237	6.359	48.5883902439024
127	2.6763859869552	2.387	69.6719024390244
128	3.28290872096306	7.059	40.1114390243902
129	4.90928193810264	4.449	55.1745853658537
130	2.64404603250546	6.031	57.4783658536585
131	2.24389449569266	1.777	73.5617073170732
133	2.6145409764746	6.37	53.4715609756098
134	2.27475461025418	1.87	73.1668292682927
135	2.48357556316624	2.532	67.4235853658537
136	2.19293562252888	7.146	53.6889024390244
137	3.23900434108513	7.39	44.7113902439025
138	6.15331850122691	4.509	67.0399512195122
139	3.84403241113028	3.753	67.7011219512195
140	3.72705434406619	6.474	42.8267317073171
141	2.49710526600821	6.362	58.2871707317073
142	2.18307345999723	3.198	66.7024390243903
143	3.19913744405172	7.725	39.6613902439024
144	6.26201558882293	6.782	45.6439024390244
145	2.89499265144785	6.018	58.8390975609756
146	3.8483925167933	1.563	75.9343902439025
147	2.99116037064793	1.7	75.8690243902439
148	3.87870750434645	5.791	48.7263170731707
149	2.86519711036847	2.01	73.6219512195122
150	2.54013576925772	8.338	61.8253902439024
151	2.69847043480363	3.64	70.3029512195122
152	4.06415439739441	4.866	60.618
153	2.19092404121816	3.897	65.2317804878049
154	2.88970397065896	5.609	53.5312926829268
155	5.41832353338146	5.078	63.387
156	6.45474564534574	6.508	58.2423658536585
157	4.93431909274114	2.235	71.0512195121951
158	2.88135581924606	2.548	73.877
160	3.53690968092629	2.144	71.6146341463415
162	2.88805334118367	5.213	66.8340731707317
163	2.24182968835913	5.659	71.5961463414634
164	4.31859074990527	2.36	69.3682926829268
166	7.79375856585997	1.91	67.2639024390244
167	3.12853592415295	8.293	49.0020975609756
168	3.58556797104656	7.14	63.1418292682927
169	2.23702619064039	6.632	58.8833658536585
171	3.89249788324544	6.404	49.6753658536585
172	3.41239976380167	1.63	76.0260975609756
173	2.77883418318013	1.723	71.9121463414634
174	2.67550500569128	1.992	71.2048780487805
175	3.09645936008813	2.29	70.6292682926829
176	2.88316809497284	5.538	43.5598292682927
178	3.1713076975716	7.378	48.1312195121951
179	3.22418196259241	6.791	43.3615609756098
180	2.29482443429967	3.815	66.2125853658537
182	2.14912914291397	6.348	59.644
183	3.06520849226892	5.004	56.9774390243903
185	3.49143626936762	6.976	66.7373414634147
186	2.38472414796843	6.618	54.9031707317073
188	3.05120299556195	6.759	48.365756097561
189	2.82068305477133	7.16	49.9946829268293
190	5.40437050951642	3.202	66.3608536585366
191	2.98270234671955	5.601	62.4504146341463
192	2.37277073758101	4.956	36.2978292682927
193	2.83793562726333	4.915	61.1438536585366
194	3.25356025900444	5.173	62.948756097561
195	2.14625435288466	5.532	67.7997317073171
196	5.28303198510224	4.328	57.3119756097561
197	2.513276850712	3.3	67.4997073170732
199	4.15042754339938	6.618	50.6406097560976
200	5.4707131599901	1.93	68.9320243902439
201	3.76089690559778	7.101	49.9922195121951
202	9.41907344166189	1.812	74.0073170731707
203	2.83845676599755	2.665	70.5219024390244
204	3.98645400861449	4.968	65.5867317073171
205	2.15261665322224	3.832	66.1064390243902
206	3.93104923295689	4.104	68.535
207	2.14993844546886	3.878	71.7264634146341
208	5.62292952992614	5.194	56.9382926829268
209	2.16558300592002	5.503	59.1205609756098
210	2.1910465010994	4.807	60.468512195122
211	3.40391898385098	9.108	49.8860731707317
212	4.6031947517605	4.695	57.5596097560976
213	3.20315644447622	7.098	52.0375853658537
214	3.3473511725833	6.967	59.710487804878
