group	x	y
2	3.784	72.9353414634146
3	8.034	43.2420975609756
5	2.784	71.487
6	2.295	68.012756097561
7	7.093	41.4781951219512
8	2.875	72.171756097561
10	1.48	76.1063414634146
11	1.859	77.8780487804878
12	2.149	73.5053170731707
13	2.7	64.1540243902439
14	1.556	65.9418536585366
15	1.719	74.782243902439
16	4.021	61.0467317073171
17	1.61	76.3453658536585
18	6.681	48.7100243902439
19	1.45	71.3468292682927
20	3.303	72.8810975609756
21	6.432	44.753756097561
22	6.526	50.0734634146341
24	3.197	74.4508292682927
25	4.742	60.2537804878049
26	2.583	67.5368048780488
27	2.601	69.6311707317073
28	5.155	54.9941219512195
29	4.252	61.9767073170732
30	1.61	68.9707317073171
31	4.286	72.901
32	1.7	77.6851219512195
33	7.14	46.492512195122
34	5.653	47.3506097560976
35	5.183	55.1599268292683
36	1.51	78.0853658536586
37	5.84	51.7321951219512
38	2.51	74.4951951219512
39	5.62	52.6668780487805
40	2.007	70.0546341463415
41	2.966	68.8749024390244
42	2.917	76.3815853658537
43	1.65	74.7769024390244
44	4.863	66.3601219512195
46	2.278	76.9679756097561
47	1.67	72.7678048780488
48	1.28	75.8707317073171
49	5.779	52.1314878048781
50	1.75	75.1168292682927
52	3.262	68.9648780487805
53	3.957	67.976
54	3.368	70.3200243902439
55	1.45	67.909756097561
56	3.876	64.1127073170732
57	6.042	50.692243902439
58	1.27	77.5465853658537
59	6.97	48.398
60	1.81	75.7051219512195
61	3.33	66.2241463414634
62	4.766	66.5357073170732
64	1.73	77.3
65	5.015	61.3609512195122
66	1.82	76.3853658536585
67	3.401	70.7642926829268
68	2.013	70.3386097560976
69	5.278	57.8559512195122
71	6.009	53.3804390243902
72	6.547	44.9085853658537
73	5.902	47.7722926829268
74	1.34	77.390243902439
75	5.397	63.8934634146341
76	3.101	72.7625609756098
77	6.486	43.310243902439
78	2.534	61.7111219512195
79	1.342	78.0317073170732
80	4.846	67.6783658536585
81	1.52	71.5224390243903
82	5.103	56.3900731707317
83	1.69	69.1012195121951
84	2.849	63.2545365853659
85	1.93	75.2964390243903
86	2.8	77.1536585365854
88	3.676	59.1864878048781
89	5.758	70.4960975609756
90	3.808	66.5198536585366
91	2.22	78.9346341463415
92	1.25	77.51
93	1.45	76.053
94	2.815	70.3590975609756
95	5.081	71.0741219512195
96	1.458	79.2936585365854
97	5.506	57.7995853658537
98	3.3	67.1926829268293
99	5.301	55.8160487804878
101	5.293	56.2645365853659
103	2.363	68.5706097560976
104	1.67	72.6819512195122
105	2.8396	68.249512195122
106	2.341	73.0737317073171
108	2.3	66.7268292682927
109	5.782	56.6543658536585
110	2.977	69.427512195122
111	2.8	71.6317073170732
113	2.337	69.5779756097561
114	6.282	41.9878048780488
115	4.686	59.1357804878049
116	1.67	68.9104878048781
117	1.69	75.7121951219512
118	1.51	66.7226829268293
119	3.988	69.6310487804878
120	3.573	65.6904390243903
122	2.079	67.0511219512195
123	1.815	75.8410243902439
125	6.126	53.0399268292683
127	2.028	71.7686829268293
128	7.004	45.0768780487805
129	3.06	59.020756097561
130	3.227	60.9470243902439
131	1.394	76.9054390243902
133	5.746	56.439243902439
134	2.01	76.6024390243903
135	2.21	70.1073170731707
136	5.073	63.3861219512195
137	6.47	47.0175853658537
138	3.111	71.9741951219512
139	3.395	70.7398536585366
140	6.098	44.3696341463415
141	4.842	60.786243902439
142	2.7633333333	71.6560975609756
143	7.766	43.0881951219512
144	6.209	45.2902682926829
145	4.381	66.2114634146342
146	1.57	76.9165853658537
147	1.86	77.1517073170732
148	4.912	55.9456829268293
149	2.05	76.4341463414634
150	6.108	72.3749756097561
151	2.864	72.9176097560976
152	3.514	66.9933902439025
153	3.003	70.2994390243903
154	4.701	56.7384634146342
155	4.113	65.6843902439025
156	5.634	61.5517317073171
157	1.85	71.5951219512195
158	2.153	74.1916585365854
159	6.474	69.0443658536585
160	1.53	74.5121951219512
162	4.266	68.5123658536586
163	3.902	74.8385853658537
164	1.44	69.5634146341464
166	1.385	64.9358536585366
167	6.316	26.8187073170732
168	5.352	69.9278780487805
169	5.461	58.4545853658537
171	5.784	53.5743658536585
172	2	78.0604878048781
173	1.778	76.857
174	1.33	73.2536585365854
175	1.87	72.4487804878049
176	5.822	37.3456341463415
178	6.298	53.9326829268293
179	6.508	43.9059512195122
180	2.635	67.7091951219512
182	5.129	61.3667317073171
183	3.695	68.1965609756098
185	4.711	72.2017804878049
186	5.211	58.3847317073171
188	6.647	50.2989512195122
189	5.932	53.6878780487805
190	1.952	72.3788536585366
191	4.825	62.3032682926829
192	5.874	49.0801219512195
193	3.898	62.7733658536585
194	3.025	70.7536585365854
195	4.547	69.9007317073171
196	2.856	64.8002195121951
197	2.06	69.0621463414634
199	6.013	49.8359756097561
200	1.6	67.8780487804878
201	7.057	45.5394878048781
202	2.0195	75.419512195122
203	2.463	73.0470975609756
204	3.8	66.2741707317073
205	2.811	69.7876341463415
206	3.218	71.769512195122
207	2.996	75.6949024390244
208	3.071	68.0933414634146
209	4.804	64.5593414634146
210	4.709	66.5691463414634
211	8.1	56.8416585365854
212	3.296	61.0248536585366
213	6.294	44.8484146341463
214	4.674	56.7708048780488
