group	size	x	y
68	3.03700281081882	1.703	71.0381219512195
69	4.07588232177143	4.786	58.001243902439
70	2.11149295898163	2.39	65.3365853658537
71	2.52636140195217	5.772	54.5374146341464
72	3.42396230045136	6.15	46.9789024390244
73	2.34012340536012	5.847	48.5871951219512
74	3.61183590298311	1.26	77.8390243902439
75	3.60110056704342	4.97	66.6674146341464
76	2.18841676185427	2.972	73.77
77	2.53965236615488	6.02	44.3603170731707
78	2.41939156774205	2.49	63.4786341463415
79	3.25246095486454	1.017	80.1317073170732
80	3.19727861789187	4.239	69.8213658536585
81	3.03858612941685	1.45	72.3170731707317
82	3.40944040152745	4.547	57.9648780487805
83	3.56897747848599	1.32	70.5578048780488
84	8.9779568179624	2.53	65.0035609756098
85	2.94316750282353	1.94	76.1953658536585
86	3.19636145545766	2.98	78.1487804878049
88	17.5478121999623	3.27	60.8953414634146
89	4.31714239977097	5.374	71.1406585365854
90	5.90926708852136	2.525	69.1880243902439
91	2.25438398302675	2.05	79.6024390243903
92	5.69453756833883	1.21	78.4268292682927
93	2.18481375539585	1.405	77.0472195121951
94	2.78248768590528	2.655	70.3109512195122
95	3.04961391279858	4.226	71.8290243902439
96	7.50652876200908	1.384	80.5014634146342
97	4.66905735937869	5.059	53.5119756097561
98	3.06908758108393	2.648	67.0512195121951
99	3.67392326001782	4.227	56.7671463414634
101	2.3455758353416	5.289	57.4112926829268
103	4.32013300592567	2.182	64.3568292682927
104	5.33199229693136	1.47	74.8106097560976
105	2.68598270675123	2.5677	68.9512195121951
106	2.64194401239787	2.749	73.5823902439025
108	3.90111437416048	1.8	64.5609756097561
109	3.11649037985166	4.696	60.2065609756098
110	2.86368671163277	2.613	70.331756097561
111	2.18891961006364	2.1	71.4536585365854
113	4.12245804819756	2.173	69.6771463414634
114	2.78268768110684	5.971	43.958756097561
115	2.66025461404299	4.302	51.3218292682927
116	2.92215909066906	1.46	71.219512195122
117	2.31756800983278	1.68	77.0170731707317
118	2.75965935694889	1.09	69.0121951219512
119	3.09570815953902	3.207	71.9441219512195
120	4.5920640039317	2.906	67.8811707317073
122	2.93551605710453	1.667	66.6219268292683
123	2.38179279676434	1.828	75.3196585365854
125	3.88329953222892	5.749	57.7461219512195
127	2.69417185998554	1.774	72.5796097560976
128	3.52602396662424	6.872	46.6339756097561
129	5.36901390570501	2.59	61.2765853658537
130	2.75102115505904	2.394	62.175756097561
131	2.31533563668086	1.053	78.0901707317073
133	2.78149487571339	5.366	56.8660731707317
134	2.29921743241021	1.88	77.1804878048781
135	2.52662337996256	1.97	70.6073170731707
136	2.24862609011791	3.404	68.3257317073171
137	3.6017813552893	6.17	46.0350243902439
138	6.91421866846747	2.664	73.7318780487805
139	4.3154791217403	3.157	71.7647073170732
140	4.03985818953626	5.82	46.7275365853659
141	2.658091190223	4.24	58.8318536585366
142	2.21942744837498	2.6766666667	74.3756097560976
143	3.5650920734468	7.587	46.7603414634146
144	7.29460095127528	5.963	45.4861463414634
145	3.08780715100121	3.535	68.7016585365854
146	3.9408183704878	1.63	77.8829268292683
147	3.03052464430155	1.81	78.3292682926829
148	4.30615597241	4.35	59.9060975609756
149	2.9560885641	1.92	78.0853658536585
150	2.72095734778337	4.277	73.7308048780488
151	2.83818707923529	2.776	73.84
152	4.45876309571839	3.064	69.5046341463415
153	2.23185498835489	2.571	71.7561219512195
154	3.10608811469144	4.599	58.189512195122
155	6.22423938973562	3.888	66.4953902439025
156	7.73546613442058	4.861	62.7351707317073
157	5.04523623991946	1.44	72.9975609756098
158	2.95182652983437	1.9	75.229512195122
159	2.81548090798627	5.709	70.4820975609756
160	3.55844793838356	1.48	75.7121951219512
162	3.10892622884611	3.839	69.5309756097561
163	2.36193106733289	3.3	75.9079756097561
164	4.32335398782012	1.32	69.8073170731708
166	7.93605124218765	1.24	66.7839024390244
167	3.31103452980925	5.909	41.2739268292683
168	4.15046937373255	4.39	71.0942682926829
169	2.30437470191256	4.872	61.5436341463415
171	4.52063939495604	5.481	55.7400243902439
172	3.45675015942823	1.5	79.3390243902439
173	2.97006163302488	1.494	77.4
174	2.68870989232227	1.23	74.8073170731708
175	3.13667753390995	1.37	72.5512195121951
176	2.97433868694078	5.816	38.3254878048781
178	3.50029640515652	5.73	55.1385609756098
179	3.28659271841206	6.499	46.9949756097561
180	2.32841841397625	2.757	67.8710487804878
182	2.17751877807141	4.748	62.0802682926829
183	3.18871963790094	3.201	69.3890487804878
185	3.93363974352995	3.881	73.6000243902439
186	2.49571551463298	4.441	51.7945365853659
188	3.36083113722432	6.624	49.0171707317073
189	3.05231974986858	5.329	54.5170731707317
190	5.82207128269795	1.755	72.3302926829268
191	3.20055799759185	4.237	63.1042682926829
192	2.45122657974013	6.986	54.334512195122
193	3.02630621251837	3.021	63.577243902439
194	3.49593451398643	2.23	72.0512195121951
195	2.14912914291397	4.3	70.4928536585366
196	5.83476440523558	2.524	68.1190487804878
197	2.54938981657666	1.7	68.6610487804878
199	4.78671843321356	5.741	49.8008536585366
200	5.46804911845022	1.2	67.9682926829268
201	4.33741008677081	6.937	45.1448780487805
202	10.1344992125192	1.999	76.5804878048781
203	2.88801579428915	2.38	73.9541463414634
204	4.40172057838866	2.815	66.714756097561
205	2.15767637603489	2.509	70.2315853658537
206	4.37317076614371	2.9	72.7292682926829
207	2.15814121678892	2.472	77.0592926829268
208	6.25431835419585	2.162	71.0015609756098
209	2.20417999359269	4.562	66.7511951219512
210	2.20116484559511	4.638	68.7648048780488
211	3.99307726961745	6.896	58.5965853658537
212	5.17013485482547	2.937	57.0176097560976
213	3.51538576641588	6.171	42.2550731707317
214	3.71246974092244	4.017	47.3995609756098
