group	size	x	y
2	2.89843252931024	2.301	75.2608780487805
3	4.35457226554922	7.294	46.0924390243902
5	2.88092473504341	1.941	75.5420243902439
6	2.85278873511656	1.704	72.2783902439025
7	3.92305457671775	6.533	47.3933658536585
8	5.01781576952936	2.341	74.3442926829268
10	3.39539181819422	1.38	78.6317073170732
11	4.184359805975	1.748	80.2390243902439
12	2.14914844390971	1.805	73.966
13	3.40504340758721	1.9	67.9943170731707
14	2.96616892323786	1.273	74.6348780487805
15	2.25286930207384	1.504	75.7052926829268
16	7.77810761615697	2.802	66.1098536585366
17	3.57733065687089	1.66	78.1292682926829
18	3.74229748596641	6.117	51.4323658536585
19	3.36954994212987	1.23	72.0658536585366
20	2.42915350273534	2.629	74.1552926829268
21	3.31966798772884	5.333	47.0215609756098
22	3.35565341456913	5.764	53.3014878048781
24	2.2894925233991	2.25	76.8808048780488
25	3.47033866725489	3.899	64.0275121951219
26	8.6028308242033	2.203	70.9961463414634
27	2.27328481112229	1.881	72.7371707317073
28	2.3831838138828	3.199	63.7316097560976
29	2.66224853806682	3.149	49.3273414634146
30	3.53266146271269	1.21	68.5536585365854
31	2.24687020443233	3.301	74.0136585365854
32	4.75632470960526	1.53	79.8390243902439
33	5.49658049349891	6.644	46.541243902439
34	2.9579228497622	5.256	43.6721951219512
35	2.8976530989124	4.827	54.5296585365854
36	3.32643623086025	1.39	80.5365853658537
37	4.01376523722167	4.997	50.7328292682927
38	3.95856281627271	1.985	77.8511707317073
39	4.03234991994258	4.886	49.4355609756098
40	19.5800126732891	1.692	71.7648780487805
41	5.16908926389708	2.542	71.7882195121951
42	2.99976818913044	2.204	78.2855853658537
43	3.64213750021961	1.61	77.0808292682927
44	2.33313903522422	3.195	71.0676341463415
46	2.48826748935128	1.577	78.3301951219512
47	3.56444484553321	1.18	75.1707317073171
48	6.44938717315344	1.34	78.3804878048781
49	2.42438342573795	4.445	54.7893902439024
50	3.13668365387083	1.76	77.1439024390244
52	3.47478016793131	2.809	71.6406097560976
53	4.81349410255357	2.49	71.059
54	3.78451594203227	2.791	74.299243902439
55	2.56891222552002	1.37	71.3170731707317
56	6.08096146208077	3.114	70.6915609756098
57	3.03529346662206	5.135	57.6539268292683
58	5.17409885544078	1.31	79.619512195122
59	6.15543715701998	5.498	53.618
60	3.11779117963947	1.76	78.3682926829268
61	2.44159599816379	2.954	68.1602682926829
62	2.15683206121158	4.008	67.6171463414634
64	5.86387476230665	1.89	79.2634146341464
65	2.56090005516623	3.718	59.483756097561
66	5.77988955343159	1.71	78.4463414634146
67	2.1533934849115	2.41	74.2989512195122
68	3.01851768291117	1.577	72.2758292682927
69	4.20655535567223	4.525	59.7857317073171
71	2.56785524133442	5.426	56.0655609756098
72	3.48557844225152	5.769	49.9737317073171
73	2.36790795807975	5.622	48.9889268292683
74	3.62581179313844	1.28	78.8414634146341
75	3.70075673413688	4.546	69.0421219512195
76	2.19191590666289	2.721	74.7411219512195
77	2.5703864838654	5.616	45.6397804878049
78	2.42396692421154	2.419	66.1368780487805
79	3.2702517389454	0.901	81.3292682926829
80	3.26052414342657	3.676	71.0034634146342
81	3.03151763672371	1.33	74.6139024390244
82	3.46866075032676	3.955	59.1417804878049
83	3.55846810185393	1.27	72.3
84	9.23375063066013	2.353	66.5165365853659
85	2.97859496420046	1.96	77.9175609756098
86	3.26636508344988	2.95	79.6487804878049
88	18.197949060128	2.933	62.6709512195122
89	4.49521039969278	5.098	69.5260975609756
90	6.0547407021086	1.924	70.7073902439025
91	2.26157804125122	1.99	80.9634146341464
92	5.71712544144688	1.29	79.9317073170732
93	2.18826647368136	1.408	78.3238292682927
94	2.79298127823354	2.526	70.9821951219512
95	3.11251956246552	3.6506666667	72.4203658536585
96	7.53494520960352	1.29	81.76
97	4.85166880504957	4.965	52.127243902439
98	3.09943012084752	2.5	68.2560975609756
99	3.7611458382423	3.327	58.8894390243903
101	2.36853953334882	5.283	58.5316585365854
103	4.37147608026254	2.053	67.4055853658537
104	5.38810562586656	1.19	77.260243902439
105	2.63843271790968	2.343	68.189512195122
106	2.7117854598332	2.305	73.9738292682927
108	3.8908485689545	2.03	65.8658536585366
109	3.16054318545997	3.626	63.1923170731707
110	2.94029094987053	2.073	71.1293414634146
111	2.19436448054562	2.101	73.7414634146342
113	4.14432749914547	2.279	73.1815609756098
114	2.8651031169764	5.673	49.6259268292683
115	2.67412328756165	3.755	44.363756097561
116	2.90970260168502	1.26	72.0609756097561
117	2.32758103683679	1.62	77.7268292682927
118	2.74617039018024	1.29	71.2658536585366
119	3.14005917253788	2.955	73.1895609756098
120	4.66387071378537	2.504	69.767243902439
122	2.93038632317691	1.497	67.4624634146341
123	2.38226403890548	1.773	74.2829024390244
125	4.03364771217411	5.234	62.4573170731707
127	2.70578043060302	1.55	73.4099756097561
128	3.64022358959294	6.693	48.2075853658537
129	5.44839170334706	2.229	62.4668292682927
130	2.76885199450056	2.156	64.8824390243903
131	2.32724438648481	0.849	79.1662195121951
133	2.84283430327813	5.011	57.1329268292683
134	2.30754564926985	1.48	78.3512195121951
135	2.54064602751768	1.87	72.121300813
136	2.26069297683192	2.394	73.0244146341463
137	3.71311670345413	6.025	47.3086341463415
138	7.0910928564083	2.525	75.0047317073171
139	4.44329196867659	2.926	72.6579024390244
140	4.18315479403094	5.479	47.6621219512195
141	2.68864162224884	3.76	57.3889512195122
142	2.23048266800633	2.3	75.2707317073171
143	3.71418762150777	7.381	50.3822682926829
144	7.63868251049236	5.772	47.9163658536585
145	3.12898698447156	2.968	71.0855853658537
146	3.97257564635868	1.75	78.4926829268293
147	3.04593427669336	1.8	79.390243902439
148	4.42530203830048	3.641	63.9802926829268
149	2.98234785013353	1.91	79.1463414634146
150	2.75635268456876	2.948	74.0730731707317
151	2.88111804801161	2.687	74.78
152	4.54818581728461	2.774	71.7593902439024
153	2.24205722843547	2.322	73.4222926829268
154	3.1794294357968	4.335	59.8253170731707
155	6.45128731530546	3.643	67.1893658536585
156	8.04657427883137	3.987	63.7388536585366
157	5.027107768152	1.22	74.5975609756098
158	2.9574793891728	1.7624	78.0712195121951
159	2.86935545627779	5.003	71.4238780487805
160	3.58226107537284	1.44	77.219512195122
162	3.16706476200371	3.43	70.8098048780488
163	2.39667323177617	2.914	76.8763902439025
164	4.28350350193767	1.27	71.309756097561
165	3.33917784364434	1.59	72.4365853658537
166	7.88940521601489	1.31	65.0075609756098
167	3.47923411669463	5.586	50.4490975609756
168	4.34109563484979	3.484	72.1710243902439
169	2.32563658510872	4.579	64.5672195121951
170	2.13724213258605	2.1	71.0292682926829
171	4.68124033934029	5.075	58.7119268292683
172	3.46555418302027	1.71	80.0951219512195
173	2.99298567327755	1.27	79.0390243902439
174	2.69116173560877	1.2	76.8585365853659
175	3.13552586715562	1.2	73.6048780487805
176	3.0627597461845	5.541	42.4307804878049
178	3.59978497941063	5.323	56.7074146341463
179	3.38817740978678	6.49	49.4362926829268
180	2.34023799168501	2.59	68.334243902439
182	2.18532314403799	4.288	62.8296097560976
183	3.20219857291796	2.581	70.2999756097561
185	4.0367829358484	3.36	74.5782682926829
186	2.50984605658464	3.954	45.9617317073171
188	3.49416429429337	6.514	48.0359756097561
189	3.12270991922402	4.774	55.1265609756098
190	5.93297087445348	1.673	72.9154634146341
191	3.25111083956519	3.763	64.8474878048781
192	2.47208852017437	6.964	58.4655365853659
193	3.05542976178652	2.702	64.2479512195122
194	3.5360071309577	2.06	73.0512195121951
195	2.15128506168728	4.202	71.1798048780488
196	5.97694159207644	2.227	71.1683170731708
197	2.55402555303877	1.608	68.3330487804878
199	4.9693536793471	5.645	51.9353902439024
200	5.3864750676536	1.2	68.2107317073171
201	4.53710511211206	6.716	48.385243902439
202	10.342018457428	2.042	76.9878048780488
203	2.89256040168945	2.1	74.8768292682927
204	4.47630199997762	2.36	67.131
205	2.15800312270558	2.23	70.7479268292683
206	4.48739622489449	2.72	72.7829268292683
207	2.15779955537612	2.0065	78.2513821138293
208	6.39334878123101	1.907	73.1259024390244
209	2.21609633820079	4.269	68.654243902439
210	2.20394665603568	4.368	70.4396097560976
211	4.13919263213577	6.018	61.5119512195122
212	5.3258490875806	2.764	52.0134390243903
213	3.61626761971176	6.111	42.8585609756098
214	3.74326214014696	3.704	43.1434878048781
