group	size	x	y
162	2.74177586691308	6.17	64.8986097560976
163	2.1401580147701	6.983	64.2536341463415
164	4.16443853403615	3.66	67.6018048780488
166	7.54529598679308	2.04	68.6064634146342
167	2.90495809218505	8.11	43.9233658536585
168	3.11328398278698	7.264	49.7578536585366
169	2.1839583800107	6.549	52.8817073170732
171	3.49322570730487	6.6	43.9640731707317
172	3.37343050711566	2.281	74.1224390243903
173	2.68807761275684	3.946	67.4457317073171
174	2.63580887532092	2.311	69.3658536585366
175	3.03260620046607	2.48	70.4280243902439
176	2.75769161685069	5.983	33.7167804878049
178	2.96208669863105	7.212	39.9055365853659
179	2.87927031041562	7.248	38.8196097560976
180	2.28858542824654	6.053	62.2420975609756
182	2.12351111227469	6.394	54.2194390243903
183	2.90776361822284	6.487	55.4679756097561
185	3.17578077496483	7.572	57.7449756097561
186	2.31253445191259	6.841	46.4528048780488
188	2.90732921808419	6.393	42.9022926829268
189	2.66637275049588	6.911	43.5687073170732
190	4.84615659499711	6.009	58.5582682926829
191	2.79806995005249	6.693	59.0080487804878
192	2.36787372630466	6.207	37.5966097560976
193	2.69331278731272	6.469	57.3058048780488
194	3.07623509448566	6.95	51.8182682926829
195	2.13392305047084	6.59	63.867243902439
196	4.78973261551261	5.754	48.9849024390244
197	2.47019171128054	3.953	65.0904878048781
199	3.724743131362	6.791	45.6208536585366
200	5.32383499678597	2.01	70.7536829268293
201	3.43432064922067	7.113	47.9569756097561
202	8.90401804996288	2.558	70.5609756097561
203	2.81160429923044	2.831	68.5494146341463
204	3.61766515266114	6.66	61.748243902439
205	2.14149006025644	6.494	59.1135853658537
206	3.52662007574454	6.014	62.356512195122
207	2.10563773181179	5.39	66.4624634146342
208	5.09663751163607	7.43	47.483756097561
209	2.13344754960433	6.526	50.6818292682927
210	2.17653230657823	6.623	53.469512195122
211	3.17740932135331	7.471	39.5601219512195
212	4.2284914056402	5.791	51.7494146341463
213	2.9552448102609	7.376	47.6809268292683
214	3.06341929671159	7.403	53.9454390243903
