group	size	x	y
2	2.69414767044072	3.989	72.6785853658537
3	3.81992545048579	8.01	42.9397317073171
4	2.11912153367729	1.7	74.2463414634146
5	2.90873342913357	2.91	71.4652195121951
6	2.90908166923274	2.399	67.8285365853659
7	3.62427986939888	7.12	41.3145365853659
8	4.83546331457983	2.918	71.9440731707317
10	3.37105120943305	1.49	75.8553658536585
11	4.04832281830038	1.888	77.3780487804878
12	2.12386117450219	2.187	73.471756097561
13	3.33031859236176	2.74	64.207243902439
14	2.99639419806866	1.592	65.829
15	2.2481383820506	1.73	74.6783414634146
16	7.1931307514905	4.184	60.5147317073171
17	3.55195960718852	1.56	76.3512195121951
18	3.49303059281191	6.739	48.6117317073171
19	3.43093143558396	1.54	71.4943902439024
20	2.35266080994207	3.43	72.7473902439024
21	3.18747401315653	6.468	45.1109512195122
22	3.1353799912243	6.603	49.6033902439024
24	2.25338624672749	3.321	74.1887804878049
25	3.30678608375697	4.81	59.7934634146342
26	8.08962362036209	2.643	67.1334146341463
27	2.25060763464098	2.621	69.515
28	2.35454433479881	5.372	54.1637804878049
29	2.59195526341243	4.394	62.966
30	3.56510694029385	1.75	70.0219512195122
31	2.21383218988367	4.363	72.7738536585366
32	4.61537314017476	1.71	77.3207317073171
33	5.00828648232978	7.131	46.7076341463415
34	2.85486168213627	5.691	47.9173902439024
35	2.7755654997983	5.235	55.5086097560976
36	3.2838290764965	1.58	77.8060975609756
37	3.76227774854452	5.977	52.0708292682927
38	3.81296655793186	2.559	74.2139512195122
39	3.75175409914713	5.731	52.9293170731707
40	18.7167219995379	2.106	69.8618292682927
41	4.88109129904367	3.012	68.649
42	2.88013238932767	3.002	76.1692195121951
43	3.60609684239872	1.68	74.6253170731707
44	2.2957326708892	5.016	65.9453170731707
46	2.43707401950693	2.337	76.8160487804878
47	3.57298970055715	1.72	72.2717073170732
48	6.39761092674686	1.29	75.819512195122
49	2.38722840925279	5.918	51.8804146341463
50	3.11331382472924	1.76	75.1941463414634
51	2.12648942206782	2.5	73.9512195121951
52	3.34452562409551	3.33	68.5885365853659
53	4.56983080370356	4.216	67.7191951219512
54	3.59412457176164	3.456	69.8420975609756
55	2.6055800903022	1.69	68.8634146341464
56	5.7417616824264	4.018	63.3895853658537
57	2.89343435799537	6.107	49.8426585365854
58	5.0611170348044	1.32	77.41
59	5.51550958405444	7.024	47.9489512195122
60	3.09928741972258	1.85	75.4553658536585
61	2.42133574592829	3.352	66.011243902439
62	2.15264337086119	4.82	66.4226585365854
64	5.75706824010277	1.74	77.1
65	2.48843474239337	5.097	61.4129756097561
66	5.71634270277113	1.79	76.4341463414634
67	2.14929794202375	3.551	70.2019268292683
68	3.08074762573357	2.076	70.3020487804878
69	3.92620909881009	5.392	57.6300487804878
70	2.11062901106002	2.53	65.3414634146341
71	2.48370773071633	6.039	53.2834634146341
72	3.27057669498936	6.619	44.521756097561
73	2.3079521365006	5.902	47.4722926829268
74	3.57685404849863	1.38	77.3829268292683
75	3.49429922439538	5.465	63.3537073170732
76	2.17822409542552	3.114	72.5460487804878
77	2.50434981259267	6.554	43.1449756097561
78	2.41521891685835	2.544	61.4771707317073
79	3.17914446015709	1.347	77.6780487804878
80	3.11433830799293	4.95	67.2273414634146
81	3.03499997725149	1.48	71.2414634146342
82	3.33192801792871	5.21	55.9715365853659
83	3.57681411545586	1.77	69.1170731707317
84	8.66005419358484	2.934	62.8804634146341
85	2.92334177408188	2.02	75.136243902439
86	3.10809061402147	2.7	76.5048780487805
88	16.7237212402435	3.758	58.892512195122
