group	size	x	y
2	2.47024119507643	5.517	68.2474634146342
3	3.78299108541931	7.725	38.8618536585366
5	2.79973938279691	4.099	69.3770731707317
6	2.85398785681756	2.421	70.6352926829268
7	3.33186876444386	7.197	40.0089756097561
8	4.57757882403438	3.368	69.1794390243903
10	3.34532858765806	1.6	72.2873170731708
11	3.86562381851449	1.907	74.0039024390244
12	2.11558946296091	2.408	71.9528536585366
13	3.20609958209315	3.407	64.7279512195122
14	2.9865665354244	2.144	70.0324146341463
15	2.24183861553254	2.057	71.6823902439024
16	6.3871574906698	6.497	54.0466341463415
17	3.53667710761449	1.689	73.1936585365854
18	3.26465524898682	7.053	45.8301463414634
19	3.45468757452186	2.15	71.3082926829268
20	2.28497447090003	5.036	69.4530731707317
21	2.98132734801671	6.705	46.4671219512195
22	2.93111310706374	7.018	44.868512195122
24	2.20923040296228	4.429	70.3926829268293
25	3.1210865383235	5.634	51.1849268292683
26	7.34098962387914	4.169	62.0954390243902
27	2.21999408561252	2.99	67.4533658536586
28	2.30831257633351	6.601	45.7233902439024
29	2.47900868818682	6.291	59.9385609756098
30	3.51590148136714	2.05	70.4017073170732
31	2.18130124696216	5.992	69.805756097561
32	4.41298031471714	1.754	74.8663414634146
33	4.48033012714311	6.535	45.6846585365854
34	2.72805296289607	5.954	48.3547804878049
35	2.64617388319067	6.231	56.0052926829268
36	3.22835200364378	1.505	75.4660975609756
37	3.37725650960625	7.701	50.8107804878049
38	3.62638460198409	2.718	68.4757317073171
39	3.44207796889362	6.428	50.7484634146342
40	17.2460239274328	2.736	66.7389268292683
41	4.51277518538346	4.121	64.8772195121951
42	2.73950759011823	3.665	71.9839756097561
43	3.53102638850478	1.987	73.3161219512195
44	2.26729834224743	6.473	59.2298292682927
46	2.40260802995156	2.328	74.5514878048781
47	3.57094627695177	2.27	70.749512195122
48	6.32893854866754	1.38	72.5423658536585
49	2.28228926372298	6.729	47.387243902439
50	3.10741943711425	1.602	74.2192682926829
52	3.16800646985626	4.552	62.6318292682927
53	4.12814030754349	7.035	58.9140731707317
54	3.35938308045312	5.198	62.3059512195122
55	2.59261562049314	2.009	69.1132682926829
56	5.24682977160766	5.418	55.5565365853659
57	2.74801981077276	6.51	44.0823414634146
58	4.98708508668782	2.341	74.8187804878049
59	4.87952447662179	6.807	44.093512195122
60	3.06860394206788	1.642	73.1553658536586
61	2.38479366244883	3.941	62.7176585365854
62	2.12608293470715	6.311	65.0365853658537
64	5.63154462505431	1.87	73.8512195121951
65	2.41117954333383	5.149	54.0018780487805
66	5.67305574441962	1.86	73.2756097560976
67	2.14219611341422	4.269	64.9200975609756
68	3.03037752190454	2.343	69.3270487804878
69	3.59058604172272	6.605	52.785512195122
71	2.37328132540779	6.343	46.6738780487805
72	3.03163181142751	6.932	38.3326585365854
73	2.22488513601853	5.708	42.483
74	3.51307091965313	2.261	74.1327073170732
75	3.27978863776424	6.196	56.8986585365854
76	2.152984003746	3.34	69.087512195122
77	2.43920922260121	6.283	39.6582926829268
78	2.42992416792913	3.709	59.257
79	3.08696666599652	2.12	73.6731707317073
80	2.9187644452845	6.431	58.6494146341463
81	3.04663869457116	2.01	70.4273170731707
82	3.15538711907264	5.97	50.4619512195122
83	3.6020787442135	2.01	69.6153658536585
84	7.83943379938774	4.557	57.0761463414634
85	2.89903253440546	3.229	72.3230243902439
86	2.95244364748379	3.298	73.5073170731707
88	14.8001153487772	4.762	54.9049268292683
89	3.78307442879419	6.654	58.4581219512195
90	4.99769222489243	6.418	53.6256097560976
91	2.23048266800633	2.49	76.7731707317073
92	5.67536682964168	1.762	74.0026829268293
93	2.17205944619273	1.475	73.1160243902439
94	2.70972464609729	3.839	70.2601463414634
95	2.70890816916354	7.299	66.5586829268293
96	7.27195908582679	1.77	76.3375609756098
97	3.93799035075947	7.538	57.2165853658537
98	2.92250616308605	4.044	62.553243902439
99	3.27448899695739	5.462	35.7894146341463
101	2.26754277579343	7.126	51.5580487804878
103	4.02809930422163	2.676	67.2932195121951
104	5.00042112718139	2.9	65.2946341463415
106	2.55832279887031	5.715	70.1480975609756
108	3.87933125540711	3.019	64.3779512195122
109	2.8756279285286	6.233	48.4241707317073
110	2.78947556393659	4.194	66.4099756097561
111	2.16391879823551	4.891	68.4338780487805
113	3.86292173398527	3.488	67.7247804878049
114	2.66195163518906	6.964	43.8373902439024
115	2.55193207736972	5.633	53.0474634146342
116	2.90224088859848	2.04	70.4821951219512
117	2.29328223797223	1.48	71.6892682926829
118	2.77465781118091	1.87	68.4956097560976
119	2.84166474963649	7.418	59.0341463414634
120	4.15370190338806	5.767	56.8390731707317
122	2.89813157519421	2.462	64.7855365853659
123	2.36995217782747	2.321	73.3691951219512
125	3.42822942346485	6.687	47.7558292682927
127	2.66982012942275	2.471	69.6209756097561
128	3.25927582584064	7.031	39.115243902439
129	4.84208361894492	4.702	54.8216097560976
130	2.62759948424548	6.391	57.2655853658537
131	2.23933502109605	1.563	72.9193902439024
133	2.59715380855921	6.486	52.4800487804878
134	2.27228145009288	2.1	72.6950243902439
135	2.47665228788121	2.818	66.4832926829268
136	2.18676978424094	7.002	51.5615853658537
137	3.20454816235826	7.465	43.9639268292683
138	6.05983328451312	4.924	66.0808536585366
139	3.79954995997202	3.839	67.0966341463415
140	3.68497238310216	6.505	42.7135609756098
141	2.48659993106504	6.524	57.2896341463415
142	2.18137135700114	3.314	66.4365853658537
143	3.16617824410732	7.675	39.3848048780488
144	6.14473113140789	6.785	45.2966341463415
145	2.86976386792644	6.232	58.093243902439
146	3.83478484284299	1.563	75.6060975609756
147	2.98786528272518	1.755	75.4139024390244
148	3.83640136765781	5.872	47.5845853658537
149	2.86299014549966	2.12	73.0682926829269
150	2.51076315696656	8.232	59.7223414634146
151	2.68182706181288	3.861	69.5761707317073
152	4.01256827373683	5.153	59.4203658536585
153	2.18522215543052	4.064	63.7818292682927
154	2.86592112719057	5.771	52.1527073170732
155	5.32581125773948	5.29	62.9474878048781
156	6.30771354077289	6.561	57.5674146341464
157	4.9075728162851	2.28	70.7512195121951
158	2.87116350889957	2.664	73.6707073170732
160	3.52200243702804	2.112	71.1682926829268
162	2.86328751212035	5.214	66.6158292682927
163	2.21958371979496	5.94	70.8780975609756
164	4.30173401467475	2.48	69.1531707317073
166	7.75399975917778	1.9	67.1143902439024
167	3.0912505480919	8.286	47.3656585365854
168	3.48978630089305	7.252	61.4031707317073
169	2.22900525667114	6.871	58.7073658536585
171	3.82685790097363	6.476	48.9001951219512
172	3.41011998960168	1.657	75.5241463414634
173	2.75554018553958	1.791	71.4528048780488
174	2.67124233324291	2.111	70.8536585365854
175	3.0879893909838	2.45	70.5209512195122
176	2.86233738609462	5.581	42.3038536585366
178	3.14027271638924	7.462	46.5268292682927
179	3.17491165458759	6.898	42.5387073170732
180	2.29400233797267	4.041	65.6482926829268
182	2.14557292839872	6.455	59.2810975609756
183	3.047955011578	5.266	56.8539756097561
185	3.44026687084831	7.197	65.6606829268293
186	2.37333915654058	6.695	53.5508780487805
188	3.02935453354249	6.754	47.4276585365854
189	2.79557144393578	7.248	49.2512195121951
190	5.33598464120795	3.594	64.7112682926829
191	2.95545999244743	5.759	62.054756097561
192	2.37479067517542	4.606	33.4203414634146
193	2.81768511631938	5.135	60.5411707317073
194	3.22064584309456	5.471	61.2514146341464
195	2.14530738798251	5.541	67.3032682926829
196	5.20821926378477	4.569	55.8211707317073
197	2.50542071602397	3.366	67.0715365853658
199	4.08413780792403	6.685	50.2287073170732
200	5.45459988611436	1.96	68.7898048780488
201	3.70889489186336	7.1	50.1981707317073
202	9.34741805696679	1.808	73.8048780487805
203	2.83286371705838	2.787	69.9780975609756
204	3.93467209999923	5.302	64.9690243902439
205	2.1512041745733	4.154	65.2117804878049
206	3.87297649951339	4.296	67.8921951219512
207	2.14832997975365	4.146	71.1251707317073
208	5.55108154089179	5.6	54.3471707317073
209	2.16117911812351	5.645	57.9391951219512
210	2.18999392303521	4.836	59.469512195122
211	3.35104419010041	8.843	47.7434878048781
212	4.54193966674641	4.877	56.413512195122
213	3.16485755016326	7.259	51.9259512195122
214	3.29829533844312	7.196	58.6460487804878
