group	size	x	y
2	3.36030248109137	1.787	76.3995609756098
3	4.57789405573635	6.422	47.8988536585366
5	2.86883324854545	1.558	76.7610975609756
6	2.84318813887989	1.735	73.6455365853658
7	4.13050385088405	5.584	50.2510243902439
8	5.09834394825603	2.226	75.4640975609756
10	3.41619662399955	1.39	80.0829268292683
11	4.28543488387171	1.857	81.5439024390244
12	2.15264808525322	1.713	74.8315365853659
13	3.46465483022537	1.82	70.3176341463415
14	2.96089940360396	1.157	75.2504390243902
15	2.25671143759545	1.541	76.4130243902439
16	7.98843625192323	2.296	68.3252195121951
17	3.60897694497484	1.84	79.9829268292683
18	3.9026068981632	5.887	54.4660487804878
19	3.34850808914871	1.57	73.4121951219512
20	2.53366345682208	2.572	74.8897804878049
21	3.4629705583444	4.465	49.4212682926829
22	3.48849835234601	5.366	55.1734146341463
23	2.12131838084008	1.7616	79.1461707317073
24	2.30591037846115	2.066	77.7979268292683
25	3.54795493925816	3.407	65.9638536585366
26	8.81271218442517	1.857	72.7598048780488
27	2.28984157334803	1.895	74.9752682926829
28	2.40985018639381	2.476	66.5320487804878
29	2.68348052436706	2.804	53.0115365853659
30	3.5097969239533	1.42	70.4073170731707
31	2.26679666575863	2.845	75.618512195122
32	4.84416838316227	1.668	80.6617804878049
33	5.80897049090296	5.897	47.7969268292683
34	3.01111287200481	4.719	46.8837073170732
35	2.97842642682783	4.584	56.558756097561
36	3.3625500317138	1.5	82.0439024390244
37	4.11211094981993	4.518	54.0559024390244
38	4.01863892151398	1.876	78.7627073170732
39	4.19578071919851	4.561	50.5829268292683
40	19.8700303664369	1.614	73.056512195122
41	5.31450852510611	2.403	73.2099756097561
42	3.05011931844613	1.875	79.0691707317073
43	3.6452678518778	1.481	78.7732195121951
44	2.33983130005328	2.477	73.5868048780488
45	2.18173998089565	2.1	76.1560975609756
46	2.51046296571446	1.485	79.1969512195122
47	3.58575192647663	1.49	77.0780487804878
48	6.43232164979027	1.36	79.8365853658537
49	2.44285471206123	3.827	57.1450487804878
50	3.1505818112604	1.84	78.5975609756098
52	3.53947525120488	2.615	72.9619756097561
53	4.95406510557231	2.308	72.622756097561
54	3.88114439610954	2.517	75.3021951219512
55	2.56610432869229	1.62	74.8243902439024
56	6.29133502878436	2.778	72.7341219512195
57	3.15420309913998	4.543	60.5569268292683
58	5.31834321150687	1.39	81.4756097560976
59	6.51106294565421	4.352	58.1181707317073
60	3.13121499043828	1.86	79.719512195122
61	2.45106972706654	2.7	69.1020243902439
62	2.15465032532707	3.517	68.5830487804878
64	5.93950929470766	2	81.0682926829268
65	2.60281366620562	3.286	61.8491219512195
66	5.85045891435874	1.94	80.0512195121951
67	2.15489288140078	2.258	75.4923414634146
68	3.02812849701518	1.563	73.1471463414634
69	4.38370169584558	4.236	63.3881707317073
71	2.6241581503492	4.977	57.8382195121951
72	3.59375435815432	5.327	53.1699268292683
73	2.40166495224281	5.259	50.544756097561
