group	size	x	y
2	2.41539479314648	5.744	67.291243902439
3	3.76794915627816	7.701	38.1062926829268
5	2.78092835372238	4.247	68.8343414634146
6	2.83891381928982	2.555	70.5364146341463
7	3.29445267328554	7.189	39.5854146341463
8	4.53953080102067	3.391	68.5840487804878
10	3.34702185440602	1.641	71.8953658536585
11	3.84480669771346	2.007	73.3443902439024
12	2.11599136315932	2.446	71.3777073170732
13	3.18744532791114	3.676	64.9532195121951
14	2.97815474475632	2.267	69.4529268292683
15	2.24136253574806	2.198	71.0482682926829
16	6.26624903246036	6.695	49.5304146341463
17	3.53526967832655	1.705	72.7739024390244
18	3.23852052486822	6.98	44.7462195121951
19	3.45289260778265	2.2	70.8160975609756
20	2.26779280870623	5.283	68.5089024390244
21	2.9573955832353	6.79	45.6289024390244
22	2.90680493857381	6.984	44.0172926829268
24	2.20166445430743	4.884	69.7221219512195
25	3.09491218963881	5.899	49.6480731707317
26	7.21673488714243	4.339	61.2885853658537
27	2.21507601557209	3.062	67.0490243902439
28	2.29818830698135	6.668	44.4570487804878
29	2.46061993429583	6.399	58.8030975609756
30	3.50629749777029	2.08	70.6220243902439
31	2.17842250974664	6.195	69.0681951219512
32	4.38895228778812	1.782	74.2156097560976
33	4.41104156422329	6.443	45.4160731707317
34	2.71046755017959	5.952	47.2112195121951
35	2.62779629356279	6.301	55.5117073170732
36	3.22706333325308	1.521	75.2380487804878
37	3.31718220132582	7.84	49.4540243902439
38	3.60399450127069	2.887	66.9663170731707
39	3.40108895320349	6.404	49.7883414634146
40	17.0436824414672	3.144	66.2510731707317
41	4.45523977226213	4.372	63.7223902439024
42	2.71944387738843	3.784	70.7754634146341
43	3.51982622863041	2.332	72.7066341463415
44	2.2706320864632	6.645	57.9487804878049
46	2.39826951120467	2.31	74.142
47	3.56286420518699	2.34	70.5734146341463
48	6.32986561119794	1.4	71.9618048780488
49	2.25612394722825	6.841	46.3633902439024
50	3.10434125752843	1.66	74.6324390243903
52	3.14068338660342	4.848	61.8746097560976
53	4.06660023397227	7.22	57.5654878048781
54	3.32404259771202	5.466	61.1363902439024
55	2.58893651423788	2.08	69.4014390243903
56	5.17746560060675	5.507	54.3540975609756
57	2.723934870084	6.5	44.3363658536585
58	4.95352700925606	2.649	74.1319512195122
59	4.83946494069	6.771	44.3381463414634
60	3.06570560194507	1.69	72.350243902439
61	2.37746732306999	3.992	62.1290487804878
62	2.12178608851042	6.49	64.5675853658537
64	5.61774831838403	1.94	73.3512195121951
65	2.40165838290807	5.095	52.3379268292683
66	5.6713096985608	1.69	73.2243902439024
67	2.14355269532516	4.337	64.7744878048781
68	3.02359218850976	2.419	69.122243902439
69	3.5631287153646	6.721	52.05
71	2.36241324313946	6.333	44.9092926829268
72	3.02489492289901	6.908	37.3077317073171
73	2.22770953068104	5.682	41.8530975609756
74	3.49394313026567	2.266	73.5717073170732
75	3.24920635974663	6.204	56.0808048780488
76	2.14951870030606	3.561	68.4544390243902
77	2.43599341879562	6.463	38.9472926829268
78	2.42648767387706	4.02	58.6838048780488
79	3.04809302939987	2.376	73.319512195122
80	2.89008094695077	6.649	57.1379512195122
81	3.04215994143104	2.005	70.7443902439024
82	3.13181568246326	5.779	49.6458292682927
83	3.59787175658939	2.15	69.8480487804878
84	7.70321250392306	4.806	56.0097804878049
85	2.88673487246111	3.269	71.9000487804878
86	2.9304032105903	3.41	72.9585365853659
88	14.5053346244465	4.922	53.8482195121951
89	3.72863097269049	6.832	60.36
90	4.89704587226814	6.282	55.3815609756098
91	2.22842526857741	2.319	76.3736585365854
92	5.66352353382854	1.975	73.3646341463415
93	2.17170776010741	1.546	72.685243902439
94	2.7021229098286	4.115	69.7953414634146
95	2.68258768464751	7.441	65.5008536585366
96	7.22609978146747	1.8	75.8982926829268
97	3.86647493607356	7.695	56.1208048780488
98	2.90569826261688	4.15	62.0095853658537
99	3.31510874988034	4.915	32.8409024390244
101	2.25729106039488	7.084	50.7775609756098
103	4.00475339119302	2.77	66.362487804878
104	4.95523004955547	3.02	64.6475609756098
106	2.52986838954286	6.048	69.4926341463415
108	3.86014913712029	3.106	63.8522926829268
109	2.86590422881997	6.139	47.8056585365854
110	2.79003003611147	4.359	66.1184634146341
111	2.16136281419292	5.216	67.2688292682927
113	3.82848090909934	3.633	66.6420731707317
114	2.64233718302969	6.93	43.6087804878049
115	2.53753682873923	5.706	51.8383170731707
116	2.89653245045959	2.13	70.809512195122
117	2.29266898531038	1.45	71.1594390243903
118	2.77141823096734	1.89	69.1046341463415
119	2.80953377688575	7.459	57.0401219512195
120	4.10514697130681	6.058	55.3593902439024
122	2.89089110102835	2.455	64.9165609756098
123	2.36671121530623	2.364	72.757
125	3.38764879987491	7.008	46.7951219512195
127	2.66031110636986	2.556	69.3457317073171
128	3.2382739450524	6.999	38.1276829268293
129	4.77603689228988	5.042	54.1567073170732
130	2.6113202694277	6.779	57.2396585365854
131	2.2396635387597	1.441	72.2481463414634
133	2.58019769493346	6.594	51.3910487804878
134	2.26945999724134	2.18	72.2131951219512
135	2.46903250464456	3.071	65.4028780487805
136	2.18158416676769	6.931	49.5541951219512
137	3.16560740306047	7.497	43.249243902439
138	5.95647250877632	5.418	65.0338048780488
139	3.75823858977416	3.99	66.4598048780488
140	3.63974251368578	6.532	42.2955609756098
141	2.47622805710126	6.622	56.226
142	2.1793952449205	3.43	66.1707317073171
143	3.13383018298468	7.626	39.0861707317073
144	6.02154244822493	6.758	44.8234634146342
145	2.84412060308241	6.42	57.3408292682927
146	3.82284320971156	1.579	75.2214634146342
147	2.98430002252135	1.76	75.3868292682927
148	3.79589700661903	5.938	46.4513658536585
149	2.86454532364161	2.229	72.1682926829268
150	2.48324184343404	8.018	57.6532195121951
151	2.66495059314772	4.148	68.6956341463415
