group	size	x	y
2	2.56757425800031	5.065	70.5941707317073
3	3.66268249229919	7.85	40.7705853658537
5	2.85866116979534	3.816	71.3975853658537
6	2.89440428488274	2.481	69.5044146341464
7	3.47415609937476	7.208	40.7803414634146
8	4.69758232189001	3.093	70.586512195122
10	3.34671507716345	1.46	73.7451219512195
11	3.94395461715016	1.923	75.6292682926829
12	2.11871204494424	2.332	73.0979756097561
13	3.26488739354215	2.91	65.4277804878049
14	3.01770082117819	1.953	71.7950731707317
15	2.24492306502819	1.83	73.3470975609756
16	6.75567605286952	5.527	56.9524146341463
17	3.53745164308609	1.49	74.520243902439
18	3.36114803849353	7.022	47.9815853658537
19	3.46574387219437	1.95	71.2280487804878
20	2.31556946664833	4.365	71.501756097561
21	3.06966575309494	6.483	48.1605609756098
22	3.01360273312431	6.972	46.7579756097561
24	2.22907647389345	3.794	72.2489024390244
25	3.20333447165999	5.127	55.6896829268293
26	7.71627369463335	3.449	64.4393414634146
27	2.2350934323247	2.857	69.0233658536585
28	2.33396786356288	6.292	49.3393658536585
29	2.5321145081552	5.567	62.9001463414634
30	3.54652814813693	2.09	70.9926829268293
31	2.19629866197154	5.019	71.5438048780488
32	4.49436758525093	1.67	76.3034146341464
33	4.68418632549977	6.856	46.3786585365854
34	2.79257113267863	5.944	49.7922926829268
35	2.70544863441298	5.774	57.0941219512195
36	3.24541842126051	1.51	76.7336585365854
37	3.56065844083985	6.977	53.0898536585366
38	3.70527259961867	2.657	71.905
39	3.57770814529815	6.282	52.8563902439024
40	17.8782737497562	2.639	68.3131463414634
41	4.68582356301096	3.43	67.5755853658537
42	2.80393420035399	3.463	74.624
43	3.55596244723811	1.837	74.2882195121951
44	2.27993710907104	5.883	62.6583170731707
46	2.40960165952612	2.458	75.6729512195122
47	3.57436120045422	1.95	71.0463414634146
48	6.31668954889238	1.37	74.1917317073171
49	2.31738931759183	6.527	50.0376097560976
50	3.1070825585272	1.447	74.4275609756098
52	3.25054385712462	3.878	65.1303170731707
53	4.34084479032867	5.928	63.736
54	3.46586677243595	4.342	66.0708292682927
55	2.60472586743545	2.12	69.3804878048781
56	5.47504916077412	5.045	59.0012195121951
57	2.82357790221493	6.423	44.9069756097561
58	5.03558469244936	1.63	76.259512195122
59	5.12737817623718	7.014	44.4752195121951
60	3.08392866341957	1.64	74.2229268292683
61	2.41192880612082	3.629	64.3790975609756
62	2.13974408174902	5.6	65.6365853658537
64	5.69188802878473	1.86	75.3
65	2.44397993809351	5.189	58.9950975609756
66	5.68294683031088	1.8	74.6292682926829
67	2.15145620944551	4.231	66.0871707317073
68	3.05711743808259	2.273	69.7340731707317
69	3.7462719363174	6.131	54.5554146341463
71	2.41783464913658	6.223	51.4521219512195
72	3.10201538949608	6.929	41.2764878048781
73	2.2720302520345	5.848	44.6929268292683
74	3.54336849396839	1.677	75.7699756097561
75	3.37795910781313	5.913	59.6447804878049
76	2.16412646818558	3.079	70.8075365853659
77	2.46620004050591	6.743	41.840756097561
78	2.4234313463059	2.938	60.4773414634146
79	3.14358730080554	1.491	76.4341463414634
80	3.00769926362127	5.675	63.3675365853659
81	3.06143139288756	1.82	70.8860975609756
82	3.23759894071942	6.028	52.9377073170732
83	3.59792294770517	1.83	68.9721951219512
84	8.24252862989228	3.745	59.9866585365854
85	2.92069485124899	2.5	73.6409024390244
86	3.007161377539	3.058	75.2073170731707
88	15.693786544355	4.289	57.0319268292683
89	3.93271748638296	6.243	58.1053170731707
90	5.37650077703516	6.226	51.6350975609756
91	2.23849766673933	1.93	77.6024390243903
92	5.6843404866539	1.39	75.4953658536585
93	2.17626713570978	1.437	74.3981219512195
94	2.7438776237605	3.308	71.0593658536585
95	2.79574434439234	6.819	68.997756097561
96	7.38192467239216	1.76	77.650487804878
97	4.17139700904149	6.918	59.5099268292683
98	2.97783220824157	4.093	64.8821219512195
99	3.36548725705585	6.711	52.4350243902439
101	2.29336892318514	6.576	54.0149024390244
103	4.1221249562034	2.716	69.4930731707317
104	5.12848291687385	1.67	68.5329268292683
105	2.6343872081495	4.5635	66.8129268292683
106	2.6434803995465	4.239	71.7718780487805
108	3.9453116288114	3.08	68.5365853658537
109	2.93870563783063	6.361	50.9574146341463
110	2.80064185590482	3.596	67.4817073170732
111	2.17116626383639	3.888	70.4397317073171
113	3.94913038148998	2.902	69.3727317073171
114	2.72532058333596	6.873	43.253512195122
115	2.59251907327583	5.313	56.2383414634146
116	2.92153613935897	2.1	70.5012195121951
117	2.29485250311234	1.38	73.4333170731707
118	2.78586676657215	2.08	69.2914634146342
119	2.94648299132457	6.513	64.6663170731707
120	4.31146041214483	4.944	61.2901219512195
122	2.92484345256636	2.643	66.1324390243903
123	2.37627484617313	2.064	74.3909756097561
125	3.54700215989469	6.146	49.2735365853659
127	2.68326499830156	2.246	70.134243902439
128	3.33240870219205	7.093	42.1429268292683
129	5.04061397577959	4.056	55.5146585365854
130	2.67822498389327	5.376	58.826
131	2.26463274407633	2.04	74.7650243902439
133	2.65027720665041	6.17	54.8636097560976
134	2.28227779177085	1.99	74.0805609756098
135	2.49263462059469	2.02	68.3667317073171
136	2.20736479733936	7.184	57.3080731707317
137	3.31968425612616	7.173	46.0411951219512
138	6.32153448306656	3.896	68.7789024390244
139	3.94434574482478	3.656	68.8198536585366
140	3.78847993021342	6.398	42.6627317073171
141	2.52410481614192	5.893	59.7694146341463
142	2.18887770426102	3	68.7658536585366
143	3.26783319920522	7.797	40.1184390243902
144	6.48609556667145	6.682	45.9040243902439
145	2.94278745489412	5.426	60.6908536585366
146	3.86418525299367	1.511	76.2846341463415
147	2.99753083078795	1.68	75.9168292682927
148	3.96762450229629	5.573	51.0498292682927
149	2.88197451319952	1.93	73.8292682926829
150	2.59867311740568	8.222	66.0387317073171
151	2.73118729245643	3.34	71.3569268292683
152	4.1639374291702	4.36	62.9690487804878
153	2.20248946030242	3.698	67.5615365853659
154	2.93872633637947	5.21	54.8522682926829
155	5.60974994043767	4.712	64.2143414634147
156	6.76816229972595	6.407	59.4131707317073
157	4.9871156826596	2.329	70.5487804878049
158	2.89946600771811	2.344	74.3442926829268
160	3.55029367108517	1.74	72.8146341463415
162	2.94199888829738	5.02	67.252243902439
163	2.29660456569169	4.962	72.813
164	4.33612568689801	2.31	69.7068292682927
166	7.87428613348372	2.05	67.8568292682927
167	3.21046946218906	8.136	49.2796585365854
168	3.78411128750822	6.656	66.0371951219512
169	2.25285270065185	6.278	57.2450487804878
171	4.02492066495318	6.218	50.9499268292683
172	3.41493510281751	1.74	76.6678048780488
173	2.80949229167663	1.614	73.1641463414634
174	2.68171042502791	1.71	71.3512195121951
175	3.11227890873036	2.26	70.7346341463415
176	2.92670865150896	5.53	42.8720731707317
178	3.24228711239214	7.118	51.0477317073171
179	3.2060890410475	6.692	45.2923658536585
180	2.2986007041139	3.338	67.0183414634146
182	2.15495094547544	5.967	60.1581219512195
183	3.09511558983801	4.485	59.887
185	3.59931333775857	6.36	68.7804390243902
186	2.41012810034378	6.384	57.3743902439024
188	3.10470937219607	6.73	49.9915609756098
189	2.88277580303728	6.85	51.4338780487805
190	5.53273967062283	2.571	70.0900487804878
191	3.043159334535	5.486	63.2799024390244
192	2.39656376188042	5.336	41.7819024390244
193	2.87957771807859	4.669	62.2463902439024
194	3.31930630214027	4.549	65.6948780487805
195	2.14666544966768	5.128	68.7596585365854
196	5.43448348354741	3.698	60.1213658536585
197	2.52901252718478	3.049	68.2733414634146
199	4.2891606776147	6.465	51.166756097561
200	5.49468230564986	2.06	69.773243902439
201	3.87508121732454	7.103	49.6386341463415
202	9.55457031637808	1.844	74.5634146341464
203	2.84939050283267	2.53	71.536756097561
204	4.09098499649829	4.539	66.7763902439024
205	2.15503297228053	3.328	67.6569756097561
206	4.03821207632438	3.794	69.7622195121951
207	2.15697271368354	3.343	73.0557317073171
208	5.75766797028412	4.432	61.0549024390244
209	2.17367880287343	5.209	61.0821951219512
210	2.19329025935263	4.838	62.463
211	3.52121798561174	9.186	53.5273170731707
212	4.74025952874951	4.293	59.8850731707317
213	3.28037039770028	6.799	51.1885365853659
214	3.45752034585812	6.224	61.4474146341464
