group	x	y
2	6.91	52.6601463414634
3	7.7	31.4752926829268
5	5.891	63.2734634146342
6	4.512	66.2754634146342
7	7.354	33.3862195121951
8	3.1	65.2966341463415
10	2.799	69.5773170731707
11	3.54	70.9731707317073
12	4.655	65.9880243902439
13	5.596	61.2391707317073
14	3.954	60.8818536585366
15	4.313	65.0817804878049
16	6.758	48.2351219512195
17	2.644	70.5209756097561
18	6.316	36.3746097560976
19	2.29	70.1956097560976
20	7.132	53.2025853658537
21	6.801	41.5484634146341
22	6.339	35.8840487804878
24	6.487	62.8772682926829
25	6.672	42.9612926829268
26	6.19	54.9587317073171
27	4.496	63.5934878048781
28	6.67	37.314487804878
29	6.632	50.8976341463415
30	2.59	68.5559268292683
31	6.48	61.3918048780488
32	3.753	71.3460975609756
33	6.015	41.2335365853659
34	5.867	36.8957073170732
35	5.922	49.229512195122
36	2.484	71.6448780487805
37	7.427	40.5932926829268
38	5.543	57.4063414634146
39	5.819	41.9653414634146
40	5.523	43.7722926829268
41	6.8	57.2438780487805
42	7.295	62.1742926829268
43	4.36	64.2764390243903
44	6.922	48.9037804878049
46	3.471	69.9255365853659
47	2.11	70.5126829268293
48	2.45	69.8263902439025
49	7.814	39.0096829268293
50	2.547	72.4382926829268
52	7.488	52.5177317073171
53	7.348	47.5183658536585
54	6.715	53.7563658536585
55	1.97	68.8391951219512
56	6.623	46.3473658536585
57	6.87	39.5283658536585
58	2.765	69.4804878048781
59	6.881	39.0686341463415
60	2.689	68.8441463414634
61	6.281	56.3856341463415
62	6.917	57.9855853658537
64	2.87	70.1170731707317
65	4.155	39.9256341463415
66	2.784	70.8780487804878
67	6.627	63.2096341463415
68	2.965	63.8277073170732
69	6.789	46.3184390243902
71	5.621	33.7785609756098
72	6.429	32.4533170731707
73	5.515	37.0324878048781
74	2.189	69.050756097561
75	6.512	46.2756585365854
76	6.048	61.7252926829268
77	5.771	34.7786341463415
78	6.373	53.1506585365854
79	5.213	67.5793658536585
80	7.448	46.9036341463415
81	2.302	66.4139512195122
82	6.318	42.6555609756098
83	1.941	68.9360975609756
84	5.656	45.8273658536585
85	3.791	69.9041219512195
86	3.858	72.0065853658537
88	5.856	43.0957073170732
89	6.364	49.9329268292683
90	6.942	45.3408048780488
91	3.884	73.5034146341464
92	2.407	69.760243902439
93	2.481	70.7344146341463
94	5.529	64.7592195121951
95	7.802	54.5577804878049
96	2.05	68.31
97	7.998	47.013
98	5.255	56.5483414634146
99	6.304	42.8949024390244
101	6.849	43.8381463414634
103	3.592	55.7175853658537
104	5.989	53.7346829268293
106	7.279	62.0518292682927
108	4.514	58.7155609756098
109	5.964	44.1842926829268
110	5.719	61.4943658536585
111	6.931	58.179512195122
113	5.421	58.2009756097561
114	6.429	38.0174634146342
115	5.829	46.9849756097561
116	2.53	70.1026829268293
118	1.94	70.0324390243903
119	7.103	47.1752195121951
120	7.165	47.1090975609756
122	3.259	62.1663414634146
123	2.6	62.8882682926829
125	7.3	40.2799756097561
127	3.989	61.3476341463415
128	6.725	30.4661463414634
129	6.071	43.3217317073171
130	7.168	49.6091463414634
131	4.763	65.5554390243903
133	6.787	42.6059024390244
134	3.274	67.9027073170732
135	6.178	59.7629268292683
136	7.075	37.9720731707317
137	6.943	37.9981463414634
138	6.776	57.6296829268293
139	6.28	59.916756097561
140	6.6	35.466756097561
141	6.167	47.4991951219512
142	6.144	59.0390243902439
143	7.073	37.9237073170732
144	6.351	38.8726097560976
145	7.257	47.5733658536585
146	3.217	73.6526829268293
147	2.913	73.5504878048781
148	6.103	38.8414634146341
149	4.099	70.9853658536586
150	7.248	42.9303414634146
151	5.944	61.2834878048781
152	6.872	48.186756097561
153	6.524	56.7528780487805
154	6.278	39.059512195122
155	7.087	58.1193658536585
156	6.6	47.3273658536585
157	2.83	67.7780487804878
158	4.547	69.1459512195122
160	3.183	63.4655609756098
162	6.489	63.8663414634146
163	6.973	60.4215365853659
164	2.173	66.2206341463415
166	2.45	67.8127073170732
167	8.161	42.5193658536585
168	7.23	45.4835365853659
169	6.385	49.8817073170732
171	6.616	41.8539024390244
172	2.213	73.4743902439024
173	5.256	66.0871951219512
174	2.314	68.9780487804878
175	2.96	70.2945609756098
176	6.035	31.7149512195122
178	6.722	39.0632682926829
179	7.252	36.3862195121951
180	6.594	60.038
182	6.263	51.075756097561
183	6.749	52.0206585365854
185	7.497	53.4194878048781
186	6.73	44.5348780487805
188	6.269	40.6212682926829
189	6.57	40.1329268292683
190	6.151	55.8388292682927
191	6.266	56.5784878048781
192	6.376	34.2275609756098
193	6.537	54.8558048780488
194	7.215	48.8238048780488
195	7.346	61.7327073170732
196	6.091	48.3524390243903
197	5.141	63.7634146341464
199	6.806	43.9072926829268
200	2.17	70.2282195121951
201	7.019	44.5325365853659
202	3.62	70.2707317073171
203	2.887	68.0239756097561
204	6.755	59.3021463414634
205	7.155	54.8780975609756
206	6.637	59.0864390243903
207	5.534	64.1015609756098
208	7.189	44.6906341463415
209	7.12	47.0880975609756
210	7.343	50.469512195122
211	7.308	38.0583658536585
212	6.391	49.4298048780488
213	7.071	45.487512195122
214	7.215	51.9149512195122
