group	size	x	y
131	2.33010205599351	0.859	79.3686341463415
133	2.85551187402576	4.943	57.173756097561
134	2.30859137500346	1.4	78.5536585365854
135	2.5429869512053	1.87	72.2767479674878
136	2.26294270370633	2.256	73.7431463414634
137	3.73609123460596	6.013	48.0629024390244
138	7.12221836154963	2.507	75.25
139	4.46647153152429	2.878	72.8215609756098
140	4.21399718745301	5.402	47.8196097560976
141	2.69247707081294	3.675	57.8535853658537
142	2.23272655296151	2.18	75.5146341463415
143	3.74572307546151	7.341	51.0435609756098
144	7.71157614836138	5.736	48.4726097560976
145	3.13623248222213	2.904	71.5397804878049
146	3.97600663689914	1.72	79.0951219512195
147	3.04903212088404	1.83	79.8414634146342
148	4.44482581139978	3.48	64.7989512195122
149	2.98968272588714	2	79.5487804878049
150	2.76813500979875	2.796	73.8551707317073
151	2.88958897255797	2.662	74.9542682926829
152	4.5636951915386	2.731	72.1286829268293
153	2.24367457785005	2.282	73.722512195122
154	3.19409971876826	4.28	60.1925365853659
155	6.49490318489252	3.568	67.3139512195122
156	8.10051359121929	3.874	63.9208048780488
157	5.02622217671176	1.23	74.8463414634146
158	2.95757746662687	1.7822	78.1758536585366
159	2.88054901477943	4.906	71.5855853658537
160	3.58687032768021	1.4	77.6707317073171
162	3.17841492603749	3.348	71.0385609756098
163	2.41445997525533	2.811	77.0636097560976
164	4.28050120240802	1.29	71.5942756097561
165	3.33761551898087	1.57	72.5829268292683
166	7.87411409679976	1.33	65.4212195121951
167	3.48959347349264	5.536	51.3964146341463
168	4.39112173832678	3.352	72.4151219512195
169	2.32984216698985	4.541	65.0495365853659
170	2.13697970570994	2	72.609756097561
171	4.71699343539103	4.973	59.1647804878049
172	3.46844040079311	1.75	80.4975609756098
173	2.99923479600198	1.26	79.490243902439
174	2.69138364733007	1.25	77.2073170731707
175	3.13582484896444	1.24	73.9585365853659
176	3.08679838063643	5.474	43.3686097560976
178	3.62167931881592	5.257	57.0291707317073
179	3.40639703855643	6.477	49.6735853658537
180	2.34253112254767	2.545	68.5695609756098
182	2.18750235204572	4.189	63.0109268292683
183	3.20428496620255	2.498	70.4996341463415
185	4.05889461410639	3.292	74.7548536585366
186	2.51145002031258	3.87	45.7469756097561
188	3.52229862936597	6.463	48.011243902439
189	3.1374512366937	4.666	55.2083658536585
190	5.95119744573623	1.663	73.0529512195122
191	3.26392193093904	3.685	65.2295365853659
192	2.48055360249861	6.648	59.0822682926829
193	3.06096529064536	2.662	64.3469268292683
194	3.54322083363501	2.02	73.3024390243903
195	2.15178212284059	4.177	71.3202682926829
196	6.00421301423988	2.196	71.6480487804878
197	2.5554333032071	1.61	68.4433170731707
199	5.00964647961738	5.632	52.6116097560976
200	5.37365287678882	1.2	68.1853658536585
201	4.58062827739274	6.654	49.257512195122
202	10.3807105003654	2.045	77.3390243902439
203	2.89234685279058	2.08	75.2163414634146
204	4.49063108076932	2.46	67.1720487804878
205	2.15816169300344	2.197	70.9167073170732
206	4.50967501856639	2.69	72.9778048780488
207	2.15769691260684	2.0683	78.3881300812927
208	6.41973150195447	1.902	73.4317804878049
209	2.2189541305013	4.208	68.9935609756098
210	2.20460249611487	4.287	70.7323902439024
211	4.16878157009884	5.884	62.0954390243902
212	5.34556293352867	2.722	51.425243902439
213	3.63692335723975	6.119	43.5549512195122
214	3.7446337728881	3.657	43.3369756097561
