group	size	x	y
2	2.67576613719181	4.193	72.4153170731707
3	3.7390560609965	7.984	42.636
5	2.91043509453874	3.058	71.5314878048781
6	2.91727935821871	2.482	67.7360731707317
7	3.59822420647303	7.144	41.2088780487805
8	4.81655121360037	2.956	71.7179268292683
10	3.36352324201197	1.5	75.5678048780488
11	4.03593031914955	1.849	77.2756097560976
12	2.12031273356226	2.221	73.4331219512195
13	3.32027314614849	2.87	64.4241463414634
14	3.02378140741369	1.645	66.3856829268293
15	2.24775720647348	1.739	74.5583658536585
16	7.13515166939242	4.356	59.9897073170732
17	3.54881320181055	1.57	76.1921951219512
18	3.47305275841684	6.794	48.5274146341463
19	3.43863900165373	1.65	71.5609756097561
20	2.34817497812915	3.567	72.6096829268293
21	3.17397344247009	6.492	45.6215365853659
22	3.1145149183646	6.677	49.1231219512195
24	2.24976149255322	3.435	73.9232195121951
25	3.29140868461751	4.866	59.3024146341464
26	8.04128701598746	2.717	66.734243902439
27	2.24820555913785	2.631	69.4571219512195
28	2.35677039560994	5.573	53.3589512195122
29	2.58367957971036	4.542	63.648
30	3.56342010817984	1.8	70.3780487804878
31	2.21184522223466	4.436	72.6361707317073
32	4.59936909041571	1.7	77.5534146341464
33	4.94877095704687	7.112	46.8238292682927
34	2.84481299364385	5.734	48.4149756097561
35	2.76547895947011	5.293	55.8807804878049
36	3.27676689725889	1.58	77.5146341463415
37	3.73339390878735	6.117	52.3796341463415
38	3.79635081882582	2.597	73.9164146341464
39	3.72647888032056	5.832	53.1279024390244
40	18.6146000847933	2.219	69.6640243902439
41	4.85386659777134	3.057	68.4601219512195
42	2.86949478744878	3.09	75.9568536585366
43	3.60063163593834	1.715	74.5215853658537
44	2.29196490469028	5.164	65.519512195122
46	2.43223901841331	2.381	76.6621219512195
47	3.57218545097846	1.86	71.8982926829268
48	6.38092322869864	1.33	75.319512195122
49	2.38199442517812	6.048	51.6243658536585
50	3.11147311601082	1.68	75.1578048780488
52	3.33125491252431	3.397	68.1671463414634
53	4.53971493888594	4.468	67.4289756097561
54	3.57615138353513	3.557	69.3557317073171
55	2.61114425621436	1.77	69.3731707317073
56	5.71011477299218	4.179	62.6876585365854
57	2.89071862622899	6.164	49.0215853658537
58	5.05607039445976	1.31	76.9712195121951
59	5.45418591226291	7.059	47.5029024390244
60	3.09620062880212	1.8	75.2275609756098
61	2.41872842208679	3.374	65.7933170731707
62	2.15057702096927	4.882	66.3101219512195
64	5.74773051535589	1.75	76.8487804878049
65	2.48193730242227	5.15	61.3965365853659
66	5.71132065037333	1.82	76.0829268292683
67	2.14869743457987	3.701	69.5831951219512
68	3.07656678624867	2.132	70.2768292682927
69	3.89933146671396	5.505	57.2862926829268
71	2.47616383070023	6.066	53.209
72	3.23394343494737	6.685	44.1099512195122
73	2.30276469295058	5.901	47.1348536585366
74	3.56819159206911	1.38	77.1365853658537
75	3.47699830526383	5.525	62.8184634146342
76	2.17609626326834	3.124	72.3200487804878
77	2.49861600038548	6.608	42.984756097561
78	2.41529141348128	2.56	61.2744390243902
79	3.17420083904907	1.281	77.8829268292683
80	3.09926439815759	5.048	66.7858536585366
81	3.03962495335031	1.53	72.1853658536586
82	3.31882266396922	5.318	55.5348048780488
83	3.57712282861274	1.86	69.3770731707317
84	8.60343709870087	3.024	62.4969024390244
85	2.92019356728169	2.09	74.9505365853659
86	3.08909419439231	2.762	76.7585365853659
88	16.5812853017646	3.838	58.6156829268293
89	4.07825185613618	5.917	68.7992682926829
90	5.71285202948883	4.478	63.7254878048781
91	2.24660333577702	2.19	77.9919512195122
92	5.68972255265617	1.27	76.8780487804878
93	2.18147316672087	1.461	75.6369268292683
94	2.75903118759703	2.899	70.5388048780488
95	2.92159561633945	5.554	70.6672195121951
96	7.45204589919268	1.53	79.1007317073171
97	4.41099405673706	5.847	58.9795853658537
98	3.03425806179875	3.671	68.5512195121951
99	3.49952891312831	5.605	55.5814634146342
101	2.31691357389409	5.447	55.829243902439
103	4.21786111027141	2.391	70.1393170731707
104	5.22148773005058	1.74	71.730243902439
105	2.67398859021581	3.5844	67.9290243902439
106	2.69184129965301	2.418	72.8225365853659
108	3.98622117640392	2.61	67.9829268292683
109	3.02333906085883	6.057	55.0806097560976
110	2.81192934946264	3.078	68.9362195121951
111	2.18053953353534	3.2	71.4414634146341
113	4.03492858618606	2.435	69.7313902439024
114	2.70325983348468	6.437	42.1279512195122
115	2.62407513142856	4.837	59.642
116	2.94207808021107	1.97	70.3641463414634
117	2.30299516145874	1.6	75.4634146341463
118	2.79673564871467	1.86	69.0324390243903
119	3.0221164869823	4.521	68.605
120	4.45491851318608	3.876	64.6802682926829
122	2.94231561602054	2.305	67.3723902439024
123	2.38311338117648	1.843	75.6126341463415
125	3.68911140736181	6.225	51.4204146341463
127	2.69273561360935	2.098	71.4514146341463
128	3.39616947952544	7.046	44.4742682926829
129	5.20335693845457	3.31	57.8447073170732
130	2.72870174503529	3.786	60.6984146341463
131	2.29598036698737	1.589	76.4002682926829
133	2.70586777312604	5.878	56.1267317073171
134	2.29117716360093	2.04	75.3901951219512
135	2.50567385658257	2.3	69.9560975609756
136	2.22851136338617	5.797	61.6763414634146
137	3.52170713285976	6.652	47.1501463414634
138	6.59149313337513	3.308	71.1863414634146
139	4.11827013694461	3.478	70.2958292682927
140	3.82529981696143	6.194	43.4966829268293
141	2.59217404648555	5.098	60.8552195121951
