group	x	y
2	6.877	54.9011951219512
3	7.7	32.2042682926829
5	5.704	64.8870975609756
6	4.317	67.1300243902439
7	7.41	34.1879512195122
8	3.078	65.4655365853659
10	2.811	69.4436585365854
11	3.332	70.9117073170732
12	4.271	66.7139756097561
13	5.549	62.052
14	3.737	62.1247804878049
15	4.196	66.0707804878049
16	6.819	49.4155365853659
17	2.68	70.0514634146342
18	6.377	37.3750243902439
19	2.21	70.3092682926829
20	7.19	56.0134390243903
21	6.801	42.1882926829268
22	6.447	36.4723414634146
24	6.36	63.9135853658537
25	6.627	43.5867804878049
26	6.063	55.848243902439
27	4.356	64.3053170731707
28	6.67	37.8669512195122
29	6.666	51.5844146341463
30	2.4	69.0442195121951
31	6.44	62.4154390243903
32	3.607	71.3807317073171
33	6.048	41.678
34	5.91	37.7603414634146
35	6.012	50.4104390243902
36	2.68	71.1875609756098
37	7.572	40.9189268292683
38	5.342	58.2884146341463
39	5.913	42.8435609756098
40	5.697	46.323512195122
41	6.731	58.1958292682927
42	7.085	63.2929024390244
43	4.606	65.5359024390244
44	6.976	49.3410243902439
46	3.346	70.5644390243903
47	2.31	70.3043902439025
48	2.51	70.1719512195122
49	7.79	39.9549024390244
50	2.642	72.4004878048781
52	7.304	53.9332682926829
53	7.376	48.6398292682927
54	6.695	54.891756097561
55	1.94	69.2643658536585
56	6.534	47.2011219512195
57	6.812	40.3640975609756
58	2.875	69.6812195121951
59	6.888	40.2757804878049
60	2.637	69.0126829268293
61	5.881	57.2270975609756
62	6.897	58.7815853658537
64	2.89	70.5146341463415
65	4.259	40.9200731707317
66	2.881	70.8268292682927
67	6.196	63.4125365853659
68	2.915	64.6337073170732
69	6.862	46.8717804878049
71	5.723	34.2559024390244
72	6.551	32.6103902439024
73	5.548	37.6313414634146
74	2.215	69.6779756097561
75	6.465	47.3812195121951
76	5.857	62.707
77	5.515	35.3200243902439
78	6.235	53.7988780487805
79	5.051	68.6434390243903
80	7.441	48.2558780487805
81	2.243	67.1524146341463
82	6.274	43.7843414634146
83	1.81	68.8741463414634
84	5.634	47.261756097561
85	4.01	70.2498048780488
88	5.825	44.428756097561
89	6.689	51.9839024390244
90	6.916	46.8112682926829
91	3.98	73.0429268292683
92	2.547	69.2480487804878
93	2.55	70.9333170731707
94	5.711	65.754
95	7.983	55.9529024390244
96	2.02	69.6580487804878
97	8.078	48.269756097561
98	5.335	57.4263414634146
99	6.316	43.990512195122
101	6.939	44.6288780487805
103	3.588	56.739243902439
104	5.574	55.2453902439024
106	7.348	63.2836097560976
108	4.331	59.5495609756098
109	5.969	44.5979512195122
110	5.663	62.3720487804878
111	6.821	59.3482682926829
113	5.18	58.9289268292683
114	6.476	38.7503414634146
115	5.812	47.7164878048781
116	2.35	70.2043902439024
118	1.85	69.8290243902439
119	7.214	48.1600975609756
120	7.152	48.087512195122
122	3.086	62.9067073170732
123	2.543	63.984
125	7.3	41.0800243902439
127	3.755	62.5559512195122
128	6.77	30.982756097561
129	6.107	44.6325609756098
130	7.477	51.352512195122
131	4.242	66.5467317073171
133	6.798	43.3129268292683
134	2.904	68.5049024390244
135	5.993	61.3761707317073
136	7.152	39.109243902439
137	7.017	38.4202195121951
138	6.768	58.6219512195122
139	6.103	60.8855609756098
140	6.601	36.3387804878049
141	6.199	48.6860731707317
142	5.8733333333	59.8878048780488
143	7.145	37.9746341463415
144	6.341	39.616243902439
145	7.109	48.8980975609756
146	3.193	73.3370731707317
147	2.906	73.0775609756098
148	6.1	39.5749268292683
149	3.989	71.280487804878
150	7.256	44.3289024390244
151	5.911	62.2111951219512
152	6.836	49.1940975609756
153	6.518	57.5097073170732
154	6.275	40.4378780487805
155	6.947	58.7292195121951
156	6.6	48.6746585365854
157	2.697	68.3756097560976
158	4.252	69.5408292682927
160	3.084	64.3105609756098
162	6.447	64.2727804878049
163	6.981	61.7257804878049
164	2.008	66.9541219512195
166	2.27	68.3854634146342
167	8.142	43.075243902439
168	7.252	46.766756097561
169	6.385	50.8817073170732
171	6.602	42.4689024390244
172	2.328	73.5553658536585
173	5.007	66.7008048780488
174	2.316	68.6219512195122
175	2.92	70.6125853658537
176	6.034	32.2758292682927
178	6.899	39.2948292682927
179	7.258	37.187512195122
180	6.497	60.7619512195122
182	6.306	52.2224390243903
183	6.736	53.3589512195122
185	7.541	54.8193414634146
186	6.763	45.1005609756098
188	6.305	41.3896341463415
189	6.677	41.2794146341463
190	6.157	56.8322926829268
191	6.365	57.4041219512195
192	6.367	35.2315365853659
193	6.668	55.6898048780488
194	7.225	49.7838048780488
195	7.226	62.458756097561
196	6.015	48.4900243902439
197	4.829	64.5683902439025
199	6.803	44.4237073170732
200	2.06	70.6855609756098
201	7.06	45.6336585365854
202	3.319	69.9170731707317
203	2.874	68.347756097561
204	6.79	60.1351707317073
205	6.981	56.5523170731707
206	6.581	60.211243902439
207	5.504	64.828756097561
208	7.345	45.789243902439
209	6.938	48.2872926829268
210	7.216	51.469512195122
211	7.354	38.5944634146341
212	6.224	50.195756097561
213	7.184	46.208243902439
214	7.311	52.6293170731707
