group	size	x	y
122	2.84202748073021	2.66	64.4922926829268
123	2.35239237180249	2.418	67.4377317073171
125	3.22231647810073	7.316	43.1021219512195
127	2.62819278204978	3.299	65.3479512195122
128	3.1550113761718	6.875	33.3882682926829
129	4.49009909364916	6.125	48.5374146341463
130	2.53714978829783	7.584	54.668756097561
131	2.23633751678976	2.647	68.8141219512195
133	2.50883750557154	6.795	45.5293902439024
134	2.26987362963523	2.12	69.9115853658537
135	2.43645692379822	4.516	62.9336097560976
136	2.15808280709125	7.237	42.712512195122
137	3.01350416024448	7.224	39.7298780487805
138	5.45570386316507	6.775	60.5005365853659
139	3.5773111907687	5.179	63.1270487804878
140	3.4724848131688	6.599	38.3536829268293
141	2.41947049147597	6.347	51.4495609756098
142	2.15167540796986	4.88	62.1317073170732
143	2.99999430030738	7.341	38.1610487804878
144	5.58693767867138	6.387	41.5412195121951
145	2.73525367435583	6.941	52.2509512195122
146	3.74715318745283	2.716	73.6126829268293
147	2.95627496047057	2.75	73.9419512195122
148	3.63057789934174	6.079	41.697512195122
149	2.81128311040356	3.332	71.1243902439025
150	2.40248289072821	7.286	48.5074146341464
151	2.58691709186836	5.57	64.4284390243903
152	3.72975621654118	6.515	51.8782195121951
153	2.15418585057499	6.096	59.5324146341463
154	2.74418648467771	6.208	44.5309024390244
155	4.84711854357175	6.485	60.1933902439024
156	5.66743138792666	6.6	51.9462926829268
157	4.78311465376198	2.24	70.219512195122
158	2.79846240024228	3.377	70.9915365853659
160	3.45557034354511	2.902	66.3066341463415
162	2.75173786939285	6.041	65.0556585365854
163	2.14593006618538	6.973	64.8857317073171
164	4.17910599359883	3.63	67.7581707317073
166	7.5611009771935	1.99	68.5628780487805
167	2.91928399166016	8.115	44.0632926829268
168	3.13367509621242	7.267	50.6109024390244
169	2.18691550081583	6.655	53.3817073170732
171	3.51702425785051	6.603	44.3611463414634
172	3.37729735195108	2.067	73.9729268292683
173	2.69397883850121	3.562	67.6737317073171
174	2.63863557898612	2.297	68.9170731707317
175	3.03661123141423	2.39	70.3173414634147
176	2.76426996778334	5.952	34.1538536585366
178	2.9760552463351	7.275	40.1353658536585
179	2.89063675296517	7.232	39.240512195122
180	2.29233685086826	5.922	62.6007073170732
182	2.12559685114569	6.419	54.6491951219512
183	2.920595319825	6.396	55.8788780487805
185	3.19558404285254	7.574	58.502512195122
186	2.31664740579856	6.857	46.9052682926829
188	2.91582224674633	6.424	43.2546585365854
189	2.68243841881964	6.971	44.1484634146342
190	4.88847275970834	5.903	58.975243902439
191	2.81059699887185	6.775	59.3757073170732
192	2.37136041758568	6.132	38.3358780487805
193	2.70340120247838	6.403	57.6738048780488
194	3.0873452073143	6.83	52.4015853658537
195	2.13574480502832	6.371	64.2122682926829
196	4.82170315175006	5.678	49.245243902439
197	2.47160479687925	3.774	65.137512195122
199	3.75106942493831	6.785	45.9594146341463
200	5.33639185591102	1.998	70.6054146341464
201	3.45855345366516	7.117	48.6076585365854
202	8.93857193567288	2.464	69.9512195121951
203	2.81524275525348	2.844	68.5540243902439
204	3.64279252150752	6.608	62.1147804878049
205	2.14223322140028	6.345	59.5846829268293
206	3.55158010587887	5.811	62.8601463414634
207	2.10986748381825	5.341	66.8927073170732
208	5.13040638409674	7.423	47.6256829268293
209	2.13536699929733	6.433	51.2809268292683
210	2.17876635350501	6.446	53.969512195122
211	3.188233818894	7.491	39.7649024390244
212	4.25239217490441	5.705	52.126
213	2.97031555680369	7.405	48.1055365853659
214	3.08081520889786	7.411	54.2611707317073
