group	size	x	y
164	4.30964941036264	2.43	69.0909756097561
166	7.77445344452733	1.89	67.0339024390244
167	3.11001408368104	8.292	48.2001463414634
168	3.53627767056816	7.206	62.2977073170732
169	2.23300777120441	6.748	58.8907317073171
171	3.85944591928704	6.442	49.2990487804878
172	3.41155270417757	1.68	75.7409756097561
173	2.76028763636121	1.737	71.681756097561
174	2.67457824815535	2.055	71.1048780487805
175	3.09248248602481	2.32	70.4085365853659
176	2.87283453653401	5.558	43.0436585365854
178	3.15534756747911	7.425	47.3332682926829
179	3.20820356022957	6.843	42.9156341463415
180	2.29440878446396	3.922	65.9350731707317
182	2.14748095264871	6.409	59.4880243902439
183	3.05685145861764	5.137	56.8276097560976
185	3.46538452216193	7.094	66.2019512195122
186	2.379089741309	6.658	54.2261951219512
188	3.03994308744933	6.759	47.8966829268293
189	2.80724268417076	7.21	49.6226829268293
190	5.37071991330019	3.392	65.4977804878049
191	2.96887915910077	5.663	62.2442682926829
192	2.37185681516885	4.767	34.6581463414634
193	2.82780579170342	5.012	60.8361951219512
194	3.23707317640003	5.325	62.1231707317073
195	2.14588978795906	5.553	67.55
196	5.24514630141582	4.454	56.5696097560976
197	2.50922910668539	3.338	67.2882926829268
199	4.11695867104956	6.653	50.4534390243902
200	5.46215855552118	1.95	68.827512195122
201	3.73475654345991	7.1	50.0716097560976
202	9.38275597424803	1.8395	73.6585365853659
203	2.83569857666447	2.724	70.2482195121951
204	3.96046969925368	5.127	65.266512195122
205	2.15192981887406	3.985	65.6770243902439
206	3.90269924820917	4.199	68.2224878048781
207	2.1491363810801	4.013	71.4251951219512
208	5.58892502765513	5.39	55.6710731707317
209	2.16343663350872	5.575	58.5427073170732
210	2.19049260801737	4.81	59.969512195122
211	3.37683608526229	8.993	48.8352682926829
212	4.57173659346796	4.786	56.9700243902439
213	3.18388925212642	7.182	52.0180243902439
214	3.3219135837094	7.095	59.1740487804878
