group	x	y
2	2.527	74.8370731707317
3	7.595	45.5672682926829
5	2.142	74.7236585365854
6	1.684	71.4580487804878
7	6.751	45.9733170731707
8	2.425	73.929512195122
10	1.33	78.5268292682927
11	1.739	79.6341463414634
12	1.848	73.7823902439024
13	1.8	67.1476829268293
14	1.363	74.5531707317073
15	1.534	75.5086829268293
16	3.013	65.2083170731707
17	1.6632	77.9731707317073
18	6.208	50.5655609756098
19	1.21	71.7682926829268
20	2.677	73.9182926829268
21	5.632	46.3363902439024
22	5.895	52.8190975609756
24	2.341	76.4649024390244
25	4.063	63.3241707317073
26	2.319	70.4396341463415
27	1.989	71.9696829268293
28	3.51	62.2373170731707
29	3.316	49.8115609756098
30	1.27	68.5073170731707
31	3.493	73.6489268292683
32	1.505	79.4878048780488
33	6.835	45.9421951219512
34	5.392	43.5235365853659
35	4.899	54.2130487804878
36	1.38	80.1804878048781
37	5.109	50.2505609756098
38	2.047	77.2072195121951
39	4.947	49.7929756097561
40	1.72	71.4055365853659
41	2.603	71.2736585365854
42	2.345	77.9749268292683
43	1.626	76.5796341463415
44	3.528	69.9698536585366
46	1.658	78.0853414634146
47	1.14	75.1731707317073
48	1.35	78.3292682926829
49	4.681	54.134756097561
50	1.74	76.7926829268293
52	2.863	71.1545365853659
53	2.56	70.3811219512195
54	2.898	73.7380731707317
55	1.34	70.2585365853659
56	3.247	69.6674390243902
57	5.334	56.5942926829268
58	1.24	79.3682926829268
59	5.894	52.2822195121951
60	1.73	77.9658536585366
61	3.047	67.7929024390244
62	4.204	67.3792682926829
64	1.9	79.0585365853659
65	3.933	59.4977804878049
66	1.63	77.9926829268293
67	2.512	73.727
68	1.601	71.8267317073171
69	4.607	58.7555365853659
70	2.451	66.9268292682927
71	5.57	55.4654878048781
72	5.915	48.7298292682927
73	5.726	48.7555609756098
74	1.25	78.3878048780488
75	4.717	68.2289512195122
76	2.825	74.3608048780488
77	5.768	45.1468536585366
78	2.451	64.9855609756098
79	0.932	81.4243902439025
80	3.883	70.6009756097561
81	1.38	74.5129268292683
82	4.182	58.5897073170732
83	1.31	72.2487804878049
84	2.419	65.9490731707317
85	1.94	77.139756097561
86	2.92	79.4073170731707
88	3.054	61.9687804878049
89	5.198	70.4345853658537
90	2.088	70.0585365853659
91	1.95	80.690243902439
92	1.25	79.8292682926829
93	1.404	77.7852682926829
94	2.578	70.6056097560976
95	3.796	72.1926585365854
96	1.33	81.4170731707317
97	4.998	52.0180731707317
98	2.4	68.7073170731707
99	3.643	57.8964634146341
101	5.313	58.0998048780488
103	2.084	65.8982682926829
104	1.3	76.3375609756098
105	2.799	67.9475609756098
106	2.508	73.8307804878049
108	1.9	65.7682926829268
109	4.011	61.9781707317073
110	2.272	70.7953170731707
111	2.2	73.9543902439025
113	2.216	71.7838048780488
114	5.788	47.1488292682927
115	3.975	46.1355853658537
116	1.3	71.6585365853659
117	1.66	77.8243902439025
118	1.21	70.7609756097561
119	3.034	72.7628048780488
120	2.623	69.0548780487805
122	1.535	67.0808292682927
123	1.806	74.6751707317073
125	5.443	60.6209268292683
127	1.625	73.0763170731707
128	6.773	47.5526585365854
129	2.353	62.0837804878049
130	2.154	63.6819756097561
131	0.887	78.7523902439025
133	5.148	57.0501707317073
134	1.48	78.4414634146342
135	1.91	71.7658536585366
136	2.722	71.3306829268293
137	6.066	46.2764878048781
138	2.559	74.5204634146342
139	3.02	72.3211219512195
140	5.625	47.3956585365854
141	3.938	57.3012195121951
142	2.47	74.8317073170732
143	7.462	48.9908292682927
144	5.845	46.7914634146342
145	3.139	70.1309024390244
146	1.71	78.190243902439
147	1.78	78.7853658536585
148	3.949	62.3326097560976
149	1.97	78.6926829268293
150	3.367	74.2058536585366
151	2.731	74.4137317073171
152	2.872	70.9307073170732
153	2.406	72.7642926829268
154	4.451	59.124756097561
155	3.767	66.934243902439
156	4.29	63.3623902439024
157	1.31	74.2
158	1.9346	77.0668292682927
159	5.236	71.0903170731707
160	1.45	76.8146341463415
162	3.595	70.3093414634146
163	3.08	76.4963902439024
164	1.27	71.1609756097561
165	1.58	72.1853658536586
166	1.25	65.4878048780488
167	5.715	48.1367073170732
168	3.805	71.7079512195122
169	4.665	63.4531463414634
171	5.259	57.6002682926829
172	1.57	79.7951219512195
173	1.41	78.3512195121951
174	1.21	75.7585365853659
175	1.2	73.4024390243903
176	5.669	40.5776829268293
178	5.466	56.0584390243903
179	6.506	48.7663658536585
180	2.686	68.0176097560976
182	4.484	62.5045365853659
183	2.803	69.8956829268293
185	3.529	74.2120243902439
186	4.128	47.439756097561
188	6.585	48.2825853658537
189	4.992	54.9340975609756
190	1.695	72.6414390243902
191	3.935	64.1048536585366
192	7.092	57.0217804878049
193	2.783	64.0257804878049
194	2.05	72.8487804878049
195	4.236	70.8990487804878
196	2.321	70.064
197	1.62	68.3143902439025
199	5.671	50.8047317073171
200	1.1	68.2870731707317
201	6.822	46.7667317073171
202	2.034	76.7365853658537
203	2.14	74.8721951219512
204	2.46	67.0289268292683
205	2.321	70.4773658536585
206	2.79	73.4292682926829
207	1.8997	77.8451463412927
208	1.94	72.3813170731707
209	4.39	67.9357073170732
210	4.509	69.8200731707317
211	6.318	60.2931463414634
212	2.835	53.7273170731707
213	6.119	42.0308292682927
214	3.803	43.7684390243902
