group	x	y
2	6.928	51.6086829268293
3	7.7	31.1320975609756
5	5.951	62.2543658536585
6	4.55	65.8539512195122
7	7.316	32.9853414634146
8	3.109	65.1751463414634
10	2.69	68.5856097560976
11	3.453	70.8170731708781
12	4.82	65.5693658536586
13	5.571	60.836243902439
14	4.052	60.2073658536586
15	4.333	64.4752682926829
16	6.724	47.7585365853659
17	2.575	69.7019512195122
18	6.291	35.8631463414634
19	2.308	69.2475609756098
20	7.09	51.7798048780488
21	6.801	41.2365365853659
22	6.282	35.5763414634146
24	6.487	62.3364634146342
25	6.696	42.6520487804878
26	6.21	54.4922195121951
27	4.495	63.2249268292683
28	6.67	37.0762682926829
29	6.615	50.537243902439
30	2.67	68.2738780487805
31	6.5	60.8958536585366
32	3.811	71.1331707317073
33	6.001	41.0180487804878
34	5.84	36.4826341463415
35	5.88	48.5835609756098
36	2.336	71.3134146341463
37	7.351	40.4241951219512
38	5.582	57.0162926829268
39	5.774	41.523756097561
40	5.469	43.4578780487805
41	6.807	56.7129268292683
42	7.311	61.6029512195122
43	4.182	63.6626585365854
44	6.885	48.672
46	3.5	69.5906097560976
47	2.075	70.3487804878049
48	2.37	69.6202926829268
49	7.816	38.536
50	2.57	72.1765853658537
52	7.555	51.790756097561
53	7.329	46.9853902439025
54	6.716	53.1200487804878
55	1.96	68.5777317073171
56	6.65	45.9335609756098
57	6.899	39.1062682926829
58	2.862	69.1092682926829
59	6.881	38.4057073170732
60	2.714	68.819756097561
61	6.461	55.9504146341463
62	6.934	57.5865853658537
64	2.85	69.8682926829268
65	4.105	39.5681707317073
66	2.692	71.1268292682927
67	6.743	63.1079268292683
68	2.964	63.4277073170732
69	6.749	45.9767073170732
71	5.573	33.5446341463415
72	6.372	32.3641219512195
73	5.505	36.7330487804878
74	2.277	68.7255609756098
75	6.534	45.7452926829268
76	6.052	61.2263414634146
77	5.828	34.5066829268293
78	6.474	52.7795853658537
79	5.162	66.9997073170732
80	7.458	46.2103170731707
81	2.332	65.9691219512195
82	6.324	42.0826829268293
83	2.019	68.0031707317073
84	5.666	45.0732682926829
85	3.76	69.691756097561
88	5.87	42.4455853658537
89	6.252	48.8539268292683
90	6.944	44.5774390243903
91	4.294	73.4267073170732
92	2.406	69.1239024390244
93	2.421	70.6397804878049
94	5.419	64.1918292682927
95	7.687	53.8540487804878
96	2.001	67.6660975609756
97	7.946	46.3624146341463
98	5.166	56.1123414634146
99	6.3	42.4041463414634
101	6.792	43.4419512195122
103	3.643	55.2211707317073
104	6.155	52.9987317073171
106	7.251	61.4006829268293
108	4.563	58.3035609756098
109	5.961	43.9777317073171
110	5.731	60.9993414634146
111	6.967	57.6486829268293
113	5.541	57.8603414634146
114	6.406	37.6482682926829
115	5.839	46.5009512195122
116	2.56	69.8473170731707
117	2.28	68.3215609756098
118	1.94	69.7868292682927
119	7.057	46.6787317073171
120	7.17	46.6150731707317
122	3.328	61.8030243902439
123	2.634	62.4055365853659
125	7.3	39.8808780487805
127	4.128	60.7211951219512
128	6.703	30.3108048780488
129	6.05	42.7107804878049
130	6.953	48.6804390243902
131	4.945	65.0418292682927
133	6.775	42.2319024390244
134	3.62	67.6017804878049
135	6.167	58.7538780487805
136	7.021	37.4779512195122
137	6.909	37.7736341463415
138	6.783	57.0351219512195
139	6.309	59.4188292682927
140	6.6	35.0037073170732
141	6.149	46.8803902439024
142	6.278	58.6390243902439
143	7.039	37.897243902439
144	6.354	38.4964878048781
145	7.336	46.9109512195122
146	3.122	73.3926829268293
147	2.846	73.549756097561
148	6.103	38.4940487804878
149	4.129	71.2365853658537
150	7.247	42.2736097560976
151	5.943	60.7899756097561
152	6.876	47.643243902439
153	6.508	56.3299024390244
154	6.275	38.462243902439
155	7.148	57.81
156	6.6	46.642756097561
157	2.98	67.6804878048781
158	4.657	68.9309024390244
160	3.006	63.0365853658537
162	6.5	63.6422195121951
163	6.971	59.7569024390244
164	2.34	65.7178780487805
166	2.52	67.4099268292683
167	8.165	42.2249024390244
168	7.216	44.8748780487805
169	6.388	49.3817073170732
171	6.625	41.5859268292683
172	2.174	73.0056097560976
173	5.454	65.6598292682927
174	2.323	68.9780487804878
175	3.04	69.9837073170732
176	6.034	31.4612195121951
178	6.635	38.933
179	7.25	35.9853414634146
180	6.608	59.6706341463415
182	6.242	50.4869756097561
183	6.728	51.2914878048781
185	7.467	52.7317317073171
186	6.717	44.2387804878049
188	6.25	40.2428292682927
189	6.521	39.5561219512195
190	6.147	55.2991951219512
191	6.235	56.1694146341463
192	6.373	33.7271219512195
193	6.415	54.4438048780488
194	7.182	48.3358048780488
195	7.363	61.3645365853659
196	6.116	48.2708536585366
197	5.237	63.2135365853659
199	6.806	43.6538780487805
200	2.24	69.8958048780488
201	6.999	43.9785609756098
202	3.654	69.7707317073171
203	2.881	67.811
204	6.707	58.8901463414634
205	7.224	54.0289268292683
206	6.616	58.5186829268293
207	5.547	63.7302195121951
208	7.085	44.1620975609756
209	7.197	46.4874878048781
210	7.362	49.969512195122
211	7.292	37.7865609756098
212	6.446	49.0362926829268
213	7.018	45.1098048780488
214	7.158	51.5424634146342
