group	size	x	y
83	3.57143345445892	2.029	69.3146341463415
84	7.1643422081304	5.521	51.1890243902439
85	2.83812268494917	3.845	70.9151219512195
86	2.83012075330336	3.782	70.9704878048781
88	13.4126454511773	5.573	48.4839268292683
89	3.51602616988803	7.383	57.0212195121951
90	4.5845265724985	6.544	50.6419024390244
91	2.21853412840179	2.988	73.7763414634147
92	5.58350537084262	2.508	70.8119512195122
93	2.16658895786866	2.222	71.6407073170732
94	2.66447857180992	5.617	67.906756097561
95	2.58614101589966	7.968	60.2162195121951
96	6.97469507147847	2.13	71.8387804878049
97	3.61427749411094	8.103	51.6609756097561
98	2.83268858550749	4.961	59.8813414634146
99	3.28617753424508	6.056	44.5562195121951
101	2.2311384549647	7.06	47.2185365853659
103	3.83288167400579	4.076	60.7909512195122
104	4.73767172938533	4.624	60.3317317073171
106	2.40677382002754	7.327	66.3945365853659
108	3.75860077529377	3.6	61.8795609756098
109	2.79173732780568	5.972	45.8244634146342
110	2.73405960474335	5.178	64.4680975609756
111	2.15368875957786	6.249	63.060512195122
113	3.71404488042287	4.477	62.1028536585366
114	2.57514953647999	6.655	40.9434878048781
115	2.49149096153159	5.807	48.6848048780488
116	2.86275676601035	2.3	70.9285365853659
117	2.28272273184843	2.02	69.7930731707317
118	2.74903104257872	1.88	69.7968292682927
119	2.69115670316431	7.545	50.9696829268293
120	3.93155468501081	7.095	51.0078536585366
122	2.84798886994983	2.613	64.6848536585366
123	2.35403789196225	2.399	68.1667804878049
125	3.23866742281184	7.322	43.5024390243902
127	2.63240519803372	3.194	65.847
128	3.16249046913796	6.889	33.9453170731707
129	4.52125989115223	6.11	49.2781219512195
130	2.54493213011997	7.578	55.2267073170732
131	2.24045344200376	2.388	69.2330243902439
133	2.51636883772849	6.791	46.1673414634146
134	2.26826892814464	2.019	70.1789512195122
135	2.44028514517818	4.213	63.0216585365854
136	2.16007925819225	7.237	43.4659024390244
137	3.02724665671788	7.267	40.1225609756098
138	5.50988218937518	6.76	60.8957804878049
139	3.59729487997023	5.009	63.5398536585366
140	3.48885639318088	6.596	38.7757317073171
141	2.4252924838789	6.401	51.9894878048781
142	2.15453938227666	4.59	62.5804878048781
143	3.0140779494607	7.382	38.2185365853659
144	5.62745765831835	6.425	41.9537804878049
145	2.74652393208203	6.919	52.9299024390244
146	3.75730167694815	2.748	73.539512195122
147	2.96018279936983	2.699	73.6634146341463
148	3.64754612260188	6.073	42.1737317073171
149	2.81492653272824	3.269	71.4731707317073
150	2.40873282626227	7.293	49.4746829268293
151	2.59547494953288	5.454	64.8606585365854
152	3.75406992730901	6.415	52.5965365853659
153	2.15686417777532	5.921	59.9102926829268
154	2.75355548196371	6.187	45.3082195121951
155	4.88855501599761	6.376	60.4707073170732
156	5.71747432275598	6.6	52.5806829268293
157	4.79402413117962	2.2	69.719512195122
158	2.80177317858078	3.248	71.3113414634146
160	3.4490506941062	2.849	66.6917317073171
162	2.76162500525014	5.894	65.2214634146342
163	2.15209077824038	6.952	65.5183414634146
164	4.19059618421404	3.19	67.9524390243903
166	7.57695101137406	1.97	68.5098536585366
167	2.93395320438273	8.126	44.182756097561
168	3.15558195059932	7.273	51.5030487804878
169	2.19006524385481	6.781	53.8817073170732
171	3.54141294747378	6.605	44.7582195121951
172	3.38214793251875	1.943	74.0848780487805
173	2.69931596835333	3.246	67.9510731707317
174	2.64038502317151	2.277	68.3609756097561
175	3.04061744520928	2.43	70.2172195121951
176	2.77124392033351	5.915	34.6286585365854
178	2.99047207845419	7.329	40.4121951219512
179	2.90058726749432	7.209	39.6594146341464
180	2.29528580690451	5.79	62.9465365853659
182	2.12768045663768	6.444	55.0609756097561
183	2.93334827686239	6.3	56.2429756097561
185	3.21584563364194	7.574	59.2610487804878
186	2.32095248118081	6.869	47.4107073170732
188	2.92481453228423	6.459	43.5964878048781
189	2.69792691352245	7.029	44.725756097561
190	4.93113398135306	5.764	59.4010243902439
191	2.82324972974916	6.841	59.7223902439024
192	2.37517929191122	6.039	39.041512195122
193	2.71353507615784	6.35	58.0198048780488
194	3.09811054193555	6.7	53.0273658536585
195	2.1373111549035	6.15	64.5529024390244
196	4.85436730213941	5.6	49.5811219512195
197	2.47322457819627	3.633	65.2029756097561
199	3.77818947233306	6.778	46.3114634146342
200	5.34850861925998	2.04	70.4114634146342
201	3.48220091643697	7.118	49.2582926829268
202	8.97255897082544	2.456	70.5073170731708
203	2.8182200325852	2.869	68.5641463414634
204	3.66826083189979	6.552	62.4598048780488
205	2.14299265170931	6.185	60.0182926829268
206	3.57713454011721	5.605	63.3513414634146
207	2.11415065953535	5.282	67.3208048780488
208	5.16532661903627	7.404	47.6755853658537
209	2.13736530002714	6.348	51.8799024390244
210	2.1807791991986	6.272	54.469512195122
211	3.19875520382022	7.512	39.9831951219512
212	4.27669194229401	5.634	52.4932682926829
213	2.98592892862693	7.425	48.5531463414634
214	3.09866796066302	7.415	54.5789024390244
