group	x	y
2	3.217	73.6800975609756
3	8.043	44.1368048780488
5	2.54	72.2410731707317
6	1.938	69.0294390243903
7	6.997	42.5016097560976
8	2.717	72.8462926829268
10	1.42	76.9836585365854
11	1.796	78.0780487804878
12	2.021	73.5894390243902
13	2.06	64.994
14	1.518	69.7141951219512
15	1.667	75.0426341463415
16	3.589	62.6621219512195
17	1.55	77.1873170731707
18	6.495	49.1594390243902
19	1.24	70.8973170731707
20	2.994	73.280243902439
21	6.233	44.7584146341463
22	6.282	51.324512195122
24	2.798	75.2239268292683
25	4.482	61.4872926829268
26	2.474	68.7315609756098
27	2.443	70.3480487804878
28	4.474	57.6294390243903
29	3.866	57.4776585365854
30	1.31	68.6121951219512
31	4.008	73.2211463414634
32	1.592	78.2304878048781
33	7.102	45.5966829268293
34	5.573	45.4801707317073
35	5.06	54.4214634146341
36	1.5	78.8960975609756
37	5.469	50.7471219512195
38	2.321	75.3396341463415
39	5.273	51.5999024390244
40	1.828	70.5990243902439
41	2.823	69.7576097560976
42	2.686	77.0216585365854
43	1.609	75.457243902439
44	4.388	67.6031951219512
46	2.035	77.405756097561
47	1.185	73.7146341463415
48	1.3	76.6731707317073
49	5.339	52.8653902439024
50	1.747	75.5914634146342
52	3.069	69.8596097560976
53	3.214	68.7344878048781
54	3.167	71.7094634146342
55	1.335	69.6121951219512
56	3.58	66.3355853658537
57	5.803	53.227
58	1.15	78.1204878048781
59	6.693	49.7752682926829
60	1.76	76.6934146341464
61	3.244	66.840243902439
62	4.608	66.8677073170732
64	1.75	77.9536585365854
65	4.625	60.8794390243903
66	1.72	77.0878048780488
67	2.988	72.0596829268293
68	1.815	70.6292926829268
69	4.957	57.9684878048781
71	5.885	53.9596341463415
72	6.313	46.0488292682927
73	5.888	48.4
74	1.3	77.6853658536585
75	5.148	65.5438048780488
76	3.042	73.3745609756098
77	6.214	43.885512195122
78	2.509	62.6478780487805
79	1.191	79.6268292682927
80	4.493	69.0545365853659
81	1.67	72.3653658536585
82	4.779	57.4610731707317
83	1.46	70.3287804878049
84	2.635	64.3278048780488
85	1.91	75.7853658536585
86	2.9	78.1048780487805
88	3.43	60.1786097560976
89	5.517	71.3117804878049
90	2.954	68.6031951219512
91	2.12	78.7778048780488
92	1.21	78.3319512195122
93	1.42	76.6299024390244
94	2.712	70.2552682926829
95	4.532	71.5610975609756
96	1.425	80.200243902439
97	5.165	55.2363170731707
98	2.99	66.5439024390244
99	4.678	56.2572682926829
101	5.253	56.9421463414634
103	2.266	65.2720731707317
104	1.58	73.8210975609756
105	2.6981	68.6856097560976
106	2.64	73.3956585365854
108	2.13	64.109756097561
109	5.175	58.8955853658537
110	2.797	70.015487804878
111	2.5	71.5487804878049
113	2.208	69.178243902439
114	6.089	42.6270731707317
115	4.475	55.2516097560976
116	1.49	70.1080487804878
117	1.76	76.519512195122
118	1.16	68.7765853658537
119	3.423	71.1337804878049
120	3.151	67.0483658536585
122	1.801	66.6181219512195
123	1.821	75.6843170731707
125	5.924	55.8030731707317
127	1.884	72.2501951219512
128	6.928	46.0130487804878
129	2.761	60.5264146341463
130	2.649	61.4990731707317
131	1.178	77.6284390243902
133	5.52	56.7314634146341
134	2.1	77.290243902439
135	2.12	70.3229268292683
136	4.007	66.2518536585366
137	6.267	46.4121463414634
138	2.811	73.0942926829268
139	3.253	71.368512195122
140	5.937	45.9108292682927
141	4.469	59.9579024390244
142	2.645	71.9975609756098
143	7.669	45.2253414634146
144	6.051	45.1332195121951
145	3.878	67.7819024390244
146	1.53	77.4356097560976
147	1.89	78.1504878048781
148	4.589	58.273512195122
149	1.96	76.7878048780488
150	4.992	73.2905365853659
151	2.797	73.4658536585366
152	3.226	68.4920975609756
153	2.718	71.1503902439024
154	4.654	57.6308536585366
155	3.962	66.1806341463415
156	5.208	62.282
157	1.58	72.2463414634146
158	1.94	74.4918292682927
159	6.076	69.9606097560976
160	1.43	75.2609756097561
162	4.005	69.0798048780488
163	3.514	75.4958048780488
164	1.3	69.1048780487805
166	1.277	66.1941463414634
167	6.005	33.9758048780488
168	4.795	70.6956097560976
169	5.077	60.2965853658537
171	5.608	54.7103414634146
172	1.6	78.9590243902439
173	1.696	76.7463414634146
174	1.28	74.4585365853658
175	1.47	72.6536585365854
176	5.858	37.4188780487805
178	5.943	54.6045365853659
179	6.487	45.4279268292683
180	2.718	67.8359756097561
182	4.902	61.8036341463415
183	3.432	69.1112926829268
185	4.176	73.1129512195122
186	4.712	55.008
188	6.632	49.5858536585366
189	5.565	54.2111707317073
190	1.821	72.2539268292683
191	4.463	62.5613170731707
192	6.627	52.314756097561
193	3.325	63.207756097561
194	2.51	71.5536585365854
195	4.391	70.238512195122
196	2.667	66.7459756097561
197	1.801	68.9129024390244
199	5.828	49.5676341463415
200	1.3	67.3107317073171
201	6.994	44.791756097561
202	1.976	75.9965853658537
203	2.5	73.5280487804878
204	3.32	66.4326341463415
205	2.641	70.1001951219512
206	3.022	72.379512195122
207	2.704	76.5365609756098
208	2.473	69.9898536585366
209	4.667	65.8994878048781
210	4.677	67.9542682926829
211	7.373	57.7237804878049
212	3.04	59.0627073170732
213	6.209	43.0084878048781
214	4.235	51.1242682926829
