group	x	y
2	5.065	70.5941707317073
3	7.85	40.7705853658537
5	3.816	71.3975853658537
6	2.481	69.5044146341464
7	7.208	40.7803414634146
8	3.093	70.586512195122
10	1.46	73.7451219512195
11	1.923	75.6292682926829
12	2.332	73.0979756097561
13	2.91	65.4277804878049
14	1.953	71.7950731707317
15	1.83	73.3470975609756
16	5.527	56.9524146341463
17	1.49	74.520243902439
18	7.022	47.9815853658537
19	1.95	71.2280487804878
20	4.365	71.501756097561
21	6.483	48.1605609756098
22	6.972	46.7579756097561
24	3.794	72.2489024390244
25	5.127	55.6896829268293
26	3.449	64.4393414634146
27	2.857	69.0233658536585
28	6.292	49.3393658536585
29	5.567	62.9001463414634
30	2.09	70.9926829268293
31	5.019	71.5438048780488
32	1.67	76.3034146341464
33	6.856	46.3786585365854
34	5.944	49.7922926829268
35	5.774	57.0941219512195
36	1.51	76.7336585365854
37	6.977	53.0898536585366
38	2.657	71.905
39	6.282	52.8563902439024
40	2.639	68.3131463414634
41	3.43	67.5755853658537
42	3.463	74.624
43	1.837	74.2882195121951
44	5.883	62.6583170731707
46	2.458	75.6729512195122
47	1.95	71.0463414634146
48	1.37	74.1917317073171
49	6.527	50.0376097560976
50	1.447	74.4275609756098
52	3.878	65.1303170731707
53	5.928	63.736
54	4.342	66.0708292682927
55	2.12	69.3804878048781
56	5.045	59.0012195121951
57	6.423	44.9069756097561
58	1.63	76.259512195122
59	7.014	44.4752195121951
60	1.64	74.2229268292683
61	3.629	64.3790975609756
62	5.6	65.6365853658537
64	1.86	75.3
65	5.189	58.9950975609756
66	1.8	74.6292682926829
67	4.231	66.0871707317073
68	2.273	69.7340731707317
69	6.131	54.5554146341463
71	6.223	51.4521219512195
72	6.929	41.2764878048781
73	5.848	44.6929268292683
74	1.677	75.7699756097561
75	5.913	59.6447804878049
76	3.079	70.8075365853659
77	6.743	41.840756097561
78	2.938	60.4773414634146
79	1.491	76.4341463414634
80	5.675	63.3675365853659
81	1.82	70.8860975609756
82	6.028	52.9377073170732
83	1.83	68.9721951219512
84	3.745	59.9866585365854
85	2.5	73.6409024390244
86	3.058	75.2073170731707
88	4.289	57.0319268292683
89	6.243	58.1053170731707
90	6.226	51.6350975609756
91	1.93	77.6024390243903
92	1.39	75.4953658536585
93	1.437	74.3981219512195
94	3.308	71.0593658536585
95	6.819	68.997756097561
96	1.76	77.650487804878
97	6.918	59.5099268292683
98	4.093	64.8821219512195
99	6.711	52.4350243902439
101	6.576	54.0149024390244
103	2.716	69.4930731707317
104	1.67	68.5329268292683
105	4.5635	66.8129268292683
106	4.239	71.7718780487805
108	3.08	68.5365853658537
109	6.361	50.9574146341463
110	3.596	67.4817073170732
111	3.888	70.4397317073171
113	2.902	69.3727317073171
114	6.873	43.253512195122
115	5.313	56.2383414634146
116	2.1	70.5012195121951
117	1.38	73.4333170731707
118	2.08	69.2914634146342
119	6.513	64.6663170731707
120	4.944	61.2901219512195
122	2.643	66.1324390243903
123	2.064	74.3909756097561
125	6.146	49.2735365853659
127	2.246	70.134243902439
128	7.093	42.1429268292683
129	4.056	55.5146585365854
130	5.376	58.826
131	2.04	74.7650243902439
133	6.17	54.8636097560976
134	1.99	74.0805609756098
135	2.02	68.3667317073171
136	7.184	57.3080731707317
137	7.173	46.0411951219512
138	3.896	68.7789024390244
139	3.656	68.8198536585366
140	6.398	42.6627317073171
141	5.893	59.7694146341463
142	3	68.7658536585366
143	7.797	40.1184390243902
144	6.682	45.9040243902439
145	5.426	60.6908536585366
146	1.511	76.2846341463415
147	1.68	75.9168292682927
148	5.573	51.0498292682927
149	1.93	73.8292682926829
150	8.222	66.0387317073171
151	3.34	71.3569268292683
152	4.36	62.9690487804878
153	3.698	67.5615365853659
154	5.21	54.8522682926829
155	4.712	64.2143414634147
156	6.407	59.4131707317073
157	2.329	70.5487804878049
158	2.344	74.3442926829268
160	1.74	72.8146341463415
162	5.02	67.252243902439
163	4.962	72.813
164	2.31	69.7068292682927
166	2.05	67.8568292682927
167	8.136	49.2796585365854
168	6.656	66.0371951219512
169	6.278	57.2450487804878
171	6.218	50.9499268292683
172	1.74	76.6678048780488
173	1.614	73.1641463414634
174	1.71	71.3512195121951
175	2.26	70.7346341463415
176	5.53	42.8720731707317
178	7.118	51.0477317073171
179	6.692	45.2923658536585
180	3.338	67.0183414634146
182	5.967	60.1581219512195
183	4.485	59.887
185	6.36	68.7804390243902
186	6.384	57.3743902439024
188	6.73	49.9915609756098
189	6.85	51.4338780487805
190	2.571	70.0900487804878
191	5.486	63.2799024390244
192	5.336	41.7819024390244
193	4.669	62.2463902439024
194	4.549	65.6948780487805
195	5.128	68.7596585365854
196	3.698	60.1213658536585
197	3.049	68.2733414634146
199	6.465	51.166756097561
200	2.06	69.773243902439
201	7.103	49.6386341463415
202	1.844	74.5634146341464
203	2.53	71.536756097561
204	4.539	66.7763902439024
205	3.328	67.6569756097561
206	3.794	69.7622195121951
207	3.343	73.0557317073171
208	4.432	61.0549024390244
209	5.209	61.0821951219512
210	4.838	62.463
211	9.186	53.5273170731707
212	4.293	59.8850731707317
213	6.799	51.1885365853659
214	6.224	61.4474146341464
