group	size	x	y
190	5.77975872539048	1.821	72.2539268292683
191	3.18541863799677	4.463	62.5613170731707
192	2.45544776657058	6.627	52.314756097561
193	3.01128402678548	3.325	63.207756097561
194	3.47624185577967	2.51	71.5536585365854
195	2.14850614848595	4.391	70.238512195122
196	5.77596061222723	2.667	66.7459756097561
197	2.5484767300947	1.801	68.9129024390244
199	4.71707646876178	5.828	49.5676341463415
200	5.49949032963054	1.3	67.3107317073171
201	4.26587565306225	6.994	44.791756097561
202	10.0386858557548	1.976	75.9965853658537
203	2.88204046528971	2.5	73.5280487804878
204	4.36011082649273	3.32	66.4326341463415
205	2.15779423479971	2.641	70.1001951219512
206	4.32590761601136	3.022	72.379512195122
207	2.15780563581522	2.704	76.5365609756098
208	6.18898590275356	2.473	69.9898536585366
209	2.20046186559774	4.667	65.8994878048781
210	2.20014690633628	4.677	67.9542682926829
211	3.932856737257	7.373	57.7237804878049
212	5.0974382192056	3.04	59.0627073170732
213	3.47494224263818	6.209	43.0084878048781
214	3.68540382929887	4.235	51.1242682926829
