group	x	y
2	5.873	66.7605853658537
3	7.695	37.6909756097561
5	4.33	68.5777073170732
6	2.646	70.5234634146342
7	7.186	39.305
8	3.366	68.2918292682927
10	1.698	71.5512195121951
11	2.06	73.0146341463415
12	2.472	71.0808292682927
13	3.814	65.0822926829268
14	2.336	69.0719024390244
15	2.288	70.7031951219512
16	6.771	46.4450975609756
17	1.725	72.119756097561
18	6.927	44.1902682926829
19	2.24	71.3948780487805
20	5.414	67.9806585365854
21	6.813	45.2102926829268
22	6.959	43.5434146341464
24	5.132	69.3760975609756
25	6.043	48.9148536585366
26	4.418	60.8866585365854
27	3.139	66.8890731707317
28	6.685	43.8425365853659
29	6.44	58.186756097561
30	2.12	70.7385853658537
31	6.25	68.6743658536585
32	1.796	73.8560975609756
33	6.403	45.2845121951219
34	5.951	46.5462926829268
35	6.318	55.2491951219512
36	1.531	74.7853658536585
37	7.886	48.720756097561
38	3.013	66.2067317073171
39	6.387	49.2758048780488
40	3.439	65.9844390243903
41	4.497	63.1896097560976
42	3.864	70.1623658536585
43	2.573	72.345487804878
44	6.714	57.2783170731707
46	2.323	73.929512195122
47	2.39	70.5326829268293
48	1.45	71.6664634146342
49	6.909	45.8856585365854
50	1.747	73.739756097561
52	5.014	61.4673658536585
53	7.284	56.8833902439024
54	5.594	60.5871951219512
55	2.09	69.5699756097561
56	5.545	53.7532682926829
57	6.496	44.4174634146342
58	2.786	73.6426829268293
59	6.766	44.3290487804878
60	1.72	71.8129268292683
61	4.018	61.8309268292683
62	6.586	64.2395853658537
64	2.01	73.1024390243903
65	5.062	51.5149268292683
66	1.74	72.7756097560976
67	4.385	64.6989024390244
68	2.461	68.9301463414634
69	6.771	51.6409756097561
71	6.316	44.016512195122
72	6.895	36.7919512195122
73	5.676	41.5477804878049
74	2.385	73.2956585365854
75	6.203	55.652243902439
76	3.681	68.1224146341463
77	6.662	38.6502926829268
78	4.193	58.3825365853659
79	2.48	72.819512195122
80	6.749	56.3982682926829
81	1.996	70.4553658536585
82	5.699	49.252
83	2.23	69.5731707317073
84	4.927	55.4574146341463
85	3.312	71.7128780487805
86	3.482	72.9560975609756
88	4.999	53.2365853658537
89	6.914	60.7581463414634
90	6.23	55.5519512195122
91	2.529	76.9721951219512
92	2.108	72.9919512195122
93	1.596	72.4939024390244
94	4.286	69.572512195122
95	7.517	64.9226097560976
96	1.85	75.4568292682927
97	7.769	55.5726829268293
98	4.247	61.7677317073171
99	4.839	32.9853414634146
101	7.065	50.3863414634146
103	2.909	65.8242195121951
104	3.05	64.3017073170732
106	6.23	69.1467804878049
108	3.175	63.6214390243902
109	6.096	47.5161707317073
110	4.445	65.9838536585366
111	5.347	66.700756097561
113	3.705	66.0986585365854
114	6.907	43.3923902439024
115	5.736	51.2734146341463
116	2.17	70.9580487804878
118	1.93	69.0478048780488
119	7.482	56.0490487804878
120	6.234	54.6979268292683
122	2.465	64.9738048780488
123	2.373	72.3666585365854
125	7.129	46.333756097561
127	2.601	69.0705609756098
128	6.982	37.6302195121951
129	5.235	53.702243902439
130	6.968	57.2229756097561
131	1.44	71.9010487804878
133	6.641	50.8308292682927
134	2.205	71.9687804878049
135	3.169	64.8840975609756
136	6.941	48.6560731707317
137	7.495	42.9088292682927
138	5.679	64.485487804878
139	4.092	66.1281951219512
140	6.544	41.9699756097561
141	6.647	55.6940731707317
142	3.5542857143	65.7219512195122
143	7.602	38.9433170731707
144	6.735	44.5479268292683
145	6.51	56.9301951219512
146	1.632	74.6470731707317
147	1.871	75.039512195122
148	5.965	45.8885365853659
149	2.273	72.4219512195122
150	7.885	56.6297073170732
151	4.311	68.2125609756098
152	5.572	57.6527804878049
153	4.466	62.078512195122
154	5.954	49.9388536585366
155	5.613	62.2548780487805
156	6.608	56.3830487804878
157	2.302	70.6560975609756
158	2.818	73.2213902439025
160	2.569	68.8609756097561
162	5.196	66.2814146341463
163	6.343	69.5755609756098
164	2.55	69.6987804878049
166	1.97	67.4875609756098
167	8.248	45.2865609756098
168	7.309	58.4888536585366
169	7.182	57.5290243902439
171	6.555	47.6353170731707
172	1.689	74.9692682926829
173	2.111	70.6211463414634
174	2.203	70.3073170731707
175	2.55	70.3234146341464
176	5.657	39.5741951219512
178	7.511	44.1640243902439
179	7.033	41.7059024390244
180	4.531	64.8382195121951
182	6.528	58.2605365853659
183	5.615	57.2160731707317
185	7.422	63.9849268292683
186	6.79	51.5951951219512
188	6.708	46.084756097561
189	7.286	48.1203902439024
190	4.257	62.7232195121951
191	6.22	61.4952195121951
192	4.611	33.7726097560976
193	5.612	59.7717804878049
194	5.848	58.5508048780488
195	5.438	66.5711463414634
196	4.907	53.6161707317073
197	3.404	66.3975609756098
199	6.743	49.250243902439
200	1.99	68.9518780487805
201	7.099	50.7717804878049
202	1.738	72.8560975609756
203	2.951	69.2608292682927
204	5.829	64.2033902439024
205	4.752	63.5708048780488
206	4.574	66.7116341463415
207	4.547	70.1449512195122
208	6.324	50.5958780487805
209	5.858	56.0883170731707
210	5.092	57.969512195122
211	8.277	44.4197804878049
212	5.159	54.9769512195122
213	7.414	51.3256341463415
214	7.369	57.1557317073171
