group	size	x	y
154	3.22360054172342	4.175	60.9445609756098
155	6.57779733131952	3.404	67.6
156	8.21261746990329	3.714	64.2974390243903
157	5.02459856663874	1.27	75.1439024390244
158	2.95486014863887	1.7123	78.4163414634146
159	2.90336906014011	4.742	71.9189268292683
160	3.59308414308287	1.36	78.419512195122
162	3.20074260304735	3.192	71.4571707317073
163	2.48070707233635	2.587	77.4284878048781
164	4.27538214519786	1.32	72.1634146341463
165	3.33298180337145	1.43	73.1551219512195
166	7.84649332918134	1.3	66.6431707317073
167	3.52197729860561	5.466	53.0063902439024
168	4.46680446235072	3.138	72.9158292682927
169	2.33807301334394	4.46	65.8927317073171
170	2.13880627521506	2.1	72.2170731707317
171	4.78754475288047	4.765	59.8764390243903
172	3.47552712485545	1.85	80.7487804878049
173	3.02701965527889	1.28	80.1414634146341
174	2.6930913202085	1.31	78.0865853658537
175	3.13677175655269	1.24	74.2048780487805
176	3.12505270471535	5.331	45.0730243902439
178	3.66656952121706	5.123	57.6678780487805
179	3.4432423045026	6.437	50.0380975609756
180	2.34663554730789	2.466	69.1536829268293
182	2.19252925643817	3.995	63.4161219512195
183	3.2088967638587	2.387	70.9004878048781
185	4.12363955499527	3.173	75.0969024390244
186	2.51693040120334	3.698	46.2394878048781
188	3.57586158376406	6.329	48.1812926829268
189	3.16742388606806	4.455	55.4374390243902
190	5.97530352698114	1.642	73.3254146341464
191	3.29120304461936	3.543	65.9736829268293
192	2.49225442709355	6.016	60.1463170731707
193	3.07273811136584	2.57	64.5212195121951
194	3.55834095988315	2.03	73.9
195	2.15280436351033	4.104	71.5990975609756
196	6.05719999435603	2.159	72.4627317073171
197	2.55825469693003	1.622	68.8291219512195
199	5.09519541209824	5.603	54.1293658536585
200	5.34996883697988	1.31	68.0775609756098
201	4.66946854346189	6.507	50.9530731707317
202	10.460114163954	2.1005	77.5878048780488
203	2.8932059789398	2.03	75.729756097561
204	4.52049650028892	2.39	67.2981707317073
205	2.15842385763649	2.15	71.3077804878049
206	4.55371260178265	2.62	73.3675609756098
207	2.15750665677596	1.9499	78.659756097561
208	6.47033202233983	1.889	73.940756097561
209	2.22464233849645	4.088	69.6377804878049
210	2.20593411982985	4.12	71.2905365853659
211	4.22603887447448	5.638	63.1706097560976
212	5.38356948921674	2.628	50.9296585365854
213	3.68080768197525	6.157	45.288512195122
214	3.7467815561126	3.551	44.7017804878049
