group	size	x	y
2	2.17667967804186	6.861	56.066243902439
3	3.51298158158617	7.7	32.5910487804878
5	2.66037994418361	5.586	65.4376829268293
6	2.71544606206612	4.161	67.5580975609756
7	3.13132334421249	7.425	34.5883170731707
8	4.29513101245514	3.068	65.5390731707317
10	3.31597842431813	2.77	69.9219512195122
11	3.63636273985239	3.146	70.8809756097561
12	2.11248789216803	4.059	67.0442926829268
13	3.03217472409849	5.468	62.4574146341463
14	2.91622827234451	3.619	62.705756097561
15	2.23498831291154	4.094	66.4747073170732
16	5.64868650777839	6.846	49.9818536585366
17	3.49952315425421	2.712	70.7551219512195
18	3.10547810819876	6.414	37.8664878048781
19	3.39736022328997	2.19	71.1212195121951
20	2.20692243218869	7.192	57.3574146341464
21	2.84939600983038	6.801	42.5067073170732
22	2.78700890443644	6.497	36.7753170731707
24	2.1498776392837	6.227	64.4106097560976
25	2.93728529157489	6.607	43.903512195122
26	6.43542458945352	5.953	56.2676341463415
27	2.1761943139368	4.22	64.6497073170732
28	2.24099055057472	6.67	38.1816829268293
29	2.37153381251549	6.681	51.921756097561
30	3.42959474316718	2.31	69.2564390243903
31	2.15394062224809	6.42	62.9436097560976
32	4.1528125251215	3.456	71.7763414634146
33	4.013413687002	6.067	41.918
34	2.62188324223439	5.925	38.2253658536585
35	2.51885722367294	6.056	50.9404390243903
36	3.1779973520152	2.852	72.0778048780488
37	2.98508808756332	7.639	41.1034146341463
38	3.42377850135056	5.185	58.7809512195122
39	3.18421471320127	5.958	43.2786585365854
40	14.9428923747733	5.793	48.5743902439025
41	4.0789771607191	6.661	58.633756097561
42	2.60552799939305	6.886	63.8366585365854
43	3.3663573445589	4.643	66.1755853658537
44	2.23535092934281	6.989	49.5701707317073
46	2.37117854039202	3.249	70.8693902439024
47	3.527236920668	2.34	70.459512195122
48	6.25042709281425	2.54	70.3119512195122
49	2.15741829997068	7.765	40.4289268292683
50	3.06380980236013	2.602	72.4851219512195
52	2.9514495625035	7.187	54.6213170731707
53	3.72737036816207	7.384	49.2308048780488
54	3.10164735448475	6.672	55.3798292682927
55	2.55253672850195	1.94	69.4392195121951
56	4.73736731744535	6.475	47.6440731707317
57	2.60817579186259	6.785	40.777243902439
58	4.75341622423764	3.011	70.399756097561
59	4.41893669071732	6.889	40.7955365853659
60	3.04406208300429	2.533	69.2209756097561
61	2.32714944639021	5.676	57.6333170731707
62	2.10527720213037	6.893	59.1795853658537
64	5.44087125133155	2.87	70.6634146341463
65	2.35282571808749	4.311	41.5785365853659
66	5.59893679223664	2.934	71.6243902439024
67	2.1467578286072	5.906	63.5132195121951
68	2.96300080753886	2.864	65.0357073170732
69	3.34212287689749	6.893	47.1062682926829
71	2.30596996747225	5.776	34.5303414634146
72	2.95545220957253	6.613	32.6901707317073
73	2.24995878204124	5.57	37.9312682926829
74	3.42843691592588	2.312	69.9830243902439
75	3.0511547316138	6.434	47.9553902439024
76	2.12843722139516	5.67	63.186243902439
77	2.39540673498713	5.32	35.5899756097561
78	2.38549651834297	6.201	54.0868536585366
79	2.9163227807006	4.833	69.1183658536585
80	2.73929476994425	7.443	48.9017804878049
81	3.01033359140196	2.211	67.4566097560976
82	3.00208409824467	6.233	44.3347804878049
83	3.55772010871129	1.82	69.3809756097561
84	6.84415276268546	5.623	47.9435365853659
85	2.82860952662569	4.065	70.3945853658537
88	12.8150314816479	5.806	45.1082195121951
89	3.39545860236718	6.872	52.9499024390244
90	4.41775666969654	6.889	47.5189756097561
91	2.21049059575095	3.858	73.5417073170732
92	5.52061292157669	2.701	70.3117073170732
93	2.16206887721999	2.551	71.0475853658537
94	2.64428551289631	5.775	66.1878536585366
95	2.50347091540885	8.034	56.6522682926829
96	6.84408992275403	2.05	70.1324390243903
97	3.4852213070537	8.103	48.8605853658537
98	2.77300667001528	5.317	57.8653414634146
99	3.23154406634306	6.316	44.5283902439024
101	2.21896234704304	6.975	45.0247073170732
103	3.71617238010251	3.653	57.2963658536585
104	4.583875779696	5.357	56.0216341463415
106	2.32008995309677	7.381	63.863243902439
108	3.66618171587914	4.201	59.9655609756098
109	2.74617055091916	5.971	44.8050487804878
110	2.69900924388656	5.615	62.7621707317073
111	2.14736705390507	6.758	59.9751707317073
113	3.61689684817499	5.067	59.350243902439
114	2.54093057743617	6.5	39.114512195122
115	2.46751976139322	5.806	47.9614878048781
116	2.83848752051517	2.28	71.5090243902439
117	2.27855581081952	2.34	69.2879756097561
118	2.73242616618892	1.79	71.0280487804878
119	2.62804747019516	7.275	48.6494634146341
120	3.81499475904855	7.144	48.5739024390244
122	2.81510312627667	2.989	63.2756341463415
123	2.34546649133113	2.517	64.6034878048781
125	3.16119739414892	7.3	41.4828780487805
127	2.61012996623023	3.658	63.144243902439
128	3.1287699242307	6.793	31.3545609756098
129	4.37258762140385	6.118	45.3634390243902
130	2.50667970971171	7.558	52.1263170731707
131	2.21530174817657	3.926	67.0239268292683
133	2.47977376756535	6.799	43.6629268292683
134	2.27574288295374	2.79	68.7999756097561
135	2.41906393264737	5.785	61.9525365853659
136	2.15065585648592	7.179	39.7611463414634
137	2.96386340573243	7.056	38.6242926829268
138	5.24609261954591	6.767	59.0366097560976
139	3.49225325544363	5.952	61.3559756097561
140	3.410378790113	6.602	36.748756097561
141	2.39819993961114	6.216	49.2571463414634
142	2.14329596649542	5.7366666667	60.3365853658537
143	2.94535425393204	7.183	38.0026097560976
144	5.43419505159563	6.336	39.9862926829268
145	2.69229068003358	7.052	49.5589512195122
146	3.70528413435479	3.166	73.7041463414634
147	2.94083022452225	2.964	73.5958536585366
148	3.56754457273276	6.097	39.9640487804878
149	2.78686228384037	3.733	71.3292682926829
150	2.38083092702109	7.263	45.076756097561
151	2.55331784209939	5.874	62.6613902439024
152	3.63467738621576	6.8	49.6659024390244
153	2.14350673533107	6.49	57.8945365853659
154	2.71186600014612	6.268	41.216487804878
155	4.68070005027429	6.867	59.0301707317073
156	5.47704523550498	6.6	49.3373658536585
157	4.73287755976398	2.57	68.6292682926829
158	2.78207150789784	4.075	69.7711951219512
160	3.47185333383081	3.153	64.7231951219512
162	2.71250090488659	6.41	64.4470487804878
163	2.12314447257313	6.985	62.3633902439024
164	4.13008023841068	1.963	67.1839024390244
166	7.48327843957674	2.18	68.5416097560976
167	2.87028620632447	8.129	43.3286585365854
168	3.05654488644898	7.257	47.4528292682927
169	2.17557376782943	6.394	51.3817073170732
171	3.4255233835906	6.598	42.8159268292683
172	3.35527053811942	2.474	73.7331707317073
173	2.66394841120063	4.8525	66.9102195121951
174	2.62488447930375	2.321	68.6634146341463
175	3.018334081597	2.89	70.6432926829268
176	2.73970818842495	6.03	32.5924146341463
178	2.92199675795156	6.984	39.4161219512195
179	2.8480133385308	7.261	37.5879024390244
180	2.27668861593719	6.412	61.1274878048781
182	2.11989931054136	6.327	52.7668536585366
183	2.86797376546735	6.699	53.959
185	3.11903141237574	7.555	55.5324390243903
186	2.30123846194788	6.782	45.3886585365854
188	2.88206942825753	6.323	41.7775853658537
189	2.63060832191463	6.734	41.8480975609756
190	4.72107041884726	6.151	57.2891951219512
191	2.75832864387849	6.433	57.8167073170732
192	2.35756960592505	6.347	35.7334878048781
193	2.66172220962292	6.663	56.1058048780488
194	3.04202587994821	7.194	50.2658048780488
195	2.12722593401813	7.117	62.8151463414634
196	4.69547179673787	5.961	48.5616341463415
197	2.46437913900918	4.62	64.8120487804878
199	3.6488882686315	6.801	44.6977073170732
200	5.27782191470516	1.96	70.8110975609756
201	3.36275687505254	7.078	46.1803170731707
202	8.78445153531108	3.19	70.1658536585366
203	2.79898751893048	2.858	68.449
204	3.53981520757189	6.777	60.5511707317073
205	2.13921696598699	6.876	57.3159024390244
206	3.45136856600977	6.495	60.7652926829268
207	2.09423638541884	5.484	65.2101219512195
208	5.00201467259429	7.391	46.3357804878049
209	2.12757802469469	6.836	48.8868292682927
210	2.16900705808115	7.103	51.969512195122
211	3.14532435592716	7.385	38.860756097561
212	4.15646158945443	6.118	50.581756097561
213	2.91215659622269	7.24	46.5571951219512
214	3.01269071592702	7.347	52.9716585365854
